,Dataset,Model,Fold,R2_score_train,MAE_score_train,RMSE_score_train,R2_score_test,MAE_score_test,RMSE_score_test,rho_score_train,rho_score_test,nun_zero_coefs,Compression_method
326,PCP_Instability_index,Lasso,2,0.006402248382732,8.403298852980997,10.9525432764111,-0.0028807701342818,8.569993348030122,11.17240271152042,0.061696132405676,-0.0004590025319572,29,rbf2
327,PCP_Instability_index,Lasso,3,0.0136569853526969,8.381918442746496,10.905841274051156,-0.0023596521632365,8.571996355252146,11.19701742942247,0.0858080482188971,0.0110150151842177,76,rbf2
328,PCP_Instability_index,Lasso,4,0.0084406848665691,8.424244360135036,10.961604059349137,0.0009372800766953,8.465712659456155,11.069705986558246,0.0704036104816082,0.0281656998590239,41,rbf2
329,PCP_Instability_index,Lasso,5,0.0120196200803668,8.50950016113867,11.073107583738112,0.0012564302028494,8.07382932118771,10.529000851644772,0.0854528684163761,0.0296470043631994,79,rbf2
330,PCP_Instability_index,Lasso,1,0.0078344454811795,8.382931800097007,10.94852732624506,0.0003211890406443,8.601383957275932,11.140433413949856,0.0926852988681207,0.0216650613511729,66,iDCT1
331,PCP_Instability_index,Lasso,2,0.0073884198546455,8.394250891497771,10.947106585795296,0.0002727382356124,8.553593899699603,11.15482335080912,0.0901193629759732,0.0302075368483258,54,iDCT1
332,PCP_Instability_index,Lasso,3,0.0039516426221117,8.405787233633946,10.959365163671013,0.000369400096935,8.57084635774565,11.181764384758852,0.0776683734022675,0.0140932813972926,34,iDCT1
333,PCP_Instability_index,Lasso,4,0.0046571041105821,8.43447572147298,10.98249772891214,-0.0005557542863527,8.461787782910259,11.07797437697367,0.0806314313300275,0.0083914046226072,32,iDCT1
334,PCP_Instability_index,Lasso,5,0.0061227692871925,8.523444569718155,11.1061038467603,-0.0006124665671332,8.070112981886718,10.538847432617237,0.0852373312312486,0.0268796726669218,50,iDCT1
335,PCP_Instability_index,Lasso,1,0.0171122992848095,8.351823611910392,10.897216624568758,0.0037988514724011,8.573891843952495,11.121038974771611,0.1239602278229124,0.075373487313599,88,sigmoid2
336,PCP_Instability_index,Lasso,2,0.0167084384361148,8.358807014883245,10.895592044134402,0.0046944388285866,8.544940957042044,11.13012764132171,0.1320434309620908,0.0622230392847655,99,sigmoid2
337,PCP_Instability_index,Lasso,3,0.010698413264484,8.378775236529988,10.922185262796338,0.0056720878615692,8.543367197293001,11.152067291102666,0.1088394280255059,0.0707858656564526,64,sigmoid2
338,PCP_Instability_index,Lasso,4,0.0155305697257526,8.393561835619096,10.922344717399874,0.0007204559032175,8.455398678758007,11.070907137192302,0.1223507705818043,0.0444647286616599,83,sigmoid2
339,PCP_Instability_index,Lasso,5,0.0224982436954895,8.458142912755477,11.014229780869115,-0.0002867995426112,8.07285824680061,10.537132265902196,0.1467223848324079,0.0526763940689057,127,sigmoid2
340,PCP_Instability_index,Lasso,1,0.0036595622452714,8.401410064088493,10.97153802235466,0.0026794465871659,8.587608662025923,11.127285429215783,0.0714147435581353,0.0617331729779443,28,pca1
341,PCP_Instability_index,Lasso,2,0.0063675511761742,8.395534085225822,10.952734510408035,-0.0018183177719948,8.57561011647777,11.16648311894136,0.0898832249618131,0.006924846057166,46,pca1
342,PCP_Instability_index,Lasso,3,0.0044643763793295,8.404598272848881,10.956544035674396,0.001276895772351,8.558687067646803,11.17668765596452,0.0769149940841316,0.0416365579877645,35,pca1
343,PCP_Instability_index,Lasso,4,0.0054970890564468,8.428147620735226,10.977862602702167,0.0004537136588749,8.455359698590312,11.07238464245634,0.0838840141406353,0.040917707673466,44,pca1
344,PCP_Instability_index,Lasso,5,0.0017044404086931,8.539496132762416,11.130762830032856,0.001360685771173,8.068946880762603,10.528451293355303,0.0481855982346333,0.0362348137615659,10,pca1
345,PCP_Instability_index,Lasso,1,0.5098372537604763,5.921841338887563,7.695445809243886,0.380769523229423,6.665531374544889,8.767948801948831,0.6844103366565518,0.6034191526452095,1638,bos
346,PCP_Instability_index,Lasso,2,0.5043622580479565,5.935311003204356,7.7355618463779985,0.3804559078433315,6.6937920268332105,8.78128433242294,0.6855161870801064,0.5867857107324476,1520,bos
347,PCP_Instability_index,Lasso,3,0.5081359309715079,5.932685238268706,7.701365499640748,0.4015112016706447,6.5406677806451965,8.652041203717086,0.6847928191871849,0.6159632127827002,1650,bos
348,PCP_Instability_index,Lasso,4,0.4961448687048412,6.007291838530969,7.813895601586519,0.3864563823282658,6.545804549236351,8.67485912261184,0.6784933918137926,0.6005708749710434,1459,bos
349,PCP_Instability_index,Lasso,5,0.5077650366110256,6.00847024730035,7.815946690244581,0.3436434743903295,6.491582707513476,8.535521614069435,0.6855154052508912,0.5744703306193675,1496,bos
350,PCP_Hydrophobicity,Lasso,1,0.0698733030465723,0.2048698488152281,0.27743668656597,0.0267324035099014,0.206306773813629,0.2826008821025169,0.2545220346655146,0.1716303752201749,339,pca2
351,PCP_Hydrophobicity,Lasso,2,0.0383843573064608,0.2077563737311611,0.2822016893027798,0.0164461325907105,0.2102765904218183,0.2835402780005045,0.2047293129935215,0.1285372349437007,123,pca2
352,PCP_Hydrophobicity,Lasso,3,0.052642710477709,0.2064904749571492,0.2809448902296963,0.0065824349822557,0.2079434936268205,0.2814452863490908,0.2209124914090985,0.1337584205332733,191,pca2
353,PCP_Hydrophobicity,Lasso,4,0.0416543121580543,0.2070478447679737,0.2801296825637154,0.0229796452420039,0.2113670098093246,0.2890842880378939,0.2006286907222687,0.1764410257312194,149,pca2
354,PCP_Hydrophobicity,Lasso,5,0.0362220925395331,0.2076846225095998,0.2816266204880342,0.0242340825484088,0.2106279046984872,0.2861117067707759,0.1985096348661846,0.1666046547965611,130,pca2
355,PCP_Hydrophobicity,Lasso,1,0.0338632946028404,0.2107022368011271,0.2827561926182185,0.017523258492586,0.2109854599758295,0.2839347316870451,0.1956793198786826,0.1344212488881333,161,iDCT2
356,PCP_Hydrophobicity,Lasso,2,0.0368957946486018,0.210060486534762,0.282420026254032,0.0181543124638171,0.2121034665997154,0.2832939527673479,0.2011625677310674,0.1317847222362647,185,iDCT2
357,PCP_Hydrophobicity,Lasso,3,0.0375724032221599,0.210564087710024,0.2831706715869845,0.0114972017194318,0.2096389739592805,0.2807482214591503,0.2023359071131734,0.1230626836552322,174,iDCT2
358,PCP_Hydrophobicity,Lasso,4,0.0345960981718683,0.2096585038644916,0.2811593673981318,0.0194832777559917,0.2144900248780605,0.2896010849763216,0.196351923562147,0.1463507830899121,178,iDCT2
359,PCP_Hydrophobicity,Lasso,5,0.0385000258753491,0.2094509911195038,0.2812936048730444,0.0168126294495652,0.2134029518147281,0.2871976959406833,0.2063196829085591,0.136209413308638,202,iDCT2
360,PCP_Hydrophobicity,Lasso,1,0.1302436411079615,0.1997027247787407,0.2682820649368977,0.04125849304817,0.2068669233125214,0.2804840345418016,0.3819837363446092,0.2086641248930236,821,iDCT5
361,PCP_Hydrophobicity,Lasso,2,0.1348814996366275,0.1988815565992727,0.2676681203420393,0.0411892367468634,0.2080006628902642,0.2799510727009719,0.3883853801095259,0.2080191783603733,884,iDCT5
362,PCP_Hydrophobicity,Lasso,3,0.1267687545645082,0.2003434272775867,0.269729762844372,0.0349599042950266,0.2070831136560988,0.2773963492315454,0.3768714995950185,0.193584818617955,811,iDCT5
363,PCP_Hydrophobicity,Lasso,4,0.1015953252869299,0.2016295383013223,0.2712276956033728,0.0489950467360074,0.2109096178896696,0.2852095554390805,0.3450218511507104,0.2264152707186424,665,iDCT5
364,PCP_Hydrophobicity,Lasso,5,0.1097260958442123,0.2012990264824382,0.270674312275971,0.0373811254812026,0.2105361263164736,0.2841776982212728,0.3568841261427831,0.1919775925514343,694,iDCT5
365,PCP_Hydrophobicity,Lasso,1,0.9474421277874596,0.0495006587416904,0.0659495325194204,0.9135554386677908,0.060245614263655,0.0842221295439334,0.9696595864738402,0.9519060310798672,2850,maxPool
366,PCP_Hydrophobicity,Lasso,2,0.9472783580271642,0.0494361345076936,0.066077455857181,0.9153040920000156,0.0606165158980001,0.0832045162181577,0.9693421649865948,0.953784061071237,2827,maxPool
367,PCP_Hydrophobicity,Lasso,3,0.9475738519413672,0.0494087381043618,0.0660903743612071,0.911291029593368,0.0611150576931046,0.0841030665964591,0.9695110143026984,0.9505464135636938,2810,maxPool
368,PCP_Hydrophobicity,Lasso,4,0.947512891170469,0.0494000626864272,0.0655577980526345,0.9061887729772288,0.0608544210814853,0.0895777377753097,0.9693580943124214,0.9532928487401882,2812,maxPool
369,PCP_Hydrophobicity,Lasso,5,0.9483733863539816,0.0491465487740716,0.0651811532080652,0.9068144599520772,0.061884558305983,0.0884172634230519,0.9694653225936216,0.952497799377062,2827,maxPool
370,PCP_Hydrophobicity,Lasso,1,0.0538638418623265,0.2087367076779108,0.2798141380538327,0.0276308364195748,0.209107000524046,0.2824704161573439,0.1963621495840851,0.130478888811272,293,sigmoid1
371,PCP_Hydrophobicity,Lasso,2,0.0494559687033259,0.2089770570286188,0.2805724141731678,0.0142035472371065,0.2122333928488286,0.2838633417659365,0.1801831977872937,0.1083460661602356,221,sigmoid1
372,PCP_Hydrophobicity,Lasso,3,0.0418125078746784,0.2099811874839068,0.2825462097369494,0.0284499112313161,0.2093554145478215,0.2783304104491152,0.1714778868264004,0.1041010344444856,184,sigmoid1
373,PCP_Hydrophobicity,Lasso,4,0.0595596518518645,0.2072672211486948,0.2775004293562209,0.0070037779375495,0.2150517786695752,0.2914382029432855,0.1948711393560294,0.0945116303638357,278,sigmoid1
374,PCP_Hydrophobicity,Lasso,5,0.0521589366033841,0.2082186309088014,0.2792884528084671,0.0265839829161986,0.2128281349212361,0.2857669830669308,0.1931905679108156,0.10527368818669,263,sigmoid1
375,PCP_Hydrophobicity,Lasso,1,0.207683573772144,0.1718998159184419,0.2560602492967714,0.1178481475605336,0.1801993740188527,0.2690475589755042,0.4876996039370247,0.3926517946529346,455,rbf1
376,PCP_Hydrophobicity,Lasso,2,0.2074878573085734,0.1727669367680383,0.2561897866483162,0.1573388239676425,0.1760347605704078,0.2624473416886946,0.4833605338270455,0.4399553889375828,535,rbf1
377,PCP_Hydrophobicity,Lasso,3,0.1948831888681529,0.1745083912632474,0.258996374366705,0.1570640339336836,0.1764873188252024,0.259253933518295,0.4752779954712257,0.4377131075176522,431,rbf1
378,PCP_Hydrophobicity,Lasso,4,0.2092483668116054,0.1718806164695163,0.2544591554360484,0.1517793457424263,0.1789836030986408,0.2693562790013775,0.4876931588214583,0.444596779097477,520,rbf1
379,PCP_Hydrophobicity,Lasso,5,0.1896577557119048,0.1742041700543682,0.2582375901233145,0.1603856180122186,0.1789996320401282,0.2654011133496848,0.4727403371509575,0.4386163419198866,423,rbf1
380,PCP_Hydrophobicity,Lasso,1,0.9569328119704,0.0443402303603283,0.0596988674683231,0.9347711738513024,0.0510303416078862,0.0731605838125688,0.9747678162695668,0.9624899799758544,1765,mean
381,PCP_Hydrophobicity,Lasso,2,0.957366575374486,0.043986333241513,0.059420179488821,0.935565534547832,0.0511749961012675,0.072572953951006,0.9748366986951136,0.9640641207313112,1803,mean
382,PCP_Hydrophobicity,Lasso,3,0.9571752572632684,0.0441927489160475,0.0597326274471639,0.9371162607058378,0.0505677262719191,0.0708104315883026,0.9746529095503552,0.9636827671108626,1790,mean
383,PCP_Hydrophobicity,Lasso,4,0.9565843930519964,0.0444928690200321,0.0596239811642254,0.9245900323473673,0.0505699398268174,0.0803132238886473,0.9741044546525122,0.967350631640136,1770,mean
384,PCP_Hydrophobicity,Lasso,5,0.956386107288672,0.0443049665741784,0.0599097690940855,0.938151148963886,0.0512345560863919,0.0720325225573621,0.973940999300774,0.96576188467017,1799,mean
385,PCP_Hydrophobicity,Lasso,1,0.1179894792741077,0.2011317157665976,0.2701653928744987,0.0360424958966921,0.2078473957962926,0.2812459810386761,0.3638713589206167,0.1908263503115916,747,iDCT4
386,PCP_Hydrophobicity,Lasso,2,0.127378823413527,0.1998404269084288,0.2688262807380652,0.0394695722058043,0.2088970451167773,0.2802020118239465,0.3752033353430868,0.2074852868473242,851,iDCT4
387,PCP_Hydrophobicity,Lasso,3,0.1187599173052804,0.201427590080624,0.2709638524704899,0.0297272423700704,0.2080553931887066,0.2781473848723487,0.3627431608653192,0.1796859615676802,774,iDCT4
388,PCP_Hydrophobicity,Lasso,4,0.0966837526819635,0.2023663405754552,0.2719680850942184,0.0487722944722724,0.211320562825692,0.2852429555565755,0.3372022140288204,0.2197322610141693,648,iDCT4
389,PCP_Hydrophobicity,Lasso,5,0.1369553370020675,0.1983362102826395,0.26650284886011,0.03343315967459,0.2111682471657976,0.2847598475475889,0.3866371682931598,0.1930317376685208,911,iDCT4
390,PCP_Hydrophobicity,Lasso,1,0.0686136692530834,0.2067408086979103,0.2776244837710502,0.0203457737614303,0.2102295378235799,0.2835265863874592,0.2725784873552228,0.1477493387414204,395,iDCT3
391,PCP_Hydrophobicity,Lasso,2,0.0615434628035638,0.2072601157690127,0.2787827715884661,0.0261704129247826,0.2109859951265872,0.2821351317091178,0.2586477939949337,0.1648142530072766,363,iDCT3
392,PCP_Hydrophobicity,Lasso,3,0.0633204715945493,0.2075635461886014,0.279357124255559,0.0244716079850183,0.2082476750111981,0.2788996819554002,0.2637125780879308,0.1614727460839295,364,iDCT3
393,PCP_Hydrophobicity,Lasso,4,0.0575589958870587,0.20691501237925,0.2777954443113911,0.0285480427106252,0.2131980170687938,0.2882593121872522,0.2505233314367921,0.1802818777059769,317,iDCT3
394,PCP_Hydrophobicity,Lasso,5,0.0604184999134888,0.2067866648747705,0.2780689191890755,0.0246768506817551,0.2120883410894707,0.2860467857081578,0.2644271843754492,0.1613903935568195,348,iDCT3
395,PCP_Hydrophobicity,Lasso,1,0.0567271243662927,0.2082276235595715,0.27939041785568,0.0066945194349726,0.2099407532840086,0.2854951906988653,0.2106787082602489,0.1274245525049282,254,rbf2
396,PCP_Hydrophobicity,Lasso,2,0.0421616347771168,0.2092216776877943,0.2816468923143131,0.0125040203572568,0.2115168977558857,0.2841079285803615,0.1913871307301332,0.1189111725414127,178,rbf2
397,PCP_Hydrophobicity,Lasso,3,0.0521664847926371,0.2085730146721297,0.2810154952508676,0.0116747094555965,0.2094099136492238,0.2807230130233437,0.2087623636589572,0.1046697968934867,214,rbf2
398,PCP_Hydrophobicity,Lasso,4,0.044825690264149,0.2081504013341628,0.2796657928902034,0.0131561072944289,0.2137880268782306,0.2905339650023544,0.1905829847566832,0.1269814908276154,175,rbf2
399,PCP_Hydrophobicity,Lasso,5,0.0377851811232151,0.2091503221558032,0.2813981518840504,0.0110295838458913,0.2134027381201152,0.2880410968453351,0.1772842943563386,0.1086621843660581,145,rbf2
400,PCP_Hydrophobicity,Lasso,1,0.016040851060423,0.2126030940890137,0.2853522939435331,0.0076520469185783,0.2117346194686892,0.2853575515690132,0.1325233751679539,0.0935622607609123,74,iDCT1
401,PCP_Hydrophobicity,Lasso,2,0.014132305465781,0.2126539532790056,0.2857381096726058,0.0053780457445035,0.2134142520318145,0.2851311766046101,0.1231685779239322,0.0822596443684867,64,iDCT1
402,PCP_Hydrophobicity,Lasso,3,0.0148210094435099,0.2129627302912332,0.2864981407359574,0.0041410255124803,0.2108585585425671,0.2817909121782043,0.1312675390197371,0.0698918723894791,68,iDCT1
403,PCP_Hydrophobicity,Lasso,4,0.0128135748987886,0.2119977771535134,0.2843135905204627,0.0096280273892073,0.215497391901551,0.291052847744617,0.1223314238588201,0.107879616089982,68,iDCT1
404,PCP_Hydrophobicity,Lasso,5,0.0165869734645932,0.2119030849564702,0.2844809559464921,0.0095386045737128,0.2142542129979208,0.2882581415386286,0.135642851766971,0.0987985511840613,90,iDCT1
405,PCP_Hydrophobicity,Lasso,1,0.0524008644442356,0.2081372189671379,0.2800303879236211,0.0192579066808736,0.2081560819708365,0.2836839652113675,0.2147258931629318,0.1522795764385933,196,sigmoid2
406,PCP_Hydrophobicity,Lasso,2,0.0515327321057823,0.2074725545713658,0.2802657470888934,0.0180658547933046,0.2106942182113467,0.2833067139166059,0.2190017021900918,0.1332450049464207,196,sigmoid2
407,PCP_Hydrophobicity,Lasso,3,0.0638652359487386,0.2064779071596442,0.2792758766503825,0.009454424099369,0.2089134376217142,0.2810381600397403,0.2313698657852827,0.1250602152046455,233,sigmoid2
408,PCP_Hydrophobicity,Lasso,4,0.0458788563487841,0.2076127103685285,0.2795115719497785,0.0121740921685419,0.2136635334234133,0.2906784852286258,0.2002410796998683,0.1388339814115334,163,sigmoid2
409,PCP_Hydrophobicity,Lasso,5,0.0543096083495184,0.2068698206829284,0.2789714171148532,0.0217673881482792,0.2114781172113066,0.2864731175705595,0.2195351288059109,0.1517000747806144,183,sigmoid2
410,PCP_Hydrophobicity,Lasso,1,0.0278147695421521,0.211349002626215,0.283639913045635,0.0169942003412606,0.2105166989280819,0.2840111700190981,0.1575525586111285,0.1131011011826775,148,pca1
411,PCP_Hydrophobicity,Lasso,2,0.0424695299181316,0.2092187627925681,0.2816016212734459,0.0090802581391878,0.2129034900526458,0.2846000198591674,0.1913408933121476,0.0971202318421981,270,pca1
412,PCP_Hydrophobicity,Lasso,3,0.026717209841339,0.2114859977765589,0.2847631308113945,0.0167323947717569,0.2099922486509206,0.2800038015552413,0.1537452922890701,0.0988144027322639,146,pca1
413,PCP_Hydrophobicity,Lasso,4,0.0405042830593921,0.208994199281202,0.2802977120649663,0.0024192005504127,0.2157237705576129,0.2921102006440186,0.1803919408366109,0.0765240574885271,209,pca1
414,PCP_Hydrophobicity,Lasso,5,0.0315612090200236,0.2100733783762722,0.282306780150967,0.0197425230976974,0.2130331011082762,0.2867694527838621,0.1735068447686177,0.1121192444397669,202,pca1
415,PCP_Hydrophobicity,Lasso,1,0.94489535440068,0.0483223803399553,0.0675284748082329,0.9194418537498064,0.0557778808729695,0.0813040375003274,0.9702310693887422,0.9588125660124844,1877,bos
416,PCP_Hydrophobicity,Lasso,2,0.9440262489512036,0.0484184439029767,0.0680849394246068,0.9267700817355146,0.0550073235151144,0.0773677488227607,0.9700639684059986,0.9597449507020144,1926,bos
417,PCP_Hydrophobicity,Lasso,3,0.944883842948309,0.0481153244938936,0.0677647283243673,0.923376896602103,0.0558877740052591,0.0781642078791362,0.9705084194520092,0.9562151409463476,1943,bos
418,PCP_Hydrophobicity,Lasso,4,0.9460501447804044,0.048127029097129,0.0664650252978485,0.9148671374768363,0.0551563867035162,0.0853338422056578,0.970188667341092,0.9622820630409924,1895,bos
419,PCP_Hydrophobicity,Lasso,5,0.9440411284457382,0.0484834508051228,0.0678609123717407,0.922669390434518,0.0550536880651012,0.0805449882696265,0.9695668583287006,0.9595483036685192,1897,bos
420,PCP_AAfreq_Ala,Lasso,1,0.0545957596760963,0.0272165962861579,0.0351273920224688,0.044315930403792,0.0273973212837255,0.0352657534808531,0.2267418450829209,0.1817224263137397,191,pca2
421,PCP_AAfreq_Ala,Lasso,2,0.0614995717363022,0.0270203967260722,0.0349821722785346,0.0229920243178326,0.0277180389919694,0.0357335719867695,0.2330168990064582,0.1541145994560354,206,pca2
422,PCP_AAfreq_Ala,Lasso,3,0.0549028070413599,0.0271986797343201,0.035144921268313,0.0304875559451759,0.0274584658922747,0.0354306116216183,0.2148044063219419,0.1685258039750648,195,pca2
423,PCP_AAfreq_Ala,Lasso,4,0.0537419656097494,0.027208763247247,0.0351564074791225,0.0309334459023445,0.0274513027188246,0.0354665890126214,0.2158725392570167,0.1731752301303883,165,pca2
424,PCP_AAfreq_Ala,Lasso,5,0.062533821979862,0.027105366659892,0.034915887393961,0.0246937086455989,0.0273720023133562,0.0358911012052792,0.2316541701010438,0.1672409403378514,237,pca2
425,PCP_AAfreq_Ala,Lasso,1,0.023568001951765,0.028100788121314,0.0356991714043585,0.0110699132671239,0.0283069569492127,0.0358739161638159,0.1530995951536599,0.0900657005682111,115,iDCT2
426,PCP_AAfreq_Ala,Lasso,2,0.0267284829777209,0.0280246793329969,0.0356243167481841,0.0127267913788714,0.0284343695608381,0.0359208043168091,0.164022075012392,0.1042402534146149,138,iDCT2
427,PCP_AAfreq_Ala,Lasso,3,0.0309904534292179,0.0280312063713988,0.0355867531610562,0.0066977285248565,0.0282866696760561,0.0358626741191856,0.1692934167465032,0.0909534326889807,148,iDCT2
428,PCP_AAfreq_Ala,Lasso,4,0.0245607104889483,0.0280898781234766,0.0356943782690143,0.0165127192556838,0.0282159740993232,0.035729504530266,0.1573558701124826,0.1258631578126898,129,iDCT2
429,PCP_AAfreq_Ala,Lasso,5,0.0317127589875136,0.0280412998816637,0.035485210410665,0.0136724676934432,0.0280928229112728,0.0360933213948143,0.1746188856345125,0.1049174819065968,170,iDCT2
430,PCP_AAfreq_Ala,Lasso,1,0.103726684664692,0.0268583519720742,0.0342024618974873,0.0356551516263293,0.027883566906166,0.0354251890297781,0.3331970578730097,0.1761750554904513,674,iDCT5
431,PCP_AAfreq_Ala,Lasso,2,0.1164534523412292,0.0266189188335531,0.0339425333833775,0.0259921921187612,0.028205261596971,0.0356786649935912,0.349087265149252,0.1518956858971319,753,iDCT5
432,PCP_AAfreq_Ala,Lasso,3,0.1011840652643488,0.0269159493654417,0.0342735996741197,0.0256080752506334,0.0280215305406629,0.0355196594752536,0.3265873470478189,0.1499283541192987,616,iDCT5
433,PCP_AAfreq_Ala,Lasso,4,0.1099431909604914,0.0268104621807526,0.0340964028013259,0.04193025008082,0.0277890322749428,0.0352647804147701,0.341520193854718,0.1895585815387163,769,iDCT5
434,PCP_AAfreq_Ala,Lasso,5,0.1004342002768254,0.0269790237755797,0.0342028068618215,0.0309523987847568,0.0277598512722556,0.035775756509215,0.3264428484323522,0.1707069532874169,638,iDCT5
435,PCP_AAfreq_Ala,Lasso,1,0.9134878703082416,0.008008101520393,0.0106261425135307,0.8637043753515777,0.0098167287380129,0.013317936846092,0.9500747234343704,0.9166863270281896,2849,maxPool
436,PCP_AAfreq_Ala,Lasso,2,0.9130401225370756,0.0080142665022789,0.0106485137552379,0.8580964366219082,0.0100816198452524,0.013618335439546,0.94943591246301,0.9149005426619604,2692,maxPool
437,PCP_AAfreq_Ala,Lasso,3,0.9106264547265396,0.008127399969489,0.0108075892598562,0.864679814880397,0.0097814999224924,0.0132368073197537,0.9477598424994864,0.920416447490192,2667,maxPool
438,PCP_AAfreq_Ala,Lasso,4,0.9107016562043754,0.0081612923269682,0.0107999414636925,0.8586031595166703,0.0097615821434484,0.0135476033437095,0.947861132472729,0.9187350650672512,2677,maxPool
439,PCP_AAfreq_Ala,Lasso,5,0.9134635016450564,0.0080610126613994,0.0106082791402822,0.8396719439334536,0.0096402502642311,0.0145519446474227,0.9488910593439848,0.9221749729226636,2744,maxPool
440,PCP_AAfreq_Ala,Lasso,1,0.0563789351151277,0.0275565270991453,0.0350942485986107,0.0358251423906164,0.0278721865342573,0.0354220665884787,0.1999060747823677,0.144727309762041,282,sigmoid1
441,PCP_AAfreq_Ala,Lasso,2,0.0520481681307329,0.027590076045645,0.0351578793746664,0.0158782646811155,0.0283375694053767,0.0358634271194797,0.182459851654397,0.0871719938907818,224,sigmoid1
442,PCP_AAfreq_Ala,Lasso,3,0.0583000288440158,0.0275671430854112,0.0350816988925765,0.0251848428440836,0.0280273781666912,0.0355273727159467,0.1969643391249328,0.1071492093051561,292,sigmoid1
443,PCP_AAfreq_Ala,Lasso,4,0.0491044007288336,0.0277089878010749,0.0352424521095662,0.0158994095633853,0.0280687911017403,0.0357406433810718,0.1721390518091326,0.1068032700388482,203,sigmoid1
444,PCP_AAfreq_Ala,Lasso,5,0.0481127578650765,0.0277408246130987,0.0351834184172538,0.0276450518844503,0.0279103233106906,0.0358367556028558,0.1804101655454228,0.1140510753340832,212,sigmoid1
445,PCP_AAfreq_Ala,Lasso,1,0.2284850735970669,0.0231522587020019,0.0317328662265354,0.1553920531713911,0.0241861952838119,0.0331530566412402,0.4956290560759527,0.41253933373195,729,rbf1
446,PCP_AAfreq_Ala,Lasso,2,0.2142729888110126,0.0233940654711933,0.0320085041160028,0.1466927779221654,0.0245904264365761,0.0333948953863998,0.4818627946112742,0.4081208471916832,557,rbf1
447,PCP_AAfreq_Ala,Lasso,3,0.207951196142522,0.0235842845590905,0.0321736482431611,0.1625872173793774,0.0242196248845238,0.0329284848975255,0.4748281625351255,0.4291713145667026,537,rbf1
448,PCP_AAfreq_Ala,Lasso,4,0.2216641034770872,0.0232841294985729,0.0318847656789096,0.1493463503467528,0.0242494526384938,0.0332291326001539,0.4895321881209067,0.4085040670874413,638,rbf1
449,PCP_AAfreq_Ala,Lasso,5,0.2147960110381681,0.0234815167988166,0.0319548312713367,0.1671945290880311,0.0238598803542644,0.03316561503295,0.4837095546038318,0.4402439714603172,630,rbf1
450,PCP_AAfreq_Ala,Lasso,1,0.9250609154155832,0.0074479672042308,0.009889886930158,0.8910949851262637,0.0087265044982359,0.011904740505562,0.9570601345267904,0.9343356908257896,1898,mean
451,PCP_AAfreq_Ala,Lasso,2,0.9240987693411666,0.0074924932370028,0.0099484161869964,0.8912840378156199,0.0087320931826312,0.0119199390186553,0.955930137603886,0.9383976292824656,1923,mean
452,PCP_AAfreq_Ala,Lasso,3,0.9246860351683214,0.0074823219552172,0.0099211517784204,0.8911441859883378,0.0086888940293073,0.0118721061326947,0.9564298045325442,0.9366519370388168,1873,mean
453,PCP_AAfreq_Ala,Lasso,4,0.9246280329597312,0.0074756502280963,0.0099221234066021,0.8918785301505984,0.0086383026454144,0.011846732726741,0.956050917344608,0.9383720729007388,1879,mean
454,PCP_AAfreq_Ala,Lasso,5,0.9250430111278624,0.0075106279014492,0.0098730502205185,0.8711099669829402,0.0085268601489946,0.0130474589188466,0.9562752432241272,0.9379928702584264,1853,mean
455,PCP_AAfreq_Ala,Lasso,1,0.0870983601926189,0.0271220927385835,0.0345182784800066,0.0342511583901502,0.0279413416273468,0.035450967482407,0.305463732709604,0.1679941020044652,547,iDCT4
456,PCP_AAfreq_Ala,Lasso,2,0.1041657884611382,0.0268228626101884,0.0341777413381954,0.0249103176303143,0.0282059295252525,0.0356984744470827,0.3276678975482104,0.1544973006348352,687,iDCT4
457,PCP_AAfreq_Ala,Lasso,3,0.0861232330804705,0.0271763483210833,0.0345595561684469,0.0261749121098806,0.027982580460895,0.035509326476439,0.2970414768556083,0.1517199580192408,529,iDCT4
458,PCP_AAfreq_Ala,Lasso,4,0.1033626286456635,0.026914102083315,0.0342222151682089,0.0419453953029309,0.0277863895709593,0.0352645016798226,0.3263961905947444,0.1857253576693193,702,iDCT4
459,PCP_AAfreq_Ala,Lasso,5,0.0916370488265357,0.0271209898391051,0.0343696402541879,0.0282000430018699,0.0278253883512907,0.0358265268690438,0.3041857470927271,0.1642935174099624,551,iDCT4
460,PCP_AAfreq_Ala,Lasso,1,0.0489651593199397,0.0277175238436773,0.0352318418844586,0.0194657229346294,0.0282033559434548,0.0357213105521975,0.2218448674346647,0.1218896659399836,300,iDCT3
461,PCP_AAfreq_Ala,Lasso,2,0.0475023386515353,0.0277094593207816,0.0352420769963107,0.0181773905317255,0.0283941222927762,0.0358215101778253,0.2204109521381727,0.1153398242470383,270,iDCT3
462,PCP_AAfreq_Ala,Lasso,3,0.0480792832359194,0.0277791809466655,0.0352715648072976,0.0156264685147023,0.0281482508809401,0.0357011264521884,0.2145357470805294,0.1244479078960054,261,iDCT3
463,PCP_AAfreq_Ala,Lasso,4,0.0447509966651702,0.027807552019968,0.0353230337383215,0.0230587300694349,0.0281285807646375,0.0356103996830253,0.2072162375757256,0.1402458448464826,253,iDCT3
464,PCP_AAfreq_Ala,Lasso,5,0.0507944422683688,0.0277631321079355,0.0351338235881678,0.0219787480474709,0.0279938246140043,0.0359410215265674,0.2219754043743298,0.1326748460629998,292,iDCT3
