Unnamed: 0,Model,Fold,R2_score_train,MAE_score_train,RMSE_score_train,R2_score_test,MAE_score_test,RMSE_score_test,rho_score_train,rho_score_test,nun_zero_coefs,Compression_methd,Dataset
1,Lasso,2,0.3996395906218217,0.2469034607412507,0.3173439847338186,0.3726318130973541,0.238502793058701,0.3084441357367402,0.6061346301581381,0.570296380446784,34,pca2,RL401 2014
2,Lasso,3,0.618614573146245,0.1873840404678304,0.2513314932394468,0.524326035150292,0.2101155647832757,0.2767952908511481,0.708002185216276,0.6431618918906492,102,pca2,RL401 2014
3,Lasso,4,0.5658705877649346,0.1990044153982754,0.2628231206242539,0.4131049005883037,0.2366649371614024,0.3312607728257191,0.6858692036423251,0.6100844644284698,71,pca2,RL401 2014
4,Lasso,5,0.3743095159654798,0.2429525974714797,0.3179366164077198,0.3683204712823974,0.2621698950682783,0.3338436564016218,0.5796192224375545,0.6027262644290614,41,pca2,RL401 2014
0,Lasso,1,0.0861026269025126,0.3188037660562203,0.3934986824217898,0.0867096035003809,0.3010991653997307,0.3647037301642566,0.2751310849160168,0.2798539127520991,4,sigmoid1,RL401 2014
1,Lasso,2,0.0850839147519121,0.3186796351197705,0.3917552990629319,0.0713943804077741,0.3122469862329835,0.3752588344024369,0.2917317750638982,0.2755524219758652,3,sigmoid1,RL401 2014
2,Lasso,3,0.0779303830236104,0.3175387820611847,0.3907929500308692,0.0784366250513624,0.3065657944380198,0.3852712567224514,0.2716435507498745,0.27551156045154,3,sigmoid1,RL401 2014
3,Lasso,4,0.0802877192497277,0.3107921921002325,0.3825427320895481,0.0698632193288943,0.3293989064469154,0.4170260439581788,0.2889492739728787,0.2468982425304683,5,sigmoid1,RL401 2014
4,Lasso,5,0.0830365737969796,0.3079977808222953,0.3848901349857755,0.070326650235683,0.328847387875414,0.4050045644277899,0.2634641923999205,0.2802488002560572,2,sigmoid1,RL401 2014
0,Lasso,1,0.522449653963646,0.2174054537646031,0.2844488288931826,0.4808450232361506,0.2192341005220646,0.2749693396021687,0.6785388835425747,0.65804733233459,63,bos,RL401 2014
1,Lasso,2,0.5652459842254369,0.2069186200518225,0.2700511613130568,0.4335110263669349,0.2150955087881055,0.2930967494615569,0.7039567769925008,0.6279343221650887,73,bos,RL401 2014
2,Lasso,3,0.4364985447094032,0.2369575023277296,0.3055008236276834,0.3707891016284215,0.2487125532635413,0.3183479990027655,0.6634414228667731,0.6352648631868862,47,bos,RL401 2014
3,Lasso,4,0.5190737156886083,0.2115715735361551,0.2766261415713423,0.431965697687905,0.240302506423578,0.3258945145054344,0.7013928147358073,0.679891253137686,65,bos,RL401 2014
4,Lasso,5,0.5187000814670697,0.2105416803087922,0.278848727593276,0.4868900407355395,0.2328792463570106,0.300884592405031,0.6897038424244943,0.6743295764599576,66,bos,RL401 2014
0,Lasso,1,0.5195810840362793,0.2158289984594932,0.2853018695115362,0.4544534469471164,0.2195681680580923,0.2818718253142729,0.6984248624961551,0.6315875811147801,70,iDCT4,RL401 2014
1,Lasso,2,0.428014114894518,0.2398184707845687,0.3097539862428998,0.3689745558178052,0.2424812703052754,0.3093418703896108,0.6560095505365258,0.5736501295261114,64,iDCT4,RL401 2014
2,Lasso,3,0.6225618592908035,0.1844131665697702,0.2500274873874512,0.5184772700346113,0.2085466147102875,0.2784917938073382,0.7154147070405519,0.6624902607359893,113,iDCT4,RL401 2014
3,Lasso,4,0.541783991922657,0.2009189493209556,0.2700157462233212,0.388638687066373,0.2400710543670883,0.3380949980630648,0.7014905391419394,0.6237884111927423,82,iDCT4,RL401 2014
4,Lasso,5,0.5891978163768323,0.1885076715294551,0.2576185578662123,0.527067732212833,0.2185889628490884,0.2888645184785639,0.7055216674089945,0.685270555791437,111,iDCT4,RL401 2014
0,Lasso,1,0.6601472499181442,0.1773941295948707,0.2399606127794946,0.593956240106891,0.1887188859735034,0.243176822893739,0.7229217856774197,0.6655838103301861,135,iDCT3,RL401 2014
1,Lasso,2,0.4710917771914351,0.2268802897288162,0.2978615242511672,0.4518437555407469,0.2188353202012989,0.2883151438299274,0.6589019277685525,0.608995204949294,51,iDCT3,RL401 2014
2,Lasso,3,0.5846026438388129,0.1941198395109451,0.262299056542714,0.5138529492257018,0.2096382059555157,0.2798258515082324,0.6992804914531259,0.6855154731252154,94,iDCT3,RL401 2014
3,Lasso,4,0.5212922072746733,0.2079313154415675,0.2759873720144803,0.3937800749439306,0.2410678364092626,0.3366703514994902,0.683504418027939,0.6411886718958427,62,iDCT3,RL401 2014
4,Lasso,5,0.5118125086862712,0.2085097100331302,0.2808368523325541,0.4530785787895247,0.2356047590409253,0.3106398685985765,0.6722407605892807,0.6508941638308623,63,iDCT3,RL401 2014
0,Lasso,1,0.514203441693235,0.2173318576667367,0.2868942108587864,0.472502607409761,0.2197705344455998,0.2771698063686215,0.6769439989951777,0.649921211988659,63,mean,RL401 2014
1,Lasso,2,0.5178059892487938,0.2180791639129043,0.2844036422996702,0.4269008265997294,0.2191448345873829,0.2948018214629992,0.6783460532919035,0.5887827758339775,62,mean,RL401 2014
2,Lasso,3,0.3960272056081227,0.2437626670181543,0.316281327313368,0.3541741587399641,0.2463884407468789,0.3225237609327533,0.6296335237612452,0.6111349403892034,36,mean,RL401 2014
3,Lasso,4,0.5913985553905198,0.1913084522678876,0.254978705146995,0.4833875245193484,0.2250727920540534,0.310793705126007,0.712579707719928,0.6617899323417349,82,mean,RL401 2014
4,Lasso,5,0.3734410963229654,0.2439681154447981,0.3181571780695748,0.3496047525974867,0.2659801980551942,0.3387532000950621,0.6219998418067595,0.6213554246235636,28,mean,RL401 2014
0,Lasso,1,0.0055846857252213,0.3363794907750984,0.410467210552168,0.0025537641703056,0.3172502714914727,0.3811364702998205,0.0899671226068528,0.1001900422830626,2,rbf1,RL401 2014
1,Lasso,2,0.0383091150889537,0.3287495005006158,0.4016446606918163,0.0039375840444585,0.3260981160423066,0.3886498891446867,0.1914745834362961,0.0674351204609041,7,rbf1,RL401 2014
2,Lasso,3,0.0288453065339091,0.3273588780908219,0.4010597429625849,0.0155977782812251,0.3214236379417393,0.398189953935704,0.1702949499723705,0.1232235775717312,4,rbf1,RL401 2014
3,Lasso,4,0.0296652602064765,0.3213758643932043,0.3929296058177677,0.0143781152344903,0.3408840509491099,0.4292842333941238,0.2070296504926523,0.0814707019839569,5,rbf1,RL401 2014
4,Lasso,5,0.0391398186897973,0.3172883396842338,0.3939951458277851,0.0271343078204134,0.3371802341813409,0.4143059507509414,0.220071079650739,0.2127477747624204,10,rbf1,RL401 2014
0,Lasso,1,0.1063286141347742,0.3108951491958588,0.3891199472153412,0.0515912229132101,0.3015669129949828,0.3716494907558944,0.2590105650744567,0.2341412795377297,11,rbf2,RL401 2014
1,Lasso,2,0.0785408084589058,0.3175660890527718,0.3931536404004254,0.0553030349490324,0.3156938062478441,0.3784962068915742,0.2292953112424374,0.2221148205617114,9,rbf2,RL401 2014
2,Lasso,3,0.1330637115413813,0.3020400414846915,0.3789295337770076,0.0681853037389494,0.300400478071452,0.3874081779105511,0.2867873509433312,0.2268906467615088,15,rbf2,RL401 2014
3,Lasso,4,0.0682625724557136,0.3113477884373183,0.385035464621306,0.0603571280187089,0.3276865411552402,0.4191516508102935,0.2581959791054382,0.163315714491566,3,rbf2,RL401 2014
4,Lasso,5,0.0965140509363747,0.3025344705955491,0.3820511176040247,0.1050326959873838,0.3209947939201514,0.3973729603091046,0.2567133563083313,0.2695892881029261,12,rbf2,RL401 2014
0,Lasso,1,0.6530536173510961,0.1790259515834187,0.2424519882372618,0.5539634787669209,0.1961736880839909,0.2548713209273484,0.723151294634196,0.6825168867829545,138,pca1,RL401 2014
1,Lasso,2,0.1251490306666678,0.3113275363075608,0.38308159484239,0.1165753625920367,0.3033765436838728,0.3660159615928387,0.3905538870276467,0.4036406343064195,10,pca1,RL401 2014
2,Lasso,3,0.7220001301836325,0.1576715995074097,0.2145789721784597,0.5627790902889346,0.1944243250273246,0.2653716153406328,0.7354987069874008,0.676248266226603,185,pca1,RL401 2014
3,Lasso,4,0.1908799400734123,0.2875498778489824,0.3588066195670203,0.1304500233995963,0.3092414303523738,0.4032153371072259,0.4608327174880471,0.3281567041904491,11,pca1,RL401 2014
4,Lasso,5,0.2081787056513285,0.2819263204361088,0.357663285388654,0.2185664410613536,0.2973008491727117,0.3713135143335682,0.4702656158370401,0.5124051143409382,14,pca1,RL401 2014
0,Lasso,1,0.1157630045852168,0.3092633639146226,0.3870605493599273,0.0733724130157552,0.2997783811000996,0.367357044700382,0.2820420060451917,0.2428547071393968,12,sigmoid2,RL401 2014
1,Lasso,2,0.122743799468686,0.3077429354076602,0.3836078372554513,0.0935025368793914,0.3081383088075325,0.3707648614885832,0.2874063490710576,0.2994205333229695,12,sigmoid2,RL401 2014
2,Lasso,3,0.1582795966474947,0.2974610989289001,0.3733780573271597,0.1122336763203261,0.2925509805712551,0.3781406266382965,0.3289552115912734,0.2950763587537897,22,sigmoid2,RL401 2014
3,Lasso,4,0.1496031734129678,0.2924506930035996,0.3678449328263884,0.1127188738482406,0.3107955629318849,0.4073056090991542,0.3505842193425624,0.2127841083388801,22,sigmoid2,RL401 2014
4,Lasso,5,0.1178438905697255,0.2978631325154354,0.3775143774160251,0.0985812987397773,0.3230670895310644,0.3988026256289998,0.2925060771986487,0.2778497933888672,13,sigmoid2,RL401 2014
0,Lasso,1,0.7179688862957465,0.1582899265537745,0.2185964371502622,0.6216012525806145,0.1794111764399847,0.2347527047945127,0.7627368099775871,0.7095515416768713,167,maxPool,RL401 2014
1,Lasso,2,0.5033132177909829,0.219863408931664,0.288646003978545,0.4432447169361807,0.2121920920207525,0.2905677730235333,0.6898143778190716,0.6498128285822937,67,maxPool,RL401 2014
2,Lasso,3,0.4253316708084226,0.2349646059779339,0.3085130192879471,0.3964146926447734,0.2424475306168665,0.3117980078322517,0.6646828356010788,0.643922491355782,43,maxPool,RL401 2014
3,Lasso,4,0.7817745925882474,0.13277371227248,0.1863402264507273,0.5971706721605599,0.1944271069183582,0.2744418321568468,0.7807053581815594,0.6881947511214873,213,maxPool,RL401 2014
4,Lasso,5,0.9006313484979113,0.0901340769008061,0.1267025837262018,0.7082954749545447,0.163655476187995,0.2268643786664145,0.8310022919262168,0.7280499754762909,480,maxPool,RL401 2014
0,Lasso,1,0.0958029820719306,0.317708379243348,0.391404760238278,0.0956343176468041,0.299733313725413,0.3629174049478545,0.3660215648528221,0.4211799064727719,4,iDCT1,RL401 2014
1,Lasso,2,0.0805264078054395,0.3206346901539379,0.3927298198913802,0.0739794759443047,0.3117825699017827,0.3747361388699237,0.3823664208587753,0.3081798416349964,5,iDCT1,RL401 2014
2,Lasso,3,0.0504731077395848,0.3231199043969127,0.3965687597346242,0.0473030836102854,0.3177128162438263,0.3917250873199909,0.3344478927672242,0.382830916162062,5,iDCT1,RL401 2014
3,Lasso,4,0.0947403688436906,0.3085070132335959,0.3795251315385455,0.0808232606890727,0.326506216389112,0.4145618005766104,0.3941203747111106,0.3209090689222927,4,iDCT1,RL401 2014
4,Lasso,5,0.1088811076393511,0.3030319563271316,0.3794273202618782,0.0891828706596289,0.3217060109733686,0.4008762450669824,0.4082983332198047,0.3776884484849344,7,iDCT1,RL401 2014
0,Lasso,1,0.0473428083857239,0.2632625928306245,0.3848739745581157,0.0387959680838139,0.2720049500275338,0.4040959833737492,0.1374999518091123,0.1780039427856716,42,sigmoid1,DLG4 RAT
1,Lasso,2,0.0451455021212555,0.2610057875962851,0.3827289660165743,0.0180008923360623,0.2817450333441755,0.4176717694447358,0.1544634633278478,0.1052216838034962,30,sigmoid1,DLG4 RAT
2,Lasso,3,0.0552527711197313,0.2697903901709642,0.3922754671939782,0.0207099229953633,0.2653576501124103,0.3695608517957058,0.1909048368797438,0.0882555772794261,29,sigmoid1,DLG4 RAT
3,Lasso,4,0.0498259621280798,0.2594187664819163,0.3819446477337056,0.0238969980034726,0.2814349187953403,0.4158856319232236,0.1659282738627638,0.1474266945881734,32,sigmoid1,DLG4 RAT
4,Lasso,5,0.0561833272971984,0.2743421792226685,0.3964116158482347,-0.0118096540420535,0.2526881847927584,0.3554959769844565,0.1771518166062,0.0927343497105452,31,sigmoid1,DLG4 RAT
0,Lasso,1,0.0956834924233571,0.2565969274308014,0.3749820240568042,0.0882837155481487,0.2638112743600282,0.3935560542363768,0.2269597296048756,0.2984798216962524,29,pca1,DLG4 RAT
1,Lasso,2,0.092275868768734,0.2550835640313685,0.3731639431412614,0.0523821366018046,0.2763495830836054,0.4102949721629912,0.2308884241652387,0.1635455831002399,23,pca1,DLG4 RAT
2,Lasso,3,0.0881828167358611,0.2648639203554296,0.3853782684627423,0.0738482981775769,0.2589718396332742,0.3593944341666394,0.2501607364414402,0.1603175368411714,29,pca1,DLG4 RAT
3,Lasso,4,0.1060534052028269,0.2519804881186444,0.3704713567799018,0.0319406573966193,0.2790302039642495,0.414168516724358,0.2383143620637735,0.1802520542698544,22,pca1,DLG4 RAT
4,Lasso,5,0.1931647295253754,0.2536487172999691,0.3665177289662079,0.0655918251622679,0.2377585594891974,0.3416281078433485,0.3390581514113469,0.2537537126395663,74,pca1,DLG4 RAT
0,Lasso,1,0.0238817852668702,0.2674882516281822,0.3895842832734551,0.0330578006441154,0.2737317337983243,0.4053003687055073,0.1223177169962311,0.2134200196813105,4,iDCT4,DLG4 RAT
1,Lasso,2,0.0481313454617052,0.2612878203528526,0.38213009807393,0.0104949488618619,0.2837046335745011,0.4192649749755118,0.1779245999454109,0.0975785316957078,13,iDCT4,DLG4 RAT
2,Lasso,3,0.0316524460730357,0.2742858205809768,0.3971448771562142,0.0222502362528081,0.2636333680528878,0.3692700985722894,0.1603633479188333,0.0991698760530865,6,iDCT4,DLG4 RAT
3,Lasso,4,0.0332701909452812,0.2630364397321069,0.3852577676202014,0.0138412030613962,0.282674816035718,0.4180223658917596,0.1450315961586039,0.1319791877438859,4,iDCT4,DLG4 RAT
4,Lasso,5,0.0475815323252125,0.2759709095234897,0.3982139348445275,0.0033187362115308,0.2498946360290422,0.3528283128738824,0.1832849751418993,0.08923509923946,12,iDCT4,DLG4 RAT
0,Lasso,1,0.0296409950867838,0.2663147163041586,0.3884332869525245,0.0403005301890476,0.2722580688517053,0.4037795960154501,0.1330072554977906,0.1849558142423591,5,iDCT3,DLG4 RAT
1,Lasso,2,0.053698759675911,0.2601415546601963,0.3810109328789768,0.0202952842765544,0.2824269758342425,0.4171835494730369,0.1995463087149362,0.1256293119406905,15,iDCT3,DLG4 RAT
2,Lasso,3,0.0358429295073311,0.2733368354800093,0.396284631576714,0.0246612365862288,0.2634252530641745,0.3688145321849889,0.1601344764051096,0.1308375510850382,6,iDCT3,DLG4 RAT
3,Lasso,4,0.0478928918761832,0.2606095136800074,0.3823329716980227,0.0187079744798045,0.2798073779028579,0.4169896034570873,0.1738190524435811,0.1694777276675757,7,iDCT3,DLG4 RAT
4,Lasso,5,0.0377666153934455,0.2775240097263945,0.400260524140509,-0.0048555564122279,0.2519715225882296,0.354272221055372,0.1621117998799948,0.0818881960201254,5,iDCT3,DLG4 RAT
0,Lasso,1,0.075169148784129,0.2596422629594538,0.3792113906392681,0.0567654932313291,0.2718378850829563,0.4003009141903269,0.1965718412591782,0.2173711263770144,18,rbf2,DLG4 RAT
1,Lasso,2,0.0789243451335945,0.257025497306971,0.3758983200414186,0.0630478884361321,0.2778556616040912,0.4079794355239621,0.2275499140847337,0.1510338668921286,27,rbf2,DLG4 RAT
2,Lasso,3,0.0879945754604465,0.2658760239482159,0.3854180463668965,0.0436271048113094,0.2614337421045998,0.3652110523492913,0.210086055787707,0.173564743818231,32,rbf2,DLG4 RAT
3,Lasso,4,0.0981325105222498,0.2537019268572349,0.3721090345693948,0.0247011109397911,0.2810647946225465,0.415714293489732,0.2315179851148317,0.1613463444195237,38,rbf2,DLG4 RAT
4,Lasso,5,0.0926139208526283,0.2693745025324666,0.3886857380884203,0.0075877138960985,0.2482735284906333,0.3520718862379328,0.2119045956713702,0.182883015766444,36,rbf2,DLG4 RAT
0,Lasso,1,0.0371614793350292,0.2650571938337234,0.3869251397459247,0.0442246889360776,0.2714706698333174,0.4029532340489811,0.1553972093092622,0.2344774055576407,15,maxPool,DLG4 RAT
1,Lasso,2,0.0947470797973228,0.2539843230219229,0.3726556414952139,-0.0318977048625783,0.2817241922555365,0.4281519228956502,0.2393612908226289,0.1612174673268089,33,maxPool,DLG4 RAT
2,Lasso,3,0.0320865423197492,0.274064438065267,0.3970558500165186,0.0213040170507473,0.2641286855085044,0.369448736285224,0.1691901361338103,0.1199571204656351,6,maxPool,DLG4 RAT
3,Lasso,4,0.0471379755123,0.2604582401534507,0.3824845156914131,0.0191130776411536,0.2801660434594229,0.4169035224333635,0.1865870601057296,0.158045477589464,12,maxPool,DLG4 RAT
4,Lasso,5,0.0703472148674581,0.2722483306210299,0.3934258907654653,0.0177901643842545,0.2487628536198512,0.350257481258386,0.2170625860142394,0.1477001470622216,20,maxPool,DLG4 RAT
0,Lasso,1,0.0250253062544262,0.2675932343158724,0.3893560177062836,0.0378425802088963,0.2728139725595118,0.4042963387164008,0.110246788981658,0.2328846230688838,4,iDCT2,DLG4 RAT
1,Lasso,2,0.0292989755433427,0.2639056892545959,0.385891735009284,0.019636974907678,0.282116908754386,0.4173236884940517,0.1430311424574174,0.1035743823269962,3,iDCT2,DLG4 RAT
2,Lasso,3,0.0320071393948224,0.2744580553928895,0.3970721359504718,0.0223737024298386,0.2638023043205637,0.3692467828894595,0.1526934927485798,0.1167694856705352,4,iDCT2,DLG4 RAT
3,Lasso,4,0.0362700064843083,0.2625106737336167,0.3846595652204373,0.0105435762375282,0.2835797969479193,0.418720697293249,0.1458773749395474,0.1260928934022955,4,iDCT2,DLG4 RAT
4,Lasso,5,0.0463993498358514,0.2761015594988537,0.398460998275689,0.0009324241241714,0.250415072099142,0.3532504413588394,0.1772715393988717,0.0883511106140496,9,iDCT2,DLG4 RAT
0,Lasso,1,0.0242633049573451,0.267219356328424,0.3895081405484661,0.0352691117365729,0.2730227405352345,0.4048366604317454,0.1218283652729969,0.2259013118231067,5,iDCT5,DLG4 RAT
1,Lasso,2,0.0549452262729852,0.2601157307318101,0.380759916672975,0.022232853130922,0.2810048955036563,0.4167708118947306,0.1786341565279333,0.1285906544599571,14,iDCT5,DLG4 RAT
2,Lasso,3,0.0614988972063952,0.2691980568835251,0.390976566689651,0.0292860184545803,0.2636335642576715,0.3679390858247197,0.198979671468246,0.1301818700000506,16,iDCT5,DLG4 RAT
3,Lasso,4,0.050385603926346,0.2604422946668425,0.3818321506202007,0.0160261418123921,0.281459268015754,0.4175590227984941,0.1763485805145953,0.1195441483705039,14,iDCT5,DLG4 RAT
4,Lasso,5,0.0533155691587367,0.2748805728093308,0.3970134013629434,0.0133453227552715,0.2485878932517808,0.3510491052278676,0.1840246157040662,0.1306148664702424,13,iDCT5,DLG4 RAT
0,Lasso,1,0.0297442489475709,0.2664901640106817,0.3884126202181914,0.0429883735645014,0.2716836327970823,0.4032137640474763,0.1253912112576603,0.2212688218719473,6,mean,DLG4 RAT
1,Lasso,2,0.1502375138386479,0.246449004198203,0.3610534592809494,0.0066644061037737,0.277924784435514,0.4200757142061986,0.3067893227699474,0.2316031673670331,46,mean,DLG4 RAT
2,Lasso,3,0.0384087235762101,0.272673538129993,0.3957569882333975,0.0255305122186257,0.2633083855019238,0.3686501416347472,0.1741681242165683,0.1323546724366902,6,mean,DLG4 RAT
3,Lasso,4,0.0371999172458492,0.2623811925184391,0.3844739398897112,0.01641798829695,0.2817208771764617,0.4174758725569991,0.1548456653483223,0.1232545510709683,4,mean,DLG4 RAT
4,Lasso,5,0.0375000568503451,0.2775075848599578,0.4003159605220944,0.0024894540119092,0.2510977112562944,0.3529750666117814,0.1732931698061701,0.111571389347658,6,mean,DLG4 RAT
0,Lasso,1,0.0274939104232897,0.2666564502709141,0.3888627869197355,0.0388549031555278,0.2721340173324117,0.404083594853709,0.1270289312369076,0.1969149398665367,5,iDCT1,DLG4 RAT
1,Lasso,2,0.0518412967489992,0.2602419731275158,0.3813846863445722,0.0224935713250092,0.2814285651672842,0.4167152429496224,0.1841165363441426,0.1111392854922699,14,iDCT1,DLG4 RAT
2,Lasso,3,0.0311075917623221,0.2742642610175562,0.397256591007203,0.0203699754830469,0.2639843488372786,0.3696249902947325,0.1538071803541711,0.0941463483832934,5,iDCT1,DLG4 RAT
3,Lasso,4,0.0354982268551228,0.2625129885479786,0.384813557005811,0.0135359204257222,0.2816158666078628,0.4180870639379543,0.1396323563138157,0.121313126311485,6,iDCT1,DLG4 RAT
4,Lasso,5,0.0491002739303825,0.2756797921117685,0.3978963090407799,-0.0019989446165475,0.2511919425276658,0.3537682986424936,0.1810136677139181,0.1106822778377573,9,iDCT1,DLG4 RAT
0,Lasso,1,0.030698453709955,0.265970931112528,0.3882215796910463,0.0434865948528977,0.271291447223536,0.4031087936228088,0.1422248207934814,0.2233704818439333,6,bos,DLG4 RAT
1,Lasso,2,0.0720791513181231,0.2571812942102955,0.3772925235892856,-0.0084917304478531,0.2820325703766678,0.4232683023219316,0.209516801706778,0.1276748265609891,24,bos,DLG4 RAT
2,Lasso,3,0.0826420517455349,0.2646733683273282,0.3865473933922545,0.0379295284108813,0.2628520024775601,0.3662973064510223,0.2349114983115593,0.1344642172663415,27,bos,DLG4 RAT
3,Lasso,4,0.0423523270094096,0.2612590274004625,0.383443806681648,0.0197358742847624,0.2797508925424128,0.4167711486927892,0.1615589521076879,0.1528620082885746,14,bos,DLG4 RAT
4,Lasso,5,0.0427979179810641,0.2761614101111788,0.3992127163962075,0.0017984779133289,0.2511823246343783,0.3530972984583883,0.1744681800396889,0.1116767822634507,9,bos,DLG4 RAT
0,Lasso,1,0.0346207498688532,0.2654049714538679,0.3874353106658224,0.047748236251042,0.2712101046685891,0.4022097874651269,0.143897881250079,0.2450581764510873,10,rbf1,DLG4 RAT
1,Lasso,2,0.051540580198076,0.2604162981917178,0.3814451612391649,0.0091206998053342,0.2819966868358364,0.4195560167357773,0.194039572420001,0.1233765270328186,14,rbf1,DLG4 RAT
2,Lasso,3,0.0504880776982862,0.2708680943531236,0.3932634148730278,0.029024368481872,0.2644693750118064,0.3679886703404153,0.1864907114816299,0.1362005828613988,14,rbf1,DLG4 RAT
3,Lasso,4,0.0330082190528411,0.2629351858451563,0.3853099641434531,0.0133178210563202,0.2824616727319284,0.4181332792474631,0.1616023974946279,0.1662258432873551,4,rbf1,DLG4 RAT
4,Lasso,5,0.0963094466647883,0.2689845932111769,0.3878934272368273,0.0136899904181583,0.248597070548777,0.3509877839540211,0.233998997747791,0.1491801150869728,34,rbf1,DLG4 RAT
0,Lasso,1,0.0846745454669205,0.2581260505788932,0.3772575930969888,0.0751426043780315,0.2677902702743682,0.3963821861842997,0.2163716455390888,0.2729587045469676,27,sigmoid2,DLG4 RAT
1,Lasso,2,0.0795991567514173,0.256607597417557,0.3757605968102833,0.0595321093929365,0.2751337114847785,0.4087441611099366,0.2252992224288789,0.1707337368791832,30,sigmoid2,DLG4 RAT
2,Lasso,3,0.1048840564067624,0.262755014661568,0.3818325794348857,0.0677061475536969,0.2603197125831804,0.3605841997967482,0.2534663737734572,0.2036115748622946,37,sigmoid2,DLG4 RAT
3,Lasso,4,0.0895207347232007,0.2547380873515273,0.3738814158076596,0.040689476057486,0.2781202476382945,0.4122927488412348,0.2250673619535159,0.1821513807828392,25,sigmoid2,DLG4 RAT
4,Lasso,5,0.1108429048781769,0.2663888394824729,0.384761667817231,0.0063397753247015,0.2477518349868299,0.352293178364593,0.2477633217261654,0.1888472289979958,44,sigmoid2,DLG4 RAT
0,Lasso,1,0.1291990838735714,0.2515544845636557,0.3679676661628643,0.1187191201570341,0.2602276503875907,0.386931347373076,0.2596454027484452,0.319232935101946,52,pca2,DLG4 RAT
1,Lasso,2,0.0993523250914361,0.2536746670551587,0.3717065372081444,0.1043305074594084,0.27130676535184,0.3988902917910969,0.2526054090271519,0.1932242632831543,38,pca2,DLG4 RAT
2,Lasso,3,0.1097009641173168,0.2611770305252403,0.3808038113786503,0.0545692503714695,0.2630378967113729,0.3631157980916015,0.2608195523843561,0.1850969003586239,39,pca2,DLG4 RAT
3,Lasso,4,0.1058079014960726,0.2518283039833126,0.3705222243866474,0.0224334996288161,0.278517166904207,0.4161972895942322,0.2435814532893008,0.1882120424908824,27,pca2,DLG4 RAT
4,Lasso,5,0.1209674486704542,0.264229709276828,0.3825648179762227,0.0186120962433913,0.2467242456074444,0.350110899527573,0.2489331748890573,0.2036219259954534,40,pca2,DLG4 RAT
0,Lasso,1,0.0708920842756317,0.2388239052569941,0.3383995195148745,0.022343474895687,0.2430957442266306,0.3413601362580072,0.2564770111793241,0.1694464408913337,68,bos,HSP82 YEAST
1,Lasso,2,-1.7763568394002505e-15,0.2453380649284423,0.3486823403064353,-0.001086645193264,0.2526384436177147,0.3549768511170764,,,0,bos,HSP82 YEAST
2,Lasso,3,0.0235522114979783,0.2439110966392013,0.3441145187076774,0.0121970245962997,0.2466929107405346,0.3544839345878257,0.1556187177500541,0.1317092030578867,27,bos,HSP82 YEAST
3,Lasso,4,-2.220446049250313e-16,0.2459048485526088,0.3476273243965872,-0.0006354305912086,0.2518396631550046,0.359086770532301,,,0,bos,HSP82 YEAST
4,Lasso,5,0.050151415893897,0.2436861607084643,0.3450337546254907,0.0203958225567386,0.2356967470097899,0.3295309873091119,0.2164816844056575,0.1542584057957981,57,bos,HSP82 YEAST
0,Lasso,1,0.0079527640024251,0.2482868511603105,0.3496735908268465,0.0031096049211786,0.2471567086567832,0.3447016461544477,0.088804526098507,0.0667381948535174,12,pca2,HSP82 YEAST
1,Lasso,2,0.0105991837181574,0.2435315292206506,0.3468295436025133,0.0060311457910527,0.2513800566801292,0.3537126457441486,0.1036447042516647,0.0844601698878316,19,pca2,HSP82 YEAST
2,Lasso,3,0.0531827478046263,0.2401064195410532,0.3388531793408832,0.0190798986902871,0.2460107809229047,0.3532467782980633,0.2039711022497962,0.1634526600011913,75,pca2,HSP82 YEAST
3,Lasso,4,0.0078285405159446,0.2447555732524313,0.3462639435364617,0.007816806191963,0.2501268993717566,0.3575669748231649,0.0793940023923154,0.1127358237040379,22,pca2,HSP82 YEAST
4,Lasso,5,0.0376765037795845,0.2461921394367763,0.3472921278461228,0.0183676264587507,0.2355920976835402,0.3298719453674233,0.1824150284397541,0.1448200796843863,51,pca2,HSP82 YEAST
0,Lasso,1,0.002476788596462,0.2492491683755335,0.3506373397355622,0.0001954012862875,0.247909653164842,0.3452051105932325,0.0595756808425285,0.0140124390611995,5,iDCT2,HSP82 YEAST
1,Lasso,2,0.0,0.2453380727788287,0.3486823403064351,-0.0010866425636328,0.2526384511057283,0.3549768506508539,,,0,iDCT2,HSP82 YEAST
2,Lasso,3,0.002229727299829,0.2473959644322089,0.347851406516085,0.0005484975824128,0.2481332828071561,0.3565679097041622,0.0492152851781326,0.0278762724682978,3,iDCT2,HSP82 YEAST
3,Lasso,4,0.0002615308361403,0.2458717389243184,0.347581863791648,-0.0004149054294835,0.2517973691846192,0.3590471996610572,0.0334268365330239,0.0458886005550317,2,iDCT2,HSP82 YEAST
4,Lasso,5,0.0032197741175433,0.2512071420337224,0.3534549769192153,-0.003409138233861,0.2399178140788198,0.333510853092798,0.0476173753775566,0.0050382626215903,2,iDCT2,HSP82 YEAST
0,Lasso,1,0.0016455575634521,0.2494171881366194,0.3507834014722246,-0.0005638051605931,0.2480694264093657,0.3453361523044726,0.0501098373373632,0.0125108969043728,3,iDCT5,HSP82 YEAST
1,Lasso,2,0.0,0.2453380727788287,0.3486823403064351,-0.0010866425636328,0.2526384511057283,0.3549768506508539,,,0,iDCT5,HSP82 YEAST
