Unnamed: 0,Model,Fold,R2_score_train,MAE_score_train,RMSE_score_train,R2_score_test,MAE_score_test,RMSE_score_test,rho_score_train,rho_score_test,nun_zero_coefs,Compression_methd,Dataset
1,Lasso,2,0.3601591868965833,0.2504125313042259,0.3128309904769486,0.3379331221790784,0.2585385114334225,0.3200636548562147,0.6066614263118928,0.5803749805355932,1017,rbf2,PABP doubles
2,Lasso,3,0.3617872706750267,0.2506367596248249,0.3120655784444233,0.3300126374021631,0.2573285605699196,0.3235284380094264,0.6065608501894868,0.5833768542364706,1014,rbf2,PABP doubles
3,Lasso,4,0.3601963410275003,0.251790074613258,0.313756195985016,0.3377843373129006,0.2528628825073563,0.3163419456815312,0.6058919103594788,0.5872248766172637,1008,rbf2,PABP doubles
4,Lasso,5,0.3573657314404184,0.2521022038024005,0.314293346275859,0.346907111502414,0.2534585953910459,0.3148203153700053,0.6036610359033581,0.5908371049348629,1001,rbf2,PABP doubles
0,Lasso,1,0.7873964245086101,0.1390938640906396,0.1806467181878381,0.7719564816635599,0.1421456449555354,0.1865721374783664,0.9080852268384446,0.8983691616130954,906,maxPool,PABP doubles
1,Lasso,2,0.7878655983916323,0.1381308443794347,0.1801272223488357,0.7690763880065677,0.1450086310664129,0.1890251539680406,0.9085791139685396,0.8972007128937397,901,maxPool,PABP doubles
2,Lasso,3,0.7860480352469925,0.1390431901599479,0.1806846572008294,0.7737950657189607,0.1429107845640155,0.1879880281567954,0.907197378819273,0.90593460330891,896,maxPool,PABP doubles
3,Lasso,4,0.7873364605924746,0.1386638718943711,0.1808903795574763,0.7719746508769552,0.1430990660342516,0.1856301954311754,0.9069806857932714,0.9047725844324728,897,maxPool,PABP doubles
4,Lasso,5,0.7885388920506153,0.1382487552417035,0.1802886962977906,0.7702357342493504,0.1438384440310516,0.1867310395922441,0.9082509458926984,0.8983865295757139,906,maxPool,PABP doubles
0,Lasso,1,0.3865874181238428,0.2441867508906609,0.3068464717494644,0.35798042136689,0.2495878283052738,0.3130488096882052,0.6276711543348451,0.6039743709662383,957,sigmoid2,PABP doubles
1,Lasso,2,0.3851143608050051,0.2436008487685729,0.3066697756237233,0.3666136155392246,0.2508297043793419,0.3130543848711964,0.6276158042991571,0.6082296506810962,976,sigmoid2,PABP doubles
2,Lasso,3,0.3879546992149716,0.2435975878930174,0.3056011051824327,0.3568413579451422,0.2501894899019419,0.3169846341276898,0.6286065696517992,0.6083725257125998,1004,sigmoid2,PABP doubles
3,Lasso,4,0.3866584720432161,0.2444603366958343,0.3071992397558675,0.3640529806136858,0.2457136655762688,0.3100041625470195,0.6286138817413415,0.6091353838864241,981,sigmoid2,PABP doubles
4,Lasso,5,0.3844345131033372,0.2448195156381912,0.3076028660644854,0.3700331825502295,0.2466845243659888,0.3091961726217752,0.6269433984778645,0.6099961333069222,967,sigmoid2,PABP doubles
0,Lasso,1,0.7773145009592489,0.1434515413658692,0.1848803534611151,0.7673209071785838,0.1455374476170773,0.1884588781830719,0.9084396972499588,0.9011573446467536,676,bos,PABP doubles
1,Lasso,2,0.77728368230454,0.1430364547817245,0.1845652006427823,0.7661878967840015,0.1469323912734081,0.1902036837349062,0.9089029893363888,0.8994738181940825,671,bos,PABP doubles
2,Lasso,3,0.7773785031530325,0.1431594218137764,0.1843090607096714,0.7679861593817778,0.1456559820494432,0.190386478970707,0.908141653197124,0.9078109823785298,665,bos,PABP doubles
3,Lasso,4,0.7786841229658189,0.1427728235154732,0.184533507532505,0.7623936516424162,0.1476683144019976,0.1894899046246678,0.9082891953642788,0.9066055202473908,654,bos,PABP doubles
4,Lasso,5,0.7781488581482748,0.1429553672593852,0.1846647833136087,0.7656654718801796,0.1464398353235615,0.1885790374010574,0.9088187679407972,0.901139272647964,658,bos,PABP doubles
0,Lasso,1,0.444716217595739,0.3752167518148467,0.4465180371412868,0.4372244118680574,0.3999802815500005,0.4722912114114853,0.6840753045085618,0.6726352387081806,68,bos,TIM THETH
1,Lasso,2,0.5850290835683654,0.3180261009093116,0.3914458052049688,0.5108499610929838,0.3369719768424805,0.4181854709044162,0.7669078486885569,0.7273826368949285,104,bos,TIM THETH
2,Lasso,3,0.6108212205602523,0.3071682267014051,0.3810922080016121,0.4058039247498259,0.3639302058923713,0.4500777553082505,0.7885529741076932,0.6002887432833016,111,bos,TIM THETH
3,Lasso,4,0.4582924026090275,0.3765876321748411,0.44836565359193,0.4552804586837384,0.3744456606017349,0.4382037470934771,0.6924734060391323,0.6974734962711112,67,bos,TIM THETH
4,Lasso,5,0.6611223990242959,0.2824391743614541,0.351276584646695,0.5230697815787811,0.3449778658702547,0.4258350613698135,0.8068010221905424,0.7479358558023803,146,bos,TIM THETH
0,Lasso,1,0.3770214720212809,0.4070913411001169,0.472953072554315,0.3571109296099162,0.4361834173693257,0.504789438897085,0.673452854045986,0.649666476911911,48,iDCT2,TIM THETH
1,Lasso,2,0.467665457843758,0.3762565882340659,0.4433586002560376,0.4005347480354121,0.3827283722492118,0.4629455361850663,0.7230907632186899,0.654545640931675,80,iDCT2,TIM THETH
2,Lasso,3,0.4046335486985467,0.4039048106849999,0.4713545161977903,0.2755392184606221,0.4314442892576544,0.4969699158250784,0.6888796964514169,0.527740284813641,53,iDCT2,TIM THETH
3,Lasso,4,0.4810308213557492,0.3671747068729892,0.4388546015332574,0.4424323164792763,0.3781670191685525,0.4433415203623027,0.7204991045722767,0.7092876241895112,80,iDCT2,TIM THETH
4,Lasso,5,0.4778063431968922,0.3640910248880855,0.436057304310428,0.4332799188277405,0.3871644366077091,0.4641926901614906,0.718195237912977,0.6858950577874099,87,iDCT2,TIM THETH
0,Lasso,1,0.5776570440968913,0.3224794119307744,0.3894163122241487,0.5282011443202135,0.3540864730144597,0.4324348439319088,0.7824336435548082,0.7608860447387733,121,iDCT5,TIM THETH
1,Lasso,2,0.4683276513735998,0.3793474238700379,0.4430827581566817,0.4027946691837059,0.390182487988029,0.4620720841354039,0.7409575625472604,0.6714665971290794,75,iDCT5,TIM THETH
2,Lasso,3,0.575766056417577,0.3302398040670829,0.3978855803343831,0.4030166706926863,0.3782591204334689,0.4511321323165733,0.7923107552931798,0.6137340998983418,103,iDCT5,TIM THETH
3,Lasso,4,0.5550833200087539,0.3374352029674581,0.406339664159718,0.4826645318726565,0.3624820831469949,0.4270470600170856,0.7746055392913556,0.7175475614860882,102,iDCT5,TIM THETH
4,Lasso,5,0.4597373724945917,0.3771775915061909,0.4435373862242044,0.4083486721873455,0.4057017624584172,0.4742932217255624,0.7337776538357159,0.708067029254337,67,iDCT5,TIM THETH
0,Lasso,1,0.5517164157295811,0.3314140709132251,0.401197233802842,0.5076688140191372,0.3666350032315824,0.4417442569881121,0.7712650348768549,0.7508349156018499,115,pca1,TIM THETH
1,Lasso,2,0.5596113777048568,0.3334940522091952,0.4032560191943693,0.4802621755691282,0.3509761019680091,0.4310623139196256,0.7800158064274466,0.6872609845527704,108,pca1,TIM THETH
2,Lasso,3,0.5313972605421071,0.3492605629391034,0.4181748451946764,0.3720923329380285,0.384250872849235,0.4626691606331834,0.7663316993038398,0.6182032137639994,96,pca1,TIM THETH
3,Lasso,4,0.5677535310711805,0.3286279702694622,0.4005120624288366,0.501485647031503,0.3536321733850878,0.4192069195030417,0.7758627154263672,0.7253799366131609,112,pca1,TIM THETH
4,Lasso,5,0.4786391786026868,0.3662185339911769,0.4357094363562406,0.3974089264761313,0.4071079800486955,0.4786580236268145,0.7291038026746863,0.6732880328813641,78,pca1,TIM THETH
0,Lasso,1,0.5514836256966045,0.3315173011357328,0.4013013895191462,0.5075650766528255,0.3666732564975545,0.441790793723379,0.7711975453689645,0.7507123278338665,115,sigmoid1,TIM THETH
1,Lasso,2,0.5597302090725832,0.3334319212105132,0.4032016096400829,0.4803658611120638,0.3509203663313106,0.4310193142019867,0.7800874774414019,0.6872947282240969,107,sigmoid1,TIM THETH
2,Lasso,3,0.5315231901329037,0.3491984676179575,0.4181186524741658,0.3721954847078654,0.3842036462167309,0.4626311557596268,0.7664597370249066,0.6183223844386164,96,sigmoid1,TIM THETH
3,Lasso,4,0.5678909592478103,0.3285504141406071,0.4004483880878218,0.5015085552354996,0.3535849621439147,0.419197287495559,0.7759340205164766,0.7253889064488848,113,sigmoid1,TIM THETH
4,Lasso,5,0.478823265896302,0.3661354748941739,0.4356325072419779,0.3974778745707276,0.4070558107391046,0.4786306389672756,0.7291788375283857,0.6733669750732479,79,sigmoid1,TIM THETH
0,Lasso,1,0.514229290912406,0.3497866033200195,0.4176352755744215,0.4773430376159951,0.3792424698956305,0.4551458727352708,0.7535418217761496,0.7294760259224049,92,pca1-2,TIM THETH
1,Lasso,2,0.5845754220487954,0.3231011172983534,0.3916597182564419,0.5036465535307948,0.342772358081808,0.421253395643816,0.7894824685424043,0.7079531163722091,110,pca1-2,TIM THETH
2,Lasso,3,0.5261012805138223,0.3529408367708699,0.4205312371562859,0.392543986178814,0.3821765564432451,0.4550719608401801,0.7690770655530649,0.6320893737346125,84,pca1-2,TIM THETH
3,Lasso,4,0.6336109449773544,0.3004749804221424,0.3687407369059577,0.5479511212619771,0.3244291831321792,0.3991924394727026,0.8095646834675126,0.745064881811736,142,pca1-2,TIM THETH
4,Lasso,5,0.5001086067220133,0.357836878640585,0.4266439577244009,0.4260567312358646,0.4004111234017222,0.4671415309529152,0.739941957607477,0.6998475509802636,76,pca1-2,TIM THETH
0,Lasso,1,0.4891892261692413,0.3605820531097665,0.4282639678912669,0.4554627429525494,0.3897399096678252,0.4645752171461249,0.7356480768224956,0.7148709961291992,71,rbf2,TIM THETH
1,Lasso,2,0.545092987517283,0.3423438110898713,0.4098492354904431,0.47780056960396,0.35957102986187,0.4320819165595718,0.7699443379656449,0.6967463732761268,92,rbf2,TIM THETH
2,Lasso,3,0.545676528704012,0.3428152518952864,0.4117542402175454,0.3983641148090929,0.3758548493505559,0.4528866569098137,0.7729497993366253,0.6262290810616868,83,rbf2,TIM THETH
3,Lasso,4,0.5663411331109851,0.3320205492687796,0.4011658804604189,0.5087355090079756,0.3430178881257982,0.4161475060003092,0.7759508268259345,0.7278410886817759,103,rbf2,TIM THETH
4,Lasso,5,0.5025287716233071,0.3547652164883202,0.4256099316132137,0.4328345804006114,0.3933760351325216,0.4643750396614834,0.7332551261442143,0.7003863422243235,72,rbf2,TIM THETH
0,Lasso,1,0.7346219119126383,0.2459696987175148,0.3086839454529918,0.6593914812752149,0.2966276403446768,0.3674260903793904,0.8516746371468841,0.8115820666909539,267,maxPool,TIM THETH
1,Lasso,2,0.7710216097162594,0.2287293967804415,0.2907770073282146,0.6103932230172839,0.2970509343643731,0.3732167657840393,0.8713530990671879,0.7660208491039656,299,maxPool,TIM THETH
2,Lasso,3,0.7699426810701966,0.2331374968816869,0.2930039805031592,0.5684373903705696,0.3038007808139317,0.3835699400819271,0.8715127051261944,0.7395296389000419,286,maxPool,TIM THETH
3,Lasso,4,0.7716523788547739,0.2275080038900071,0.291103963931054,0.5843280241227242,0.3097769961917733,0.3827938767550819,0.8686661313223749,0.7705810745008927,276,maxPool,TIM THETH
4,Lasso,5,0.7440457182550722,0.2420469876548068,0.3052874625363649,0.5911858440535147,0.3152846586374127,0.3942547724073721,0.8538028532131597,0.7830172482218595,241,maxPool,TIM THETH
0,Lasso,1,0.4528509675430751,0.3766400358629133,0.4432352886380588,0.4154563991098087,0.4115692060317338,0.4813386040890729,0.7254360361624005,0.7127596674283593,89,iDCT4,TIM THETH
1,Lasso,2,0.4340885991631805,0.3966568954589229,0.4571271702076539,0.3441815552345071,0.4108961245750868,0.4842166371516699,0.7350337065349799,0.6213551095339895,74,iDCT4,TIM THETH
2,Lasso,3,0.3672249809311178,0.4267135590266763,0.4859372101739115,0.2369923965951519,0.4437261683726621,0.5100198653606876,0.6945464703625679,0.5155865845428375,46,iDCT4,TIM THETH
3,Lasso,4,0.317354796956212,0.4425969240094967,0.5033237165718603,0.2886847238326843,0.4487984320031695,0.5007496760545831,0.670505866903998,0.6432743317472386,44,iDCT4,TIM THETH
4,Lasso,5,0.187297368033088,0.4916026405117824,0.5439933650618188,0.1552252603686421,0.5108234073087276,0.5667407699796234,0.5697380290526975,0.5143661847885729,22,iDCT4,TIM THETH
0,Lasso,1,0.4442598975694257,0.3787191045091522,0.4467014688258884,0.404929223890195,0.4087038530929469,0.4856535304439365,0.7094222428123298,0.6948065393099394,67,iDCT3,TIM THETH
1,Lasso,2,0.5410352490504902,0.3425664766028824,0.4116730904923979,0.4575170448010065,0.3563878369045408,0.4403935425979295,0.7650139241643064,0.6815595855038509,85,iDCT3,TIM THETH
2,Lasso,3,0.5533151848470877,0.3344611513787562,0.4082781025693799,0.4084861957235227,0.3751901564024805,0.4490607543315215,0.770068801751002,0.6239263960908602,96,iDCT3,TIM THETH
3,Lasso,4,0.4948580152371178,0.3620424431314493,0.4329688045942685,0.483930949241964,0.3581460986459419,0.426524042333277,0.7346779562872044,0.736890371522053,86,iDCT3,TIM THETH
4,Lasso,5,0.4149643776956383,0.3924680060361141,0.4615501803370901,0.3774526231460096,0.4196591368833304,0.4865194421067256,0.6944641556741967,0.6607871269873589,54,iDCT3,TIM THETH
0,Lasso,1,0.7621052830198335,0.2299921513507151,0.2922630491395311,0.6410228481810353,0.2965629512005566,0.3772034381483464,0.8641522378642701,0.8002501730164079,263,iDCT,TIM THETH
1,Lasso,2,0.5948214597686877,0.3216340409633304,0.3867996132976406,0.5207255005866337,0.3356961575445418,0.4139425349241101,0.7965907746174754,0.7363157399597402,108,iDCT,TIM THETH
2,Lasso,3,0.588086186616356,0.324991359949475,0.3920655390533179,0.4590197005844029,0.3559243270821575,0.429450768618853,0.7966635494095194,0.6765673720089869,106,iDCT,TIM THETH
3,Lasso,4,0.5831428785564368,0.3249263674462636,0.3933176956059602,0.5273147057429746,0.3420491139892027,0.4082024948857291,0.7881155152579242,0.7466926934281003,102,iDCT,TIM THETH
4,Lasso,5,0.5493538390588091,0.3364362818796764,0.4050844828848994,0.4771657964671769,0.3726177012036819,0.4458574130865929,0.7668289084871445,0.7462491674402714,88,iDCT,TIM THETH
0,Lasso,1,0.5654305897361575,0.3249697725292666,0.3950127269747722,0.5186726905713327,0.3626153756355781,0.4367797450885823,0.7770045232689189,0.7529868221352974,120,rbf1,TIM THETH
1,Lasso,2,0.5598444353859391,0.3329672903968244,0.4031493016893406,0.4850376354784493,0.3485087167178767,0.4290773985637881,0.7796987980896405,0.6933848201958902,112,rbf1,TIM THETH
2,Lasso,3,0.5699423299224097,0.3311217156841343,0.400607284495978,0.3995911677924553,0.3678968159511727,0.4524245837722407,0.7817780328199246,0.6328885433841054,109,rbf1,TIM THETH
3,Lasso,4,0.5578852514057744,0.3330318748041143,0.4050581499941385,0.4921218307700722,0.3580344134149669,0.4231256779459032,0.7723626329238082,0.7231344877369531,108,rbf1,TIM THETH
4,Lasso,5,0.4752667749367556,0.3677671368967041,0.4371163502663569,0.3956908887152685,0.4083202615092885,0.4793398850750484,0.7294197859694705,0.6746460111330058,81,rbf1,TIM THETH
0,Lasso,1,0.3618710103867715,0.4072071404716378,0.4786694929287075,0.3562275667566812,0.4336388717513479,0.5051361232537497,0.6156591514576788,0.608953883186461,35,mean,TIM THETH
1,Lasso,2,0.3749099687413575,0.410856248640281,0.4804344042573855,0.343959766448511,0.4090300184662495,0.4842985079367374,0.6261445722938995,0.6007877011579346,30,mean,TIM THETH
2,Lasso,3,0.3926343409938968,0.4035392311916422,0.4760807371045175,0.2455604717575227,0.4307687641535265,0.5071481864720113,0.6452187900799997,0.4457051572284062,29,mean,TIM THETH
3,Lasso,4,0.3493397134648691,0.4206375508965186,0.4913908025593777,0.3531723619904992,0.4090309316327407,0.4775115639160735,0.6046537152598384,0.6252667458290263,29,mean,TIM THETH
4,Lasso,5,0.3833576792529656,0.4015772392576556,0.473853871614409,0.3447303773090376,0.4275495420851953,0.4991418839678582,0.622319428571181,0.6443710334783914,31,mean,TIM THETH
0,Lasso,1,0.2178443173352744,0.4696048904269569,0.5299417244260363,0.1375022212178511,0.5149863405906155,0.5846840297186812,0.5273131644130886,0.387436505035551,27,iDCT1,TIM THETH
1,Lasso,2,0.099804229992413,0.5247057636487112,0.5765424608179837,0.0770603339538963,0.515573951325584,0.5744266091358012,0.4184855250728038,0.3655932441752944,10,iDCT1,TIM THETH
2,Lasso,3,0.3853850095689864,0.4093547034341339,0.4789134867697579,0.220505198456983,0.4450543625983963,0.515500713842771,0.6628491611024558,0.4662909302146781,48,iDCT1,TIM THETH
3,Lasso,4,0.1475796067485966,0.5038678342782494,0.5624407633660785,0.1345240059348561,0.4981077358064264,0.5523535152875232,0.4536754853515988,0.4123574436822457,15,iDCT1,TIM THETH
4,Lasso,5,0.0548006460690383,0.5336239143258378,0.5866640522410356,0.0523772269095567,0.5477327125942484,0.6002494085853051,0.3382187134784959,0.3918196899750006,5,iDCT1,TIM THETH
0,Lasso,1,0.480279867037932,0.36484852300862,0.4319826283577326,0.4474404955877817,0.3937884924246956,0.4679848194551806,0.7325976648028133,0.7124403839559988,68,pca2,TIM THETH
1,Lasso,2,0.5611995332570627,0.3349509187880581,0.4025282395822538,0.4844836971927877,0.3550514898746426,0.4293081130114251,0.775944320804744,0.6942912008358217,99,pca2,TIM THETH
2,Lasso,3,0.5506493308858427,0.3407408473386747,0.4094946098882693,0.4042141482562372,0.3740768814249717,0.4506794464904143,0.7745763450502691,0.6300357084888817,86,pca2,TIM THETH
3,Lasso,4,0.5697970926650573,0.3310968370667728,0.3995641764346908,0.511581260680942,0.3425896219156426,0.4149404449612923,0.778360906463555,0.7291639258835287,107,pca2,TIM THETH
4,Lasso,5,0.5071146645715464,0.3534752948284871,0.4236436665796496,0.4350956554554481,0.3924285773802548,0.4634484710197148,0.7350542808058106,0.6986802418478166,77,pca2,TIM THETH
0,Lasso,1,0.4802189769253144,0.3648644707352707,0.4320079330350402,0.4472455794547666,0.3937201282499532,0.4680673533250241,0.7325676315536515,0.7126654841432015,70,sigmoid2,TIM THETH
1,Lasso,2,0.5612531354107677,0.3348320513800146,0.4025036531914385,0.484444402830433,0.3550888568913848,0.4293244743437581,0.7759263804711224,0.6946643033282726,100,sigmoid2,TIM THETH
2,Lasso,3,0.5506432075917775,0.3407454408402321,0.4094973999668701,0.4039771891788052,0.3741220717451749,0.4507690608788137,0.774597985181362,0.6293428954629716,87,sigmoid2,TIM THETH
3,Lasso,4,0.5703011305839552,0.3308621221807329,0.3993300374769202,0.5112520684796653,0.3426555857065419,0.4150802554753982,0.7785070718468061,0.728383123040518,108,sigmoid2,TIM THETH
4,Lasso,5,0.5069870969156361,0.3535241022585328,0.4236984863614661,0.4347037084563421,0.3925950010260234,0.463609220128929,0.7352602312238764,0.6981181561864794,78,sigmoid2,TIM THETH
0,Lasso,1,0.7491363635126657,0.1411819054794769,0.1835094394524503,0.6368783414946738,0.1623883990018491,0.2138164764993494,0.839033182929211,0.7913679599134714,159,maxPool,PABP singles
1,Lasso,2,0.8472337514625894,0.1105641905448462,0.1399073730885914,0.5965547622486398,0.1761266134595187,0.2461602397334422,0.8886505713949825,0.7919051591825778,289,maxPool,PABP singles
2,Lasso,3,0.7567962008905229,0.1334871633392697,0.1776803666168663,0.6495115309237143,0.1819947505866652,0.2222250179207242,0.8505345165312702,0.7981083873154496,174,maxPool,PABP singles
3,Lasso,4,0.767587820721594,0.1350918063685131,0.1777857187785111,0.6674904940354414,0.1585594604965604,0.1985441075476433,0.8612641265911531,0.7378064720846502,183,maxPool,PABP singles
4,Lasso,5,0.4802840389627114,0.2153863034266049,0.2646293615476798,0.4153926017386075,0.2216859748244611,0.2685401499612797,0.7015263810735767,0.6113287623566913,35,maxPool,PABP singles
0,Lasso,1,0.071648030801696,0.2995500127865548,0.3530172141558315,0.0455594523126918,0.2998475548468297,0.3466486653757636,0.3084256320052569,0.2075747767362948,9,rbf2,PABP singles
1,Lasso,2,0.0301820392913917,0.306140167532035,0.3525104588128464,0.0618839367531605,0.3102293446176292,0.3753651039223364,0.2782582175557269,0.4780610622436934,1,rbf2,PABP singles
2,Lasso,3,0.0441439110724272,0.2980560091764908,0.352249609026842,0.0149251276293531,0.3206803789496699,0.3725552632275807,0.3321041906842617,0.2523470512274695,1,rbf2,PABP singles
3,Lasso,4,0.0649239550468281,0.3050578369563979,0.3566078475208566,-0.0238677528123443,0.296546855099689,0.3483990018409181,0.3174163234369466,0.104833780755383,5,rbf2,PABP singles
4,Lasso,5,0.0467891745602603,0.3061900519118494,0.3583847197564672,0.0231556355060943,0.3021603677756722,0.3471280920312333,0.3183656826162155,0.3065081428409166,1,rbf2,PABP singles
0,Lasso,1,0.7920782297027888,0.1266344924497,0.1670665614140994,0.5855162610691726,0.1731925570278467,0.228438258311501,0.8695225091914311,0.763799890379323,207,pca1-2,PABP singles
1,Lasso,2,0.8275898521205225,0.1165690158302423,0.1486306262151286,0.5984296535862952,0.174261415249672,0.2455875955355776,0.8789937987108531,0.8050396145517558,241,pca1-2,PABP singles
2,Lasso,3,0.6538942143099256,0.1633169563714863,0.2119623343959318,0.5409504657220596,0.2054353195838864,0.2543231290395924,0.7993834648906166,0.7505836919620884,119,pca1-2,PABP singles
3,Lasso,4,0.7658972787688549,0.1345765840126545,0.1784311446032284,0.6464149198505047,0.1590771011974227,0.2047396399768916,0.8679605784844165,0.7464892844071763,203,pca1-2,PABP singles
4,Lasso,5,0.8101472267853812,0.121034028841884,0.1599423505934763,0.602042437870357,0.1661174628166181,0.2215620906229989,0.8885669858196722,0.7208501079041357,233,pca1-2,PABP singles
0,Lasso,1,0.8015654744867582,0.1247482361512814,0.1632105282458754,0.60355426764494,0.1668390850075903,0.2234122412584175,0.8658204882436681,0.7718151527134874,194,bos,PABP singles
1,Lasso,2,0.5338891358042798,0.2022636851097944,0.2443832905923567,0.4630855335693249,0.2145372067538202,0.2839737275958729,0.7217400724313762,0.7489964231964344,53,bos,PABP singles
2,Lasso,3,0.4603708355692538,0.2146609707457208,0.2646683262013482,0.4091372621151939,0.2388905572947561,0.2885355861650507,0.6929260503715459,0.6765084493355377,36,bos,PABP singles
3,Lasso,4,0.4549993202207444,0.2215140567082997,0.2722487863456807,0.4141021606845141,0.2262981764738245,0.2635517582151822,0.6883687887749017,0.6268536163660917,29,bos,PABP singles
4,Lasso,5,0.5627884343984945,0.1948936294209234,0.2427173504362388,0.5204717378845513,0.1972130845918134,0.2432115400539475,0.7530077861525165,0.6489455683582165,61,bos,PABP singles
0,Lasso,1,0.4491955730179927,0.2214002383197754,0.2719181913978926,0.3260165353987652,0.2413991581736282,0.2912994822438478,0.6927424477306133,0.5947645992357855,53,iDCT3,PABP singles
1,Lasso,2,0.6133696517606855,0.1811123899979634,0.2225742228838386,0.4726151781119827,0.2163461940729581,0.2814423334005412,0.7672258784586304,0.7154977983509007,112,iDCT3,PABP singles
2,Lasso,3,0.4307525465507124,0.2198764589642179,0.2718346489008585,0.343638343530627,0.2544776792543521,0.3041078871430042,0.6820412701926861,0.6493746608276437,46,iDCT3,PABP singles
3,Lasso,4,0.4191186480911448,0.2316677009753067,0.2810678345131369,0.3978381245074035,0.2217597885946882,0.267184707563336,0.6890853650970945,0.6129802274911252,45,iDCT3,PABP singles
4,Lasso,5,0.5657345771390977,0.1943222279243036,0.2418981947564619,0.4279549912986661,0.2151232132620078,0.2656392062398421,0.7518639026664717,0.6203216751193076,90,iDCT3,PABP singles
0,Lasso,1,0.7806030382557969,0.1318223620676224,0.1716148465905599,0.5735586553084504,0.1806538120861483,0.2317099822273864,0.8649909113277549,0.7551989161660004,227,iDCT4,PABP singles
1,Lasso,2,0.8583803325653686,0.1070953526309532,0.1347065397755992,0.5958426099541407,0.177614318953011,0.2463774021521306,0.9022749344100762,0.7954528106938014,363,iDCT4,PABP singles
2,Lasso,3,0.7496571512941343,0.1379121558042744,0.1802693360419358,0.6069711399149029,0.1853634691677144,0.2353251279865313,0.8555467396444765,0.7798683515457244,221,iDCT4,PABP singles
3,Lasso,4,0.7822160336346582,0.1327356701033309,0.1720998064686264,0.6070490040778779,0.1669033404608356,0.2158361405173106,0.8765758078622858,0.7324401118525076,237,iDCT4,PABP singles
4,Lasso,5,0.8011083381459613,0.1246706158925751,0.1637055072874548,0.6380694967106898,0.1679765404454315,0.2112952173408561,0.8859579774887867,0.7439688168766756,280,iDCT4,PABP singles
0,Lasso,1,0.7822070358978315,0.1295091393414914,0.1709863630080863,0.5831016060113371,0.1718070974790433,0.2291026976045259,0.8634657672086945,0.766316315124582,198,sigmoid1,PABP singles
1,Lasso,2,0.8373129872102083,0.1128744462338648,0.1443787700652822,0.6016073742734509,0.1728606497915095,0.2446139693473002,0.8834198571416011,0.7985024290798136,266,sigmoid1,PABP singles
2,Lasso,3,0.638326103383092,0.1672487703139387,0.2166770164173606,0.5316557149181537,0.208636079988759,0.2568849701475722,0.7885314778668527,0.7460646992115877,110,sigmoid1,PABP singles
3,Lasso,4,0.7786784154156086,0.1302742552439084,0.1734919450015801,0.6599582736681835,0.1546384992570021,0.200780289367554,0.8718282323356286,0.7508604385757736,212,sigmoid1,PABP singles
4,Lasso,5,0.8018974317265345,0.1233048739598352,0.1633804374820828,0.614938426872633,0.163904870326505,0.2179426182276001,0.8826036771687402,0.7263102194321195,214,sigmoid1,PABP singles
0,Lasso,1,0.7822352126743805,0.1294910941863029,0.1709753020438364,0.582934302921946,0.1718266240733696,0.2291486629344055,0.8635840194726243,0.7670008325031118,199,pca1,PABP singles
1,Lasso,2,0.8374247755983182,0.1128510050016814,0.1443291574894609,0.6018753351142152,0.1727905034360759,0.2445316912299776,0.8835161719867285,0.7990538705830637,266,pca1,PABP singles
2,Lasso,3,0.6383521160617522,0.1672619826023982,0.2166692242446281,0.5319832461112675,0.2085531862733361,0.2567951296618442,0.788538972845322,0.7467624252017906,112,pca1,PABP singles
3,Lasso,4,0.778770197667095,0.1302206927701063,0.1734559676418263,0.6596594933554456,0.1546753309740811,0.2008684785827246,0.8718315774334191,0.7506044254217457,212,pca1,PABP singles
4,Lasso,5,0.8019389192478812,0.123258674163688,0.1633633286571778,0.6149609648233665,0.1639083485844729,0.217936239959535,0.8826875215552804,0.7258847327817632,216,pca1,PABP singles
0,Lasso,1,0.7194049514586818,0.1512402576082146,0.1940794502922138,0.5256171267619656,0.1970470359090294,0.2443878397217395,0.8382554576419053,0.7276304015620352,202,iDCT5,PABP singles
1,Lasso,2,0.6626155761754219,0.1683545845138947,0.2079167172772456,0.4809283901446279,0.2107653887964896,0.2792153226194428,0.8039676858064794,0.7553524652528619,144,iDCT5,PABP singles
2,Lasso,3,0.6686317732391228,0.1631551523386857,0.2074004508442719,0.545235543490592,0.2052720359921151,0.2531333341881536,0.8266079279628856,0.7622953923041004,158,iDCT5,PABP singles
3,Lasso,4,0.6743132258706741,0.1671500960273586,0.2104589947629638,0.5750612894594473,0.1807991381243761,0.224449228785469,0.8302512700996902,0.6955165245673468,165,iDCT5,PABP singles
4,Lasso,5,0.6903706209505636,0.1601139047684277,0.2042565925168253,0.5357072272618535,0.1938409981188982,0.2393167163404976,0.836724212204537,0.6969065678191466,164,iDCT5,PABP singles
0,Lasso,1,0.6394689669255301,0.1722636911706529,0.2199940213418842,0.4496435336751343,0.2143828471366219,0.2632310575539839,0.7812809639466275,0.6771808476666381,137,iDCT2,PABP singles
1,Lasso,2,0.5879493076462514,0.1878312077276723,0.2297747062190249,0.4594754869501045,0.2139610116764785,0.2849268039388293,0.7502284146393225,0.7202845242326229,109,iDCT2,PABP singles
2,Lasso,3,0.5548977380523326,0.1909904037272667,0.2403721593427591,0.4219356429140662,0.2303667727798813,0.2853935664334355,0.7455134925918051,0.6765697482597416,82,iDCT2,PABP singles
