Unnamed: 0,Model,Fold,R2_score_train,MAE_score_train,RMSE_score_train,R2_score_test,MAE_score_test,RMSE_score_test,rho_score_train,rho_score_test,nun_zero_coefs,Compression_methd,Dataset
5,Lasso,6,-1.7763568394002505e-15,0.0159817248541664,0.0212701806470654,-0.0012436031584353,0.0157846620830745,0.0207841352390131,,,0,pca1,T freq
6,Lasso,7,0.0,0.0159497105097119,0.0211276385074895,-0.0014139978398854,0.0160647999013826,0.022053996034899,,,0,pca1,T freq
7,Lasso,8,-3.574918139293004e-14,0.0160250985390793,0.0213086331241751,-0.0006063910850875,0.0154997533353172,0.0204255408595149,,,0,pca1,T freq
8,Lasso,9,-1.9984014443252818e-15,0.0159510971135742,0.0212407480059935,-0.0006174817245179,0.0161677599806029,0.0210525475918994,,,0,pca1,T freq
9,Lasso,10,-8.881784197001252e-16,0.0159013145188112,0.0211503431500092,-0.0027784647429172,0.016474244816167,0.0218590398457414,,,0,pca1,T freq
0,Lasso,1,-9.547918011776346e-15,0.0159233488067113,0.0211090181678403,-0.0023516567776455,0.0164665953059729,0.0222149268965307,,,0,sigmoid2,T freq
1,Lasso,2,0.0,0.0159829239509305,0.0212458344602818,-0.0001496144775239,0.0158579787652254,0.0210058991496438,,,0,sigmoid2,T freq
2,Lasso,3,-1.5987211554602254e-14,0.0159876091492095,0.0212620822147803,-2.227704588864121e-05,0.0158020805579901,0.0208573042258854,,,0,sigmoid2,T freq
3,Lasso,4,-2.3314683517128287e-14,0.0159786456332646,0.0212519989145305,-8.110619522216922e-06,0.0158793864089051,0.0209495610976777,,,0,sigmoid2,T freq
4,Lasso,5,-4.1522341120980855e-14,0.016000053412368,0.0212509766209629,-8.651422080907523e-05,0.0156984599014313,0.0209589731187114,,,0,sigmoid2,T freq
5,Lasso,6,-1.7763568394002505e-15,0.0159817248541664,0.0212701806470654,-0.0012436031584353,0.0157846620830745,0.0207841352390131,,,0,sigmoid2,T freq
6,Lasso,7,0.0,0.0159497105097119,0.0211276385074895,-0.0014139978398854,0.0160647999013826,0.022053996034899,,,0,sigmoid2,T freq
7,Lasso,8,-3.574918139293004e-14,0.0160250985390793,0.0213086331241751,-0.0006063910850875,0.0154997533353172,0.0204255408595149,,,0,sigmoid2,T freq
8,Lasso,9,-1.9984014443252818e-15,0.0159510971135742,0.0212407480059935,-0.0006174817245179,0.0161677599806029,0.0210525475918994,,,0,sigmoid2,T freq
9,Lasso,10,-8.881784197001252e-16,0.0159013145188112,0.0211503431500092,-0.0027784647429172,0.016474244816167,0.0218590398457414,,,0,sigmoid2,T freq
0,Lasso,1,-9.547918011776346e-15,0.0159233488067113,0.0211090181678403,-0.0023516567776455,0.0164665953059729,0.0222149268965307,,,0,pca1-2,T freq
1,Lasso,2,0.0,0.0159829239509305,0.0212458344602818,-0.0001496144775239,0.0158579787652254,0.0210058991496438,,,0,pca1-2,T freq
2,Lasso,3,-1.5987211554602254e-14,0.0159876091492095,0.0212620822147803,-2.227704588864121e-05,0.0158020805579901,0.0208573042258854,,,0,pca1-2,T freq
3,Lasso,4,-2.3314683517128287e-14,0.0159786456332646,0.0212519989145305,-8.110619522216922e-06,0.0158793864089051,0.0209495610976777,,,0,pca1-2,T freq
4,Lasso,5,-4.1522341120980855e-14,0.016000053412368,0.0212509766209629,-8.651422080907523e-05,0.0156984599014313,0.0209589731187114,,,0,pca1-2,T freq
5,Lasso,6,-1.7763568394002505e-15,0.0159817248541664,0.0212701806470654,-0.0012436031584353,0.0157846620830745,0.0207841352390131,,,0,pca1-2,T freq
6,Lasso,7,0.0,0.0159497105097119,0.0211276385074895,-0.0014139978398854,0.0160647999013826,0.022053996034899,,,0,pca1-2,T freq
7,Lasso,8,-3.574918139293004e-14,0.0160250985390793,0.0213086331241751,-0.0006063910850875,0.0154997533353172,0.0204255408595149,,,0,pca1-2,T freq
8,Lasso,9,-1.9984014443252818e-15,0.0159510971135742,0.0212407480059935,-0.0006174817245179,0.0161677599806029,0.0210525475918994,,,0,pca1-2,T freq
9,Lasso,10,-8.881784197001252e-16,0.0159013145188112,0.0211503431500092,-0.0027784647429172,0.016474244816167,0.0218590398457414,,,0,pca1-2,T freq
0,Lasso,1,-1.9539925233402755e-14,0.0179765089833304,0.0231560713691208,-0.000361238894508,0.0175830835232323,0.0225340698101852,,,0,sigmoid1,V freq
1,Lasso,2,-6.572520305780928e-14,0.0179205408361722,0.0230580085477843,-6.513165562260781e-05,0.0180748384667818,0.0234211570790527,,,0,sigmoid1,V freq
2,Lasso,3,-1.1102230246251563e-15,0.0179246954374727,0.0230894476900714,-6.891422381105627e-05,0.0180190351231296,0.02314076646889,,,0,sigmoid1,V freq
3,Lasso,4,-7.43849426498855e-14,0.0178926792593885,0.0230346854834391,-7.47957342728256e-08,0.0183167045160546,0.0236266976753472,,,0,sigmoid1,V freq
4,Lasso,5,-8.881784197001252e-16,0.0178751070755924,0.0230114003078421,-3.815232763049181e-07,0.0184752280350179,0.0238300060832893,,,0,sigmoid1,V freq
5,Lasso,6,-4.5297099404706393e-14,0.017956175188803,0.0231261037412766,-0.0008582234113829,0.0177138009946069,0.0228098986916532,,,0,sigmoid1,V freq
6,Lasso,7,-2.398081733190338e-14,0.0179405847673177,0.0230896079010108,-0.0002759427330569,0.0179041554626432,0.0231395674539279,,,0,sigmoid1,V freq
7,Lasso,8,-5.10702591327572e-15,0.0178916420983235,0.0230501395668731,-0.0002714798664236,0.0183075600334675,0.0234911859594049,,,0,sigmoid1,V freq
8,Lasso,9,-1.3322676295501878e-14,0.0179875460841829,0.0231496781278483,-2.861820239896673e-06,0.0174643324599972,0.0225924565391799,,,0,sigmoid1,V freq
9,Lasso,10,-1.3544720900426911e-14,0.0179851146882897,0.0231797755650839,-6.951935086085825e-05,0.0174934001502064,0.0223129693982026,,,0,sigmoid1,V freq
0,Lasso,1,0.0803448623816589,0.017202618725138,0.0222063602034841,0.0799495226166194,0.016791653138569,0.021610610459109,0.3835192468970789,0.3881915598387886,7,bos,V freq
1,Lasso,2,0.0770737562105452,0.0171783816011872,0.0221516098447701,0.0784964476888931,0.0173074254280298,0.0224824020999977,0.3786457204168802,0.3833398775902697,7,bos,V freq
2,Lasso,3,0.0781111072968556,0.0171700289039149,0.0221693436628337,0.0770554347833454,0.0172857644406867,0.0222305692645332,0.378462108226317,0.3774509156083027,7,bos,V freq
3,Lasso,4,0.0771464283902293,0.0171477372012587,0.0221283323428449,0.0789380606628799,0.017556230800312,0.0226750068095741,0.379425250437348,0.3948892118912676,7,bos,V freq
4,Lasso,5,0.078492892032626,0.0171236351760452,0.0220898309467707,0.0736698380270035,0.0177056805407734,0.0229354345498987,0.379625250851218,0.3768912864182857,7,bos,V freq
5,Lasso,6,0.0807080960704957,0.0171735928811989,0.0221732415024644,0.0740087554615755,0.0170248397600033,0.0219401966403974,0.3822682920247241,0.3626684917637356,7,bos,V freq
6,Lasso,7,0.075420361997473,0.017215024141495,0.0222018273112135,0.0840364404010872,0.01707577944944,0.0221428961192924,0.3758081499650977,0.420236324526034,7,bos,V freq
7,Lasso,8,0.0781258801077924,0.017138393747873,0.0221314246258652,0.0765234825585083,0.0175604795586242,0.0225714223875412,0.3809983654119576,0.3668367920417613,7,bos,V freq
8,Lasso,9,0.0775855681169325,0.0172338562398769,0.0222335085404605,0.0784161642991178,0.01677345409896,0.0216885370386905,0.3766310050478383,0.3558241686237782,7,bos,V freq
9,Lasso,10,0.0808515083934281,0.0172023649772723,0.0222229682641424,0.0753154167263441,0.0167589917487025,0.0214555218890173,0.3821402586445391,0.3534612639373754,7,bos,V freq
0,Lasso,1,-1.9539925233402755e-14,0.0179765089833304,0.0231560713691208,-0.000361238894508,0.0175830835232323,0.0225340698101852,,,0,pca2,V freq
1,Lasso,2,-6.572520305780928e-14,0.0179205408361722,0.0230580085477843,-6.513165562260781e-05,0.0180748384667818,0.0234211570790527,,,0,pca2,V freq
2,Lasso,3,-1.1102230246251563e-15,0.0179246954374727,0.0230894476900714,-6.891422381105627e-05,0.0180190351231296,0.02314076646889,,,0,pca2,V freq
3,Lasso,4,-7.43849426498855e-14,0.0178926792593885,0.0230346854834391,-7.47957342728256e-08,0.0183167045160546,0.0236266976753472,,,0,pca2,V freq
4,Lasso,5,-8.881784197001252e-16,0.0178751070755924,0.0230114003078421,-3.815232763049181e-07,0.0184752280350179,0.0238300060832893,,,0,pca2,V freq
5,Lasso,6,-4.5297099404706393e-14,0.017956175188803,0.0231261037412766,-0.0008582234113829,0.0177138009946069,0.0228098986916532,,,0,pca2,V freq
6,Lasso,7,-2.398081733190338e-14,0.0179405847673177,0.0230896079010108,-0.0002759427330569,0.0179041554626432,0.0231395674539279,,,0,pca2,V freq
7,Lasso,8,-5.10702591327572e-15,0.0178916420983235,0.0230501395668731,-0.0002714798664236,0.0183075600334675,0.0234911859594049,,,0,pca2,V freq
8,Lasso,9,-1.3322676295501878e-14,0.0179875460841829,0.0231496781278483,-2.861820239896673e-06,0.0174643324599972,0.0225924565391799,,,0,pca2,V freq
9,Lasso,10,-1.3544720900426911e-14,0.0179851146882897,0.0231797755650839,-6.951935086085825e-05,0.0174934001502064,0.0223129693982026,,,0,pca2,V freq
0,Lasso,1,0.2240312252471741,0.0157403938823255,0.0203979725100355,0.2233785603641203,0.01538691813919,0.0198548173111823,0.6059587132624596,0.5947678306312446,12,mean,V freq
1,Lasso,2,0.2190676196080523,0.0157437088488446,0.0203764494382663,0.2098396174748662,0.0159751204578217,0.0208186147968569,0.5977564458286712,0.5934877693823308,12,mean,V freq
2,Lasso,3,0.2194117441747819,0.0157334424682028,0.0203997361817557,0.2232326810564568,0.0158500523330567,0.0203942739202852,0.6026903449487583,0.6054019977774248,16,mean,V freq
3,Lasso,4,0.2164584198415846,0.0157427339473827,0.0203898161938809,0.2222313767350707,0.0160813409272303,0.0208366653785329,0.5995087771824489,0.6204312827033595,13,mean,V freq
4,Lasso,5,0.2202567260755926,0.0157045389436526,0.0203197736616702,0.2135776239972004,0.0161681694851349,0.0211325546780483,0.6023299521665748,0.6214007639826267,13,mean,V freq
5,Lasso,6,0.2212743971153067,0.015744618902677,0.0204077298367526,0.214626357256051,0.0156483780701771,0.0202057621564612,0.6009137020995049,0.5722781961758281,13,mean,V freq
6,Lasso,7,0.2196275216371942,0.0157605148399699,0.0203970579727676,0.2177350376438129,0.0157089812865763,0.0204631394497739,0.5990419348796708,0.6031447418401588,13,mean,V freq
7,Lasso,8,0.2171119675007401,0.0157409005208759,0.0203949848254296,0.2191998541731969,0.0160387459838614,0.0207546752628219,0.599095386539629,0.6056719691532125,15,mean,V freq
8,Lasso,9,0.2228758710119139,0.015757306670581,0.0204075163816037,0.220502599982475,0.0153502625464254,0.0199466592910487,0.6036721733682374,0.5865772705329451,14,mean,V freq
9,Lasso,10,0.2237733350319398,0.0157450957434692,0.0204222461020273,0.2273291544463606,0.0153036607478863,0.0196127971818703,0.6066571346146067,0.5983064669023068,14,mean,V freq
0,Lasso,1,-1.9539925233402755e-14,0.0179765089833304,0.0231560713691208,-0.000361238894508,0.0175830835232323,0.0225340698101852,,,0,rbf1,V freq
1,Lasso,2,-6.572520305780928e-14,0.0179205408361722,0.0230580085477843,-6.513165562260781e-05,0.0180748384667818,0.0234211570790527,,,0,rbf1,V freq
2,Lasso,3,-1.1102230246251563e-15,0.0179246954374727,0.0230894476900714,-6.891422381105627e-05,0.0180190351231296,0.02314076646889,,,0,rbf1,V freq
3,Lasso,4,-7.43849426498855e-14,0.0178926792593885,0.0230346854834391,-7.47957342728256e-08,0.0183167045160546,0.0236266976753472,,,0,rbf1,V freq
4,Lasso,5,-8.881784197001252e-16,0.0178751070755924,0.0230114003078421,-3.815232763049181e-07,0.0184752280350179,0.0238300060832893,,,0,rbf1,V freq
5,Lasso,6,-4.5297099404706393e-14,0.017956175188803,0.0231261037412766,-0.0008582234113829,0.0177138009946069,0.0228098986916532,,,0,rbf1,V freq
6,Lasso,7,-2.398081733190338e-14,0.0179405847673177,0.0230896079010108,-0.0002759427330569,0.0179041554626432,0.0231395674539279,,,0,rbf1,V freq
7,Lasso,8,-5.10702591327572e-15,0.0178916420983235,0.0230501395668731,-0.0002714798664236,0.0183075600334675,0.0234911859594049,,,0,rbf1,V freq
8,Lasso,9,-1.3322676295501878e-14,0.0179875460841829,0.0231496781278483,-2.861820239896673e-06,0.0174643324599972,0.0225924565391799,,,0,rbf1,V freq
9,Lasso,10,-1.3544720900426911e-14,0.0179851146882897,0.0231797755650839,-6.951935086085825e-05,0.0174934001502064,0.0223129693982026,,,0,rbf1,V freq
0,Lasso,1,-1.9539925233402755e-14,0.0179765089833304,0.0231560713691208,-0.000361238894508,0.0175830835232323,0.0225340698101852,,,0,iDCT,V freq
1,Lasso,2,-6.572520305780928e-14,0.0179205408361722,0.0230580085477843,-6.513165562260781e-05,0.0180748384667818,0.0234211570790527,,,0,iDCT,V freq
2,Lasso,3,-1.1102230246251563e-15,0.0179246954374727,0.0230894476900714,-6.891422381105627e-05,0.0180190351231296,0.02314076646889,,,0,iDCT,V freq
3,Lasso,4,-7.43849426498855e-14,0.0178926792593885,0.0230346854834391,-7.47957342728256e-08,0.0183167045160546,0.0236266976753472,,,0,iDCT,V freq
4,Lasso,5,-8.881784197001252e-16,0.0178751070755924,0.0230114003078421,-3.815232763049181e-07,0.0184752280350179,0.0238300060832893,,,0,iDCT,V freq
5,Lasso,6,-4.5297099404706393e-14,0.017956175188803,0.0231261037412766,-0.0008582234113829,0.0177138009946069,0.0228098986916532,,,0,iDCT,V freq
6,Lasso,7,-2.398081733190338e-14,0.0179405847673177,0.0230896079010108,-0.0002759427330569,0.0179041554626432,0.0231395674539279,,,0,iDCT,V freq
7,Lasso,8,-5.10702591327572e-15,0.0178916420983235,0.0230501395668731,-0.0002714798664236,0.0183075600334675,0.0234911859594049,,,0,iDCT,V freq
8,Lasso,9,-1.3322676295501878e-14,0.0179875460841829,0.0231496781278483,-2.861820239896673e-06,0.0174643324599972,0.0225924565391799,,,0,iDCT,V freq
9,Lasso,10,-1.3544720900426911e-14,0.0179851146882897,0.0231797755650839,-6.951935086085825e-05,0.0174934001502064,0.0223129693982026,,,0,iDCT,V freq
0,Lasso,1,0.0418876074659503,0.0175725664938765,0.0226659072971994,0.0430169088305305,0.017172660637071,0.0220400887879191,0.2742007694165445,0.2694663417666804,3,maxPool,V freq
1,Lasso,2,0.0427907325937283,0.0175034359470195,0.0225592804441393,0.0475881789072543,0.0176335554025513,0.0228563349931437,0.2833584499438717,0.3048811016286074,4,maxPool,V freq
2,Lasso,3,0.0427715285413203,0.0175128518037292,0.0225902661861297,0.0418945678871661,0.0176009602814443,0.0226500636498511,0.2750724566073045,0.2733655020398042,3,maxPool,V freq
3,Lasso,4,0.0408489563376929,0.0175014266934931,0.0225593087759105,0.0422273885513819,0.0178858593883897,0.0231224694748679,0.2700692221119525,0.290019257421657,3,maxPool,V freq
4,Lasso,5,0.0412774827045361,0.0174812799088914,0.0225314691912422,0.0432858112067666,0.0180221392641245,0.0233085457312771,0.2728195347394949,0.3035681325837032,4,maxPool,V freq
5,Lasso,6,0.044586845480487,0.0175208509588906,0.0226046651343697,0.0388597423738196,0.0173585961271476,0.0223527241986039,0.2826129586128902,0.2539808037509143,3,maxPool,V freq
6,Lasso,7,0.0439181562229719,0.0175133425223827,0.0225768887737371,0.03871807203276,0.0175590079326307,0.0226840561362388,0.2780362306852715,0.2568022628539105,3,maxPool,V freq
7,Lasso,8,0.0421356058502877,0.0174905727578647,0.0225592976447043,0.039066298649022,0.0178753394040219,0.0230246327720293,0.2716821408481367,0.2667735886149233,3,maxPool,V freq
8,Lasso,9,0.0430641226137514,0.0175687710715727,0.0226457326429928,0.0454023973411705,0.0170494617564974,0.0220735916339982,0.2811555172239298,0.268045008618194,3,maxPool,V freq
9,Lasso,10,0.0445904830897505,0.0175525345465688,0.0226570836542233,0.0424814119906112,0.0170933235980362,0.0218331239921257,0.2822876921398509,0.27107089570091,3,maxPool,V freq
0,Lasso,1,-1.9539925233402755e-14,0.0179765089833304,0.0231560713691208,-0.000361238894508,0.0175830835232323,0.0225340698101852,,,0,rbf2,V freq
1,Lasso,2,-6.572520305780928e-14,0.0179205408361722,0.0230580085477843,-6.513165562260781e-05,0.0180748384667818,0.0234211570790527,,,0,rbf2,V freq
2,Lasso,3,-1.1102230246251563e-15,0.0179246954374727,0.0230894476900714,-6.891422381105627e-05,0.0180190351231296,0.02314076646889,,,0,rbf2,V freq
3,Lasso,4,-7.43849426498855e-14,0.0178926792593885,0.0230346854834391,-7.47957342728256e-08,0.0183167045160546,0.0236266976753472,,,0,rbf2,V freq
4,Lasso,5,-8.881784197001252e-16,0.0178751070755924,0.0230114003078421,-3.815232763049181e-07,0.0184752280350179,0.0238300060832893,,,0,rbf2,V freq
5,Lasso,6,-4.5297099404706393e-14,0.017956175188803,0.0231261037412766,-0.0008582234113829,0.0177138009946069,0.0228098986916532,,,0,rbf2,V freq
6,Lasso,7,-2.398081733190338e-14,0.0179405847673177,0.0230896079010108,-0.0002759427330569,0.0179041554626432,0.0231395674539279,,,0,rbf2,V freq
7,Lasso,8,-5.10702591327572e-15,0.0178916420983235,0.0230501395668731,-0.0002714798664236,0.0183075600334675,0.0234911859594049,,,0,rbf2,V freq
8,Lasso,9,-1.3322676295501878e-14,0.0179875460841829,0.0231496781278483,-2.861820239896673e-06,0.0174643324599972,0.0225924565391799,,,0,rbf2,V freq
9,Lasso,10,-1.3544720900426911e-14,0.0179851146882897,0.0231797755650839,-6.951935086085825e-05,0.0174934001502064,0.0223129693982026,,,0,rbf2,V freq
0,Lasso,1,-1.9539925233402755e-14,0.0179765089833304,0.0231560713691208,-0.000361238894508,0.0175830835232323,0.0225340698101852,,,0,pca1,V freq
1,Lasso,2,-6.572520305780928e-14,0.0179205408361722,0.0230580085477843,-6.513165562260781e-05,0.0180748384667818,0.0234211570790527,,,0,pca1,V freq
2,Lasso,3,-1.1102230246251563e-15,0.0179246954374727,0.0230894476900714,-6.891422381105627e-05,0.0180190351231296,0.02314076646889,,,0,pca1,V freq
3,Lasso,4,-7.43849426498855e-14,0.0178926792593885,0.0230346854834391,-7.47957342728256e-08,0.0183167045160546,0.0236266976753472,,,0,pca1,V freq
4,Lasso,5,-8.881784197001252e-16,0.0178751070755924,0.0230114003078421,-3.815232763049181e-07,0.0184752280350179,0.0238300060832893,,,0,pca1,V freq
5,Lasso,6,-4.5297099404706393e-14,0.017956175188803,0.0231261037412766,-0.0008582234113829,0.0177138009946069,0.0228098986916532,,,0,pca1,V freq
6,Lasso,7,-2.398081733190338e-14,0.0179405847673177,0.0230896079010108,-0.0002759427330569,0.0179041554626432,0.0231395674539279,,,0,pca1,V freq
7,Lasso,8,-5.10702591327572e-15,0.0178916420983235,0.0230501395668731,-0.0002714798664236,0.0183075600334675,0.0234911859594049,,,0,pca1,V freq
8,Lasso,9,-1.3322676295501878e-14,0.0179875460841829,0.0231496781278483,-2.861820239896673e-06,0.0174643324599972,0.0225924565391799,,,0,pca1,V freq
9,Lasso,10,-1.3544720900426911e-14,0.0179851146882897,0.0231797755650839,-6.951935086085825e-05,0.0174934001502064,0.0223129693982026,,,0,pca1,V freq
0,Lasso,1,-1.9539925233402755e-14,0.0179765089833304,0.0231560713691208,-0.000361238894508,0.0175830835232323,0.0225340698101852,,,0,sigmoid2,V freq
1,Lasso,2,-6.572520305780928e-14,0.0179205408361722,0.0230580085477843,-6.513165562260781e-05,0.0180748384667818,0.0234211570790527,,,0,sigmoid2,V freq
2,Lasso,3,-1.1102230246251563e-15,0.0179246954374727,0.0230894476900714,-6.891422381105627e-05,0.0180190351231296,0.02314076646889,,,0,sigmoid2,V freq
3,Lasso,4,-7.43849426498855e-14,0.0178926792593885,0.0230346854834391,-7.47957342728256e-08,0.0183167045160546,0.0236266976753472,,,0,sigmoid2,V freq
4,Lasso,5,-8.881784197001252e-16,0.0178751070755924,0.0230114003078421,-3.815232763049181e-07,0.0184752280350179,0.0238300060832893,,,0,sigmoid2,V freq
5,Lasso,6,-4.5297099404706393e-14,0.017956175188803,0.0231261037412766,-0.0008582234113829,0.0177138009946069,0.0228098986916532,,,0,sigmoid2,V freq
6,Lasso,7,-2.398081733190338e-14,0.0179405847673177,0.0230896079010108,-0.0002759427330569,0.0179041554626432,0.0231395674539279,,,0,sigmoid2,V freq
7,Lasso,8,-5.10702591327572e-15,0.0178916420983235,0.0230501395668731,-0.0002714798664236,0.0183075600334675,0.0234911859594049,,,0,sigmoid2,V freq
8,Lasso,9,-1.3322676295501878e-14,0.0179875460841829,0.0231496781278483,-2.861820239896673e-06,0.0174643324599972,0.0225924565391799,,,0,sigmoid2,V freq
9,Lasso,10,-1.3544720900426911e-14,0.0179851146882897,0.0231797755650839,-6.951935086085825e-05,0.0174934001502064,0.0223129693982026,,,0,sigmoid2,V freq
0,Lasso,1,-1.9539925233402755e-14,0.0179765089833304,0.0231560713691208,-0.000361238894508,0.0175830835232323,0.0225340698101852,,,0,pca1-2,V freq
1,Lasso,2,-6.572520305780928e-14,0.0179205408361722,0.0230580085477843,-6.513165562260781e-05,0.0180748384667818,0.0234211570790527,,,0,pca1-2,V freq
2,Lasso,3,-1.1102230246251563e-15,0.0179246954374727,0.0230894476900714,-6.891422381105627e-05,0.0180190351231296,0.02314076646889,,,0,pca1-2,V freq
3,Lasso,4,-7.43849426498855e-14,0.0178926792593885,0.0230346854834391,-7.47957342728256e-08,0.0183167045160546,0.0236266976753472,,,0,pca1-2,V freq
4,Lasso,5,-8.881784197001252e-16,0.0178751070755924,0.0230114003078421,-3.815232763049181e-07,0.0184752280350179,0.0238300060832893,,,0,pca1-2,V freq
5,Lasso,6,-4.5297099404706393e-14,0.017956175188803,0.0231261037412766,-0.0008582234113829,0.0177138009946069,0.0228098986916532,,,0,pca1-2,V freq
6,Lasso,7,-2.398081733190338e-14,0.0179405847673177,0.0230896079010108,-0.0002759427330569,0.0179041554626432,0.0231395674539279,,,0,pca1-2,V freq
7,Lasso,8,-5.10702591327572e-15,0.0178916420983235,0.0230501395668731,-0.0002714798664236,0.0183075600334675,0.0234911859594049,,,0,pca1-2,V freq
8,Lasso,9,-1.3322676295501878e-14,0.0179875460841829,0.0231496781278483,-2.861820239896673e-06,0.0174643324599972,0.0225924565391799,,,0,pca1-2,V freq
9,Lasso,10,-1.3544720900426911e-14,0.0179851146882897,0.0231797755650839,-6.951935086085825e-05,0.0174934001502064,0.0223129693982026,,,0,pca1-2,V freq
0,Lasso,1,0.0,0.0080472538246598,0.0102971093838674,-0.0002657655695443,0.008144752873549,0.0105016667709768,,,0,sigmoid1,W freq
1,Lasso,2,-4.884981308350689e-15,0.0080662088272998,0.010322826643446,-0.0001601212886837,0.0079794259147382,0.0102718964909594,,,0,sigmoid1,W freq
2,Lasso,3,-9.325873406851317e-15,0.0080530228015319,0.0103086293828329,-5.826105442308105e-06,0.0081181729892191,0.01039932895316,,,0,sigmoid1,W freq
3,Lasso,4,-4.440892098500626e-16,0.0080592159970603,0.0103226466715187,-0.0001106088332956,0.0080732342587693,0.0102734984974358,,,0,sigmoid1,W freq
4,Lasso,5,-4.440892098500626e-16,0.0080457093347008,0.0102775384900803,-0.000254129360325,0.008158786334553,0.0106727889737971,,,0,sigmoid1,W freq
5,Lasso,6,-1.1102230246251563e-15,0.0080243292974093,0.0102927166896739,-0.0007659262993437,0.0083357244766586,0.0105406102545339,,,0,sigmoid1,W freq
6,Lasso,7,-4.440892098500626e-16,0.0080763385932058,0.0103505396610471,-3.7084837360978895e-06,0.0079025934020558,0.0100177171357725,,,0,sigmoid1,W freq
7,Lasso,8,-3.552713678800501e-15,0.0080828433084448,0.0103626522642669,-0.0005646058436554,0.0078771548869175,0.0099044658425473,,,0,sigmoid1,W freq
8,Lasso,9,-2.220446049250313e-16,0.0080555362971943,0.0102974064902188,-3.988977264990368e-05,0.0081009265831454,0.0104990126334193,,,0,sigmoid1,W freq
9,Lasso,10,-1.3322676295501878e-15,0.0080814928102719,0.0103447804218665,-0.0011931361724624,0.0079040998792294,0.0100715855349695,,,0,sigmoid1,W freq
0,Lasso,1,0.0,0.0080472538246598,0.0102971093838674,-0.0002657655695443,0.008144752873549,0.0105016667709768,,,0,bos,W freq
1,Lasso,2,-4.884981308350689e-15,0.0080662088272998,0.010322826643446,-0.0001601212886837,0.0079794259147382,0.0102718964909594,,,0,bos,W freq
2,Lasso,3,-9.325873406851317e-15,0.0080530228015319,0.0103086293828329,-5.826105442308105e-06,0.0081181729892191,0.01039932895316,,,0,bos,W freq
3,Lasso,4,-4.440892098500626e-16,0.0080592159970603,0.0103226466715187,-0.0001106088332956,0.0080732342587693,0.0102734984974358,,,0,bos,W freq
4,Lasso,5,-4.440892098500626e-16,0.0080457093347008,0.0102775384900803,-0.000254129360325,0.008158786334553,0.0106727889737971,,,0,bos,W freq
5,Lasso,6,-1.1102230246251563e-15,0.0080243292974093,0.0102927166896739,-0.0007659262993437,0.0083357244766586,0.0105406102545339,,,0,bos,W freq
6,Lasso,7,-4.440892098500626e-16,0.0080763385932058,0.0103505396610471,-3.7084837360978895e-06,0.0079025934020558,0.0100177171357725,,,0,bos,W freq
7,Lasso,8,-3.552713678800501e-15,0.0080828433084448,0.0103626522642669,-0.0005646058436554,0.0078771548869175,0.0099044658425473,,,0,bos,W freq
8,Lasso,9,-2.220446049250313e-16,0.0080555362971943,0.0102974064902188,-3.988977264990368e-05,0.0081009265831454,0.0104990126334193,,,0,bos,W freq
9,Lasso,10,-1.3322676295501878e-15,0.0080814928102719,0.0103447804218665,-0.0011931361724624,0.0079040998792294,0.0100715855349695,,,0,bos,W freq
0,Lasso,1,0.0,0.0080472538246598,0.0102971093838674,-0.0002657655695443,0.008144752873549,0.0105016667709768,,,0,pca2,W freq
1,Lasso,2,-4.884981308350689e-15,0.0080662088272998,0.010322826643446,-0.0001601212886837,0.0079794259147382,0.0102718964909594,,,0,pca2,W freq
2,Lasso,3,-9.325873406851317e-15,0.0080530228015319,0.0103086293828329,-5.826105442308105e-06,0.0081181729892191,0.01039932895316,,,0,pca2,W freq
3,Lasso,4,-4.440892098500626e-16,0.0080592159970603,0.0103226466715187,-0.0001106088332956,0.0080732342587693,0.0102734984974358,,,0,pca2,W freq
4,Lasso,5,-4.440892098500626e-16,0.0080457093347008,0.0102775384900803,-0.000254129360325,0.008158786334553,0.0106727889737971,,,0,pca2,W freq
5,Lasso,6,-1.1102230246251563e-15,0.0080243292974093,0.0102927166896739,-0.0007659262993437,0.0083357244766586,0.0105406102545339,,,0,pca2,W freq
6,Lasso,7,-4.440892098500626e-16,0.0080763385932058,0.0103505396610471,-3.7084837360978895e-06,0.0079025934020558,0.0100177171357725,,,0,pca2,W freq
7,Lasso,8,-3.552713678800501e-15,0.0080828433084448,0.0103626522642669,-0.0005646058436554,0.0078771548869175,0.0099044658425473,,,0,pca2,W freq
8,Lasso,9,-2.220446049250313e-16,0.0080555362971943,0.0102974064902188,-3.988977264990368e-05,0.0081009265831454,0.0104990126334193,,,0,pca2,W freq
9,Lasso,10,-1.3322676295501878e-15,0.0080814928102719,0.0103447804218665,-0.0011931361724624,0.0079040998792294,0.0100715855349695,,,0,pca2,W freq
0,Lasso,1,0.0,0.0080472538246598,0.0102971093838674,-0.0002657655695443,0.008144752873549,0.0105016667709768,,,0,mean,W freq
1,Lasso,2,-4.884981308350689e-15,0.0080662088272998,0.010322826643446,-0.0001601212886837,0.0079794259147382,0.0102718964909594,,,0,mean,W freq
2,Lasso,3,-9.325873406851317e-15,0.0080530228015319,0.0103086293828329,-5.826105442308105e-06,0.0081181729892191,0.01039932895316,,,0,mean,W freq
