,Dataset,Model,Fold,R2_score_train,MAE_score_train,RMSE_score_train,R2_score_test,MAE_score_test,RMSE_score_test,rho_score_train,rho_score_test,nun_zero_coefs,Compression_method
50,PCP_AAfreq_Ala,Lasso,1,0.1150162162713509,0.0263255238207482,0.033986370769196,0.0617046512746806,0.0268739157290637,0.0349434495660207,0.3245812103120837,0.2484064581969598,440,rbf2
51,PCP_AAfreq_Ala,Lasso,2,0.119358231357989,0.0261573554266168,0.0338866921098995,0.0586137184189042,0.0272942887386026,0.0350761007836251,0.3335116464524311,0.2287181466110962,450,rbf2
52,PCP_AAfreq_Ala,Lasso,3,0.1165917650410928,0.0262534898984987,0.0339785670508832,0.051620412925894,0.0272118436512394,0.0350423363915264,0.3332562958508175,0.2056444271191095,405,rbf2
53,PCP_AAfreq_Ala,Lasso,4,0.1104110789410145,0.0264119814703425,0.0340874396688413,0.0718391102214094,0.026760932774348,0.034709971109019,0.3212045290000223,0.2658435619690306,408,rbf2
54,PCP_AAfreq_Ala,Lasso,5,0.1103192967939089,0.0263931141879565,0.0340143648358264,0.0731947495734499,0.0268049402973964,0.034987306804508,0.3284163637428418,0.2557126064319375,420,rbf2
55,PCP_AAfreq_Ala,Lasso,1,0.1269927082693775,0.0260768177069887,0.0337556185151913,0.0757159151959822,0.0266798459737517,0.0346815685722767,0.3432909022256278,0.2647456680956024,420,sigmoid2
56,PCP_AAfreq_Ala,Lasso,2,0.1324284159117776,0.0259119713583652,0.0336342847137011,0.0734402778981814,0.0270303960910792,0.0347987853602958,0.3483160485127334,0.256326446674432,434,sigmoid2
57,PCP_AAfreq_Ala,Lasso,3,0.1347023165276497,0.0259322604019296,0.0336284700031246,0.0642506114585786,0.0269024090546165,0.0348082132946389,0.3552423187225619,0.236908130860824,446,sigmoid2
58,PCP_AAfreq_Ala,Lasso,4,0.1225268722858696,0.0261751072288768,0.0338545162204733,0.0875151420662643,0.0264669220942061,0.0344156085356802,0.3371582195307637,0.2898903733216106,404,sigmoid2
59,PCP_AAfreq_Ala,Lasso,5,0.1329460618165966,0.0259867400115778,0.0335790447833688,0.075006205097019,0.0266116418480507,0.0349530984588285,0.3539351467792119,0.2641342024610981,451,sigmoid2
60,PCP_AAfreq_Ala,Lasso,1,0.8542201530995892,0.0104292157863984,0.0137938620841232,0.8311275621840554,0.0112624629835772,0.01482434045331,0.9226815007220706,0.908424028002862,1068,bos
61,PCP_AAfreq_Ala,Lasso,2,0.8538744410336319,0.010421931936187,0.013803608377237,0.8334574899027459,0.0112706467252601,0.0147533256817625,0.92243162131481,0.9083186089485804,1092,bos
62,PCP_AAfreq_Ala,Lasso,3,0.8534194437611533,0.0104599642267332,0.0138408423131768,0.8355735611511922,0.0112135082569899,0.0145910915028459,0.9222759975137146,0.9074502503686814,1071,bos
63,PCP_AAfreq_Ala,Lasso,4,0.8535659137643444,0.010480510483178,0.0138299557408688,0.8342239257126384,0.0110868072251733,0.014669102575483,0.9214294482114976,0.9131912287844306,1091,bos
64,PCP_AAfreq_Ala,Lasso,5,0.8562185684823473,0.0104497397873576,0.0136740348279839,0.8226502634297016,0.0110448300165953,0.0153049369386984,0.9223505600378188,0.9133236637562808,1081,bos
65,PCP_AAfreq_Ala,Lasso,1,0.8218936031101378,0.0117051711335979,0.0152467364574895,0.7967731808699223,0.0125969899525016,0.0162624698273348,0.9043861214638416,0.8905995083253263,1111,maxPool
66,PCP_AAfreq_Ala,Lasso,2,0.8211286330655395,0.0117134293985626,0.0152721418647781,0.7961887805661858,0.0126440357236406,0.0163207991553593,0.9039585445640096,0.890597251893856,1055,maxPool
67,PCP_AAfreq_Ala,Lasso,3,0.8209776343919003,0.0117450938355864,0.0152960038386134,0.7937497520042225,0.0126023445875445,0.0163417738172148,0.904205749568048,0.888054747277964,1053,maxPool
68,PCP_AAfreq_Ala,Lasso,4,0.8198809300656366,0.011776726534001,0.0153383819219588,0.8022863364405858,0.0123395724029109,0.0160199428229192,0.9030122501957454,0.8947023997964892,1074,maxPool
69,PCP_AAfreq_Ala,Lasso,5,0.8202839851491354,0.0117815143714843,0.0152875774384798,0.797565154751985,0.0123065471224795,0.0163515492075752,0.9036991137047348,0.8923277143801032,1039,maxPool
70,PCP_AAfreq_Ala,Lasso,1,0.3959944868820132,0.0209689575172176,0.0280774450458445,0.3251397744599829,0.0220651533791175,0.0296348620752165,0.6224720517090379,0.5659378143508488,873,pca1
71,PCP_AAfreq_Ala,Lasso,2,0.3855193914830245,0.021085977988738,0.0283063340624031,0.3639396408974759,0.0219756338465915,0.0288321176657172,0.6156028483545203,0.5890903153055823,866,pca1
72,PCP_AAfreq_Ala,Lasso,3,0.3948066050905136,0.0210239484005674,0.0281236333813816,0.3191242442173415,0.0221139234275243,0.0296917565289992,0.6198564062260131,0.5714412726970488,846,pca1
73,PCP_AAfreq_Ala,Lasso,4,0.3905130738348163,0.0210486349203496,0.0282151196704525,0.3455933074302753,0.0219501780211798,0.0291451628328159,0.6194341900839851,0.5791468694874594,877,pca1
74,PCP_AAfreq_Ala,Lasso,5,0.3919262573710527,0.0210563884231033,0.0281205237561124,0.3358878983149552,0.02190940682094,0.0296167205618157,0.6199024628369559,0.5708012436873426,857,pca1
75,SS_Coil,Lasso,1,0.4806949665318274,0.0304738777715939,0.0452806215201215,0.3977335511221039,0.0333159120944086,0.0459133981853181,0.7098635206616646,0.6121701928699095,1878,iDCT4
76,SS_Coil,Lasso,2,0.4996739502737618,0.029974925712327,0.0441270487865153,0.3777287180484364,0.0332995837045568,0.0481506235962422,0.7163686282077548,0.6203937827989418,2060,iDCT4
77,SS_Coil,Lasso,3,0.5144987583571539,0.0294653883002424,0.0428289467553204,0.3317947694365979,0.0347557507916533,0.0528512715316743,0.7214753460898933,0.6166869265203772,2077,iDCT4
78,SS_Coil,Lasso,4,0.5008886931322104,0.0300248541364434,0.0440674085720113,0.3666528212197292,0.0329106265047082,0.0486025494714656,0.7185221369049987,0.6259502116393973,2072,iDCT4
79,SS_Coil,Lasso,5,0.5068654678529096,0.0295937092693265,0.0431980403209035,0.3413994745798007,0.0342961367177347,0.0523113377910617,0.7193690468400168,0.6214133443378702,2042,iDCT4
80,SS_Coil,Lasso,1,0.080737287174459,0.0417620892054454,0.0602449898548594,0.04081586676596,0.042029846487992,0.0579423486918512,0.2732990155620021,0.1684389596543044,370,pca2
81,SS_Coil,Lasso,2,0.0816501874593492,0.0417311070307937,0.0597836457819877,0.0411038364638688,0.0421350407711567,0.0597720054324634,0.2663885110728887,0.1712473268771928,367,pca2
82,SS_Coil,Lasso,3,0.0813435025530064,0.0415044375337481,0.0589140389402189,0.0385582944826063,0.0433052395922651,0.0633960184924825,0.2592242540706242,0.1871859066543713,359,pca2
83,SS_Coil,Lasso,4,0.0825668009771769,0.041758503732345,0.059745614704683,0.0513517261663023,0.0418248577313972,0.0594827092753146,0.272937445540507,0.195887093442092,392,pca2
84,SS_Coil,Lasso,5,0.0920812193175085,0.041273585855084,0.0586144693616107,0.0295015020875868,0.0432304116989349,0.0635012426445545,0.2782453714835063,0.1683524668895905,417,pca2
85,SS_Coil,Lasso,1,0.2905698385711535,0.0362161206684162,0.05292439931829,0.2501084687394417,0.0375170797188557,0.0512323558543109,0.5606169526230265,0.4927022828808723,792,iDCT3
86,SS_Coil,Lasso,2,0.3017436557443931,0.0359936992289015,0.0521297653896431,0.2372529077116872,0.0375336329320701,0.0533092186426042,0.5653073817915262,0.4975119290447151,895,iDCT3
87,SS_Coil,Lasso,3,0.3063580011020042,0.0357522530880694,0.0511929212315135,0.2084355470381113,0.0385220310225846,0.0575232806151329,0.563598082986239,0.4959876274285216,842,iDCT3
88,SS_Coil,Lasso,4,0.3013689392582477,0.0361625353480051,0.0521366056457981,0.2388685218418742,0.0366927591148106,0.0532804608426759,0.5631666800907354,0.5157733676046473,902,iDCT3
89,SS_Coil,Lasso,5,0.3096890420050229,0.0356191520850084,0.0511097458647278,0.2185299477594597,0.0385933789212908,0.0569824292539699,0.569857247238333,0.4976573394530501,909,iDCT3
90,SS_Coil,Lasso,1,0.6728047823035443,0.0239677906748898,0.0359421942466531,0.6453557099136065,0.0251341922273206,0.0352323481057285,0.811206427153709,0.7818168850584244,919,mean
91,SS_Coil,Lasso,2,0.6705805113229596,0.0239727312854224,0.0358057660398729,0.6497494529226759,0.024833062593945,0.036124466990277,0.81130515869674,0.7869556597132071,858,mean
92,SS_Coil,Lasso,3,0.6820745406196731,0.0236230784163421,0.0346581099926271,0.6109451676120958,0.0259614546936149,0.0403279282616329,0.8100097129249787,0.797857296889318,883,mean
93,SS_Coil,Lasso,4,0.6801494150722991,0.0239099759437455,0.0352770599015776,0.6121595545935256,0.0244920237705851,0.0380333586934297,0.8124163402551833,0.7938470253620428,905,mean
94,SS_Coil,Lasso,5,0.6755253663956011,0.0236098182063923,0.0350406144546279,0.6374898945122665,0.0256778076412465,0.0388101078010531,0.8145655824034569,0.7871370663852326,929,mean
95,SS_Coil,Lasso,1,0.1999188922690621,0.0386694729577045,0.0562041159492581,0.1860228075551383,0.039129654398422,0.0533766385782618,0.4743299193348711,0.4289818713524383,486,iDCT2
96,SS_Coil,Lasso,2,0.2041398285921685,0.0385652428207776,0.0556540419160077,0.1620967975941745,0.0392781052236395,0.0558738968698598,0.4766674792672418,0.4217760403563493,469,iDCT2
97,SS_Coil,Lasso,3,0.2132711235843574,0.0382237302734518,0.0545198644541844,0.1453552276500136,0.0403183918574341,0.0597713858082943,0.4790248545262572,0.4257959769037181,496,iDCT2
98,SS_Coil,Lasso,4,0.2073229237090905,0.0386451014928792,0.0555350231609851,0.1561641473652668,0.0389545303688103,0.0561005498199107,0.4774228460968886,0.4293758253261733,481,iDCT2
99,SS_Coil,Lasso,5,0.2062367299839733,0.0382927193412066,0.0548058398361791,0.1633209212186197,0.0400647314960578,0.0589609191271198,0.4777851420415964,0.4417834334063525,508,iDCT2
100,SS_Coil,Lasso,1,0.5187424272099874,0.0292679682858756,0.0435903043671698,0.4113570979697245,0.0326047753018491,0.0453911366442598,0.7352171173674409,0.6282456141441557,2246,iDCT5
101,SS_Coil,Lasso,2,0.5257371099016984,0.0291020416187772,0.042962336955569,0.3940773199713788,0.0327656061508152,0.0475138958158057,0.7353795766385239,0.6362372523262405,2244,iDCT5
102,SS_Coil,Lasso,3,0.549019402577801,0.0283384528387347,0.0412782379986673,0.3513368730533114,0.0341414957011813,0.0520727016603062,0.7445534704084048,0.6351088037829431,2397,iDCT5
103,SS_Coil,Lasso,4,0.5371579365619688,0.0288904772997571,0.0424360759912603,0.3802375055169807,0.0327964538626135,0.0480784852365911,0.7424006095452356,0.6314989575484803,2386,iDCT5
104,SS_Coil,Lasso,5,0.5331199143836357,0.028729742697756,0.0420323829950147,0.3510569014164515,0.0338860168389727,0.051926386228389,0.7412105728084447,0.6309104105742438,2226,iDCT5
105,SS_Coil,Lasso,1,0.2026494646823168,0.0378642873229362,0.0561081253217284,0.1468499766736266,0.0387623746672891,0.0546459280283193,0.4707659183312768,0.3912628535345976,608,rbf1
106,SS_Coil,Lasso,2,0.2049449125510962,0.0377159543043671,0.0556258852654378,0.1374667683819627,0.0389643151010296,0.0566891512772186,0.4744454854948942,0.3978145899100594,593,rbf1
107,SS_Coil,Lasso,3,0.210485524394972,0.0374632461030656,0.0546162993880758,0.1332332828315716,0.0400048174815391,0.0601937802095468,0.4719886623977882,0.4085302916283998,634,rbf1
108,SS_Coil,Lasso,4,0.2008741634717699,0.0380024389006647,0.0557604659163916,0.157601030546905,0.0382379763289272,0.0560527654782343,0.4670292359518338,0.4211192004804709,625,rbf1
109,SS_Coil,Lasso,5,0.2113923284684603,0.0373474180028105,0.0546275642578051,0.1291335787966149,0.0397166908836248,0.0601534530894347,0.476735974175498,0.398202635218233,655,rbf1
110,SS_Coil,Lasso,1,0.2243791198409851,0.0372727419304646,0.0553383058442063,0.1632504606805104,0.0382305206623525,0.0541181376897403,0.4928866019297978,0.416830703821225,659,sigmoid1
111,SS_Coil,Lasso,2,0.223586074558174,0.0372485805452087,0.0549699046036699,0.1531235566733203,0.0385338205961686,0.0561722814345674,0.4925333033998549,0.4159749178885022,626,sigmoid1
112,SS_Coil,Lasso,3,0.2259484812851417,0.0370333560576293,0.0540788136182727,0.156603900712167,0.0394910129638005,0.0593767330758472,0.4895994074135396,0.4290858311033914,637,sigmoid1
113,SS_Coil,Lasso,4,0.2269805669936437,0.0373821971576523,0.0548420921047903,0.170127249904085,0.0378548099603322,0.0556344607543414,0.4884732429476993,0.4430161495060326,700,sigmoid1
114,SS_Coil,Lasso,5,0.2304699357702891,0.0368718712027579,0.053962757445955,0.1425082593180368,0.0394402589386336,0.0596897504288291,0.4959562110825703,0.4148380390666043,664,sigmoid1
115,SS_Coil,Lasso,1,0.2464019852920156,0.0364367527084115,0.0545470145764397,0.177334068817328,0.0380262777065124,0.0536607648404595,0.5328333668310006,0.4330012451316817,978,pca1-2
116,SS_Coil,Lasso,2,0.2478200839183464,0.0364936397382124,0.0541052230548486,0.1704843043201956,0.0380226935338476,0.0555935414642312,0.5282939077518519,0.4414228628827933,946,pca1-2
117,SS_Coil,Lasso,3,0.2459139450245283,0.0363122660177583,0.053376817571596,0.1693698536743295,0.0389787034072866,0.0589256455965377,0.5249119762603361,0.4495267468461041,924,pca1-2
118,SS_Coil,Lasso,4,0.2512225371516429,0.0365090628102529,0.0539753155563633,0.1903529088279162,0.0373246020185889,0.0549523172688914,0.5282879108760893,0.4668709218125556,1019,pca1-2
119,SS_Coil,Lasso,5,0.2592526758760166,0.0359432782929757,0.0529439553354866,0.1475519685211737,0.0393006539835338,0.0595139459653983,0.5357518976041757,0.4274030889419745,997,pca1-2
120,SS_Coil,Lasso,1,0.1140418027665227,0.041132774477037,0.0591435962795902,0.1096255223849992,0.0408873579336504,0.0558253498707574,0.3584734026477881,0.3254690074870068,172,iDCT1
121,SS_Coil,Lasso,2,0.1192970135190089,0.0409526148266684,0.0585454380377018,0.0952334935433342,0.0413530667909531,0.0580604361943227,0.3622142122008926,0.3189697578982646,178,iDCT1
122,SS_Coil,Lasso,3,0.1161847442579941,0.0408937915745788,0.057786044650355,0.1051910879083539,0.0416366806519368,0.0611597434999927,0.3505902430669427,0.36230069813587,171,iDCT1
123,SS_Coil,Lasso,4,0.1210095932478082,0.0410948179695913,0.0584804728524048,0.0917737186519485,0.0408616724299342,0.0582016320880955,0.3614092332782221,0.3193960547491135,185,iDCT1
124,SS_Coil,Lasso,5,0.11608094789112,0.0407671519747265,0.0578345798880739,0.1001708752317676,0.0419699774714012,0.0611455439975861,0.3539380905918025,0.3459706059689746,171,iDCT1
125,SS_Coil,Lasso,1,0.06002711128627,0.042574335195692,0.0609198432319071,0.0303464976362678,0.0423867225562342,0.0582577070752039,0.2246393316123157,0.1477044504307089,224,rbf2
126,SS_Coil,Lasso,2,0.0577224455687134,0.0425921200338411,0.0605574735662528,0.0262712332612552,0.0427216101773543,0.0602325204811798,0.2145807380495517,0.1426245097956572,209,rbf2
127,SS_Coil,Lasso,3,0.0598963014416019,0.0422627506923054,0.0595977827291779,0.0263998377226867,0.0439987407960583,0.0637956142989154,0.2179476531023736,0.145646718225201,216,rbf2
128,SS_Coil,Lasso,4,0.0660423064046835,0.0424855094194723,0.060281272288677,0.0273562333991486,0.0423290497794911,0.0602303011669683,0.2294205608362364,0.1567863548937685,253,rbf2
129,SS_Coil,Lasso,5,0.0782973776913787,0.0418614447422826,0.0590577299102411,0.0116118143980278,0.0438078929911466,0.0640838452496429,0.2444158540084746,0.1441737638665658,304,rbf2
130,SS_Coil,Lasso,1,0.0698076267986149,0.0423197663821061,0.060602075822384,0.0299315451851402,0.0423191337100558,0.0582701711113645,0.2395278067715533,0.1543960739666403,248,sigmoid2
131,SS_Coil,Lasso,2,0.0788207563624788,0.0421170846637784,0.0598756715079425,0.0264181673998595,0.0425051559117957,0.0602279758134493,0.2411918403766112,0.1484288658665278,285,sigmoid2
132,SS_Coil,Lasso,3,0.0651650957292375,0.0421071437588405,0.0594305407224767,0.0289270638200054,0.0437813047083233,0.0637127616509205,0.2247528089870268,0.1639019790949169,228,sigmoid2
133,SS_Coil,Lasso,4,0.0872147313175588,0.0420204116523062,0.0595940799312036,0.0433714015226134,0.0420591422254801,0.0597323788357104,0.2587142914541304,0.1738228407831122,347,sigmoid2
134,SS_Coil,Lasso,5,0.0865472412320836,0.0416875080840766,0.0587928324579877,0.0183872832908419,0.0436605744176207,0.0638638179454604,0.2569044402692637,0.1477199308250334,317,sigmoid2
135,SS_Coil,Lasso,1,0.5502502518262725,0.0285252549533297,0.0421392282647832,0.532198792600372,0.0295806125578459,0.040464648434321,0.7402244288983686,0.7006229066338356,996,bos
136,SS_Coil,Lasso,2,0.5565939871658738,0.0282861052750945,0.0415412073108615,0.5201412804057557,0.0299590942870842,0.0422832861435636,0.7418972339984097,0.7030635077850413,1017,bos
137,SS_Coil,Lasso,3,0.5654287610494747,0.028067766783322,0.0405203055941878,0.4866715667456185,0.0303023197467591,0.0463231586543313,0.7399565164312083,0.718448298104652,1012,bos
138,SS_Coil,Lasso,4,0.5654156909589287,0.0283495908074523,0.0411202578014621,0.479637731515969,0.0296446324969004,0.0440545764273208,0.7431218968693468,0.7037926675575856,1005,bos
139,SS_Coil,Lasso,5,0.557941559696816,0.0280313911176483,0.040899799716927,0.4975261215333919,0.0305723531773626,0.0456921438078315,0.7436533883550513,0.7063615540532607,962,bos
140,SS_Coil,Lasso,1,0.5186121347617776,0.0297862793333232,0.0435962046412026,0.5122963362058583,0.030673035146725,0.0413164607000123,0.7133223351528387,0.6827936918456096,861,maxPool
141,SS_Coil,Lasso,2,0.5265400717668373,0.0295220081072881,0.0429259523544913,0.4900638500448019,0.0310153481641382,0.043588300578774,0.7197440096262098,0.6726802181647575,935,maxPool
142,SS_Coil,Lasso,3,0.5325315126445359,0.0293910457475012,0.0420260324838021,0.4561676239065042,0.0317005872934771,0.0476796473245163,0.7141559855523756,0.6892856309636824,889,maxPool
143,SS_Coil,Lasso,4,0.5319892312474156,0.0296396732270496,0.0426723667538388,0.4663927420646568,0.0304200831682475,0.0446117227857979,0.7149768574369885,0.6906905179679449,920,maxPool
144,SS_Coil,Lasso,5,0.5253346465975748,0.0292843335945322,0.042381381016616,0.4775956712503588,0.031499085197701,0.0465895133119506,0.7189483464073465,0.6854913610939039,888,maxPool
145,SS_Coil,Lasso,1,0.2052657555176128,0.0373979652677029,0.0560159978428345,0.1613920542877921,0.0382522826176709,0.0541782020861022,0.4958861526141926,0.4269343868534054,689,pca1
146,SS_Coil,Lasso,2,0.2098968601519893,0.0372739371111895,0.0554523836238759,0.1535328073931255,0.0385314280377095,0.0561587072439339,0.4980132634459117,0.4258413851986727,705,pca1
147,SS_Coil,Lasso,3,0.2044928621502847,0.0372277687583806,0.0548231849611472,0.1574388057763679,0.0393044423356936,0.0593473363250387,0.4894479421323149,0.442566996821862,670,pca1
148,SS_Coil,Lasso,4,0.2083914689868352,0.0374653564404292,0.0554975793515999,0.1690319924959309,0.0378457586528062,0.0556711615397969,0.491180664927653,0.4546393116142883,726,pca1
149,SS_Coil,Lasso,5,0.2142183937737019,0.036953699387712,0.0545295943619078,0.1406522948725534,0.0394143591769073,0.0597543120855871,0.499626251846326,0.4235465382564027,717,pca1
150,PCP_mW_kDa,Lasso,1,0.8900632459521324,3.860359806938756,5.429032557495535,0.8403797425220709,4.63354496848143,6.512268841988404,0.9432304803213004,0.9170087923119908,3283,iDCT4
151,PCP_mW_kDa,Lasso,2,0.8942393357365114,3.843408663753792,5.35881118636762,0.8170676561826035,4.688466626232238,6.786363392152624,0.9436121661022449,0.915423933758332,3244,iDCT4
152,PCP_mW_kDa,Lasso,3,0.8930578366391587,3.818953315126601,5.354982864500947,0.8304259875572606,4.743750351243559,6.709447330857918,0.94446698453945,0.9107918127411658,3344,iDCT4
153,PCP_mW_kDa,Lasso,4,0.8923574408874828,3.8187149089076247,5.358148652304872,0.8283608452059916,4.823936213893193,6.820907211983456,0.9433234026686682,0.917737235192621,3238,iDCT4
154,PCP_mW_kDa,Lasso,5,0.890289122532365,3.835589227608985,5.377693958483037,0.8358066192893745,4.695848355472735,6.822556705771289,0.9432952971629716,0.9190257034673736,3300,iDCT4
155,PCP_mW_kDa,Lasso,1,0.273921932721051,10.352965282723902,13.95219862133141,0.1802375225300583,10.694044135560343,14.758164108128382,0.4672685797242133,0.4232170983559525,564,pca2
156,PCP_mW_kDa,Lasso,2,0.2745668344025936,10.37711003008808,14.034762694372478,0.1966649896805412,10.6227935907505,14.221329834343305,0.4784195688761781,0.4023715226026332,599,pca2
157,PCP_mW_kDa,Lasso,3,0.2664144164363193,10.35718931196629,14.0251978611297,0.2274975030454734,10.69334061269285,14.320462544149668,0.4765430200798529,0.4145044534897058,595,pca2
158,PCP_mW_kDa,Lasso,4,0.2774745348168996,10.274281433314014,13.881913380788822,0.1999507963708623,10.6981899724491,14.726254667689908,0.472616271370287,0.4287571155256745,618,pca2
159,PCP_mW_kDa,Lasso,5,0.2718961535318782,10.264752276882366,13.853767713822952,0.2215789699511705,10.822722092763808,14.85513530105715,0.4761562195197791,0.4338132010066282,632,pca2
160,PCP_mW_kDa,Lasso,1,0.6899514851817801,6.558873712527603,9.117291046347423,0.66612136277986,6.88283104973608,9.418519332470629,0.8438845182501589,0.8298887002524914,1064,iDCT3
161,PCP_mW_kDa,Lasso,2,0.6967538291481961,6.561051925530774,9.074109864459412,0.6348834021846184,6.9112300271584814,9.58755017673601,0.844941977492782,0.8172091697656045,1057,iDCT3
162,PCP_mW_kDa,Lasso,3,0.694445080958976,6.519431746144676,9.051660210736603,0.6475048389026448,6.990285421334401,9.673500970211222,0.8462688618201605,0.8229119293127716,1071,iDCT3
163,PCP_mW_kDa,Lasso,4,0.695233835351746,6.523051820236106,9.015838547199468,0.6464186017338858,7.007395748187719,9.789909170526784,0.8445784415673332,0.8241623095806756,1083,iDCT3
164,PCP_mW_kDa,Lasso,5,0.6914113091305342,6.4889574161029815,9.019059288966284,0.656355207540656,6.9936585218355765,9.870160504256631,0.8458619362269895,0.8285501455310428,1082,iDCT3
165,PCP_mW_kDa,Lasso,1,0.9030459517743856,3.498041674428031,5.098400696144195,0.891028421689591,3.733476631110255,5.380776311441526,0.9647540798629122,0.9599794707574868,1087,mean
166,PCP_mW_kDa,Lasso,2,0.9034475609371914,3.5255830133539705,5.120212611067737,0.8885110318694447,3.69311625607548,5.2979494456852825,0.9646356023581024,0.9592727092292156,1107,mean
167,PCP_mW_kDa,Lasso,3,0.902632147171146,3.5142543165524867,5.1096528987812855,0.8918852253934986,3.671654648195702,5.357345106266611,0.9647798362798612,0.9588507957390446,1093,mean
168,PCP_mW_kDa,Lasso,4,0.9031433995618052,3.491720290844209,5.082616733097886,0.8908581878807267,3.739078591025696,5.439131242291266,0.9640904940660548,0.9606183451647832,1091,mean
169,PCP_mW_kDa,Lasso,5,0.9039250162584036,3.450856088136891,5.03241442649774,0.8860940970319551,3.80703658198755,5.68253928880951,0.9653650644752176,0.9594697036848266,1100,mean
170,PCP_mW_kDa,Lasso,1,0.5344582334151564,8.092950523828097,11.171984287460893,0.5220294443589604,8.168443777396273,11.269091087335411,0.755511264543813,0.7493412815034834,569,iDCT2
171,PCP_mW_kDa,Lasso,2,0.5400001900017233,8.105461591784628,11.175969206669096,0.497273967333372,8.233879969810284,11.250130217154911,0.7568351944893387,0.7357682425633257,562,iDCT2
172,PCP_mW_kDa,Lasso,3,0.5388400812594021,8.043916235345545,11.120117591865602,0.5024997861557818,8.329237919531366,11.49221482364019,0.7583967203977431,0.737866578558002,567,iDCT2
173,PCP_mW_kDa,Lasso,4,0.5404794536574001,8.015198004343318,11.07070347140128,0.4941983605329725,8.515283582929353,11.70911508014842,0.7584202620070105,0.7326460400345358,559,iDCT2
174,PCP_mW_kDa,Lasso,5,0.5362109709304097,7.994111192728996,11.056851440150943,0.5093161778119382,8.375218626007616,11.794246526669196,0.760514110608748,0.7440334852960792,551,iDCT2
175,PCP_mW_kDa,Lasso,1,0.9110744590061598,3.4761139591404198,4.882747306064396,0.8558727976438565,4.435181444212186,6.188156602581902,0.9530363605516936,0.9246037028093864,3933,iDCT5
176,PCP_mW_kDa,Lasso,2,0.911063049725582,3.516032117429059,4.914139568055657,0.8392495304500704,4.386490310288408,6.361623855609973,0.9522927660800876,0.9268795004736864,3751,iDCT5
177,PCP_mW_kDa,Lasso,3,0.9100124317448852,3.499320091619651,4.912186653632023,0.8491986383303278,4.430549849833901,6.327173320836386,0.953152466664672,0.9205568464041798,3799,iDCT5
178,PCP_mW_kDa,Lasso,4,0.910508132527788,3.485336846210889,4.885562083524452,0.8474877905112939,4.491100041758974,6.429634186280633,0.9522385418021408,0.9270740761566464,3778,iDCT5
179,PCP_mW_kDa,Lasso,5,0.9109917256384789,3.4593270890555323,4.843802527675088,0.8534057812702441,4.483784681687714,6.446555903356936,0.9530026394963184,0.9265770974589752,3879,iDCT5
180,PCP_mW_kDa,Lasso,1,0.522955330332503,8.066204922724726,11.30916433408854,0.4792672411770584,8.470885327413008,11.762395207016048,0.7218256122954827,0.6926899884962459,921,rbf1
181,PCP_mW_kDa,Lasso,2,0.526191826917233,8.096873522280413,11.342470131728826,0.4759610353442478,8.304450585134642,11.486128003783602,0.722708945328005,0.6908186826199961,966,rbf1
182,PCP_mW_kDa,Lasso,3,0.5192358165097146,8.101913460212097,11.354020019205828,0.4974261300119738,8.263916139586208,11.550666698144749,0.7221609158761862,0.6962383628197074,935,rbf1
183,PCP_mW_kDa,Lasso,4,0.5284886421887178,7.985050407999519,11.214213764447177,0.4595095450990978,8.67224651908422,12.103973728081684,0.7238992738995486,0.6891756864238725,959,rbf1
184,PCP_mW_kDa,Lasso,5,0.5281263403169421,7.970185228268185,11.152804940034043,0.4650807581108926,8.675354398275363,12.31440525569126,0.724565822583551,0.6907864171206844,940,rbf1
185,PCP_mW_kDa,Lasso,1,0.5335766714051517,7.966984175638903,11.182557064766272,0.4891590328882713,8.361539324035874,11.6501408676534,0.7365254571077031,0.7086982021944437,946,sigmoid1
186,PCP_mW_kDa,Lasso,2,0.5346692618385831,8.009540402499129,11.240541699781502,0.4899314990738851,8.197914724596776,11.331988215512538,0.7360793009113545,0.7081600392038933,969,sigmoid1
187,PCP_mW_kDa,Lasso,3,0.5259506509040663,8.02813011276483,11.274450393823452,0.5102877007879353,8.160326253283452,11.40190991927416,0.7351146988987931,0.7145086031903232,927,sigmoid1
188,PCP_mW_kDa,Lasso,4,0.5388424376930518,7.886700279934281,11.090405317903368,0.4687951747509473,8.567043941301185,11.999550110390048,0.7389930737844935,0.7004602576859467,981,sigmoid1
189,PCP_mW_kDa,Lasso,5,0.5390158818486334,7.863230751978315,11.023365830666153,0.4722673932545194,8.641375623301542,12.23140357003218,0.7401865924774332,0.6986421375769466,975,sigmoid1
190,PCP_mW_kDa,Lasso,1,0.7326492718024993,6.008940580292768,8.466261465647522,0.6753362107217027,6.4938724737144735,9.287637235968129,0.8261921327884313,0.8020151600721493,1295,pca1-2
191,PCP_mW_kDa,Lasso,2,0.7345352504753141,6.032263549506883,8.49004125265893,0.6748988252644836,6.389587977732053,9.046927943239824,0.8253065575413301,0.8041129276439497,1373,pca1-2
192,PCP_mW_kDa,Lasso,3,0.7322726138722642,6.025650917803493,8.472859440080462,0.6899238183013752,6.370566944651288,9.07279929120948,0.8270638967173914,0.8010755722791436,1351,pca1-2
193,PCP_mW_kDa,Lasso,4,0.7414342269174046,5.909418093015182,8.30440017611405,0.6503329705048744,6.692793537375998,9.73556812436377,0.8286632815614055,0.7922945628111082,1387,pca1-2
