,Model,Fold,R2_score_train,MAE_score_train,RMSE_score_train,R2_score_test,MAE_score_test,RMSE_score_test,rho_score_train,rho_score_test,nun_zero_coefs,Sample_size,Dataset
934,esm2_650M,5,0.7507411290867171,0.1717084165009055,0.2239560273304598,0.7458757203737619,0.1739572593765886,0.2261740980435536,0.8195275629298975,0.8160578297825213,439,32000,HIS7_YEAST
935,esm2_650M,1,0.7465424165730141,0.1730100647692038,0.2260112754769453,0.7402477066457535,0.174366035743947,0.2282303775737767,0.8180907306838519,0.8141696248311554,449,100000,HIS7_YEAST
936,esm2_650M,2,0.746582475098098,0.1730415856442782,0.2259734191178345,0.7404755033690413,0.173739046805016,0.2282168632731264,0.8180750194551504,0.814791622965923,459,100000,HIS7_YEAST
937,esm2_650M,3,0.7467918539374622,0.1728649385186971,0.2257219847797348,0.7420190983038071,0.1738033521670727,0.2281766574075469,0.8177182138527209,0.8162247396632216,475,100000,HIS7_YEAST
938,esm2_650M,4,0.746284734511493,0.1729907745031204,0.2260687190642726,0.7428566732781348,0.1740751723247383,0.2273215198691478,0.8167385555211222,0.8194683303386744,456,100000,HIS7_YEAST
939,esm2_650M,5,0.7450782138844687,0.1732405578689358,0.226362361839159,0.7476093395067197,0.1738015680598858,0.2261684291063476,0.8178702230290735,0.816975890893988,455,100000,HIS7_YEAST
940,esm2_650M,1,0.7440044450201139,0.1738800573054666,0.2270610790491572,0.7444560963367091,0.1743292413126454,0.2271544448390896,0.8162771754207999,0.8178591098912735,436,320000,HIS7_YEAST
941,esm2_650M,2,0.7444603396638899,0.1739230207460846,0.2269828421167035,0.7437027569734749,0.1740229802777628,0.2269939778224986,0.8173006668964372,0.8145894290133485,443,320000,HIS7_YEAST
942,esm2_650M,3,0.744902247139543,0.173711603098221,0.2267563916816238,0.7416016188516676,0.1740638927417588,0.2280459695148855,0.8170640495064156,0.8146930196647446,435,320000,HIS7_YEAST
943,esm2_650M,4,0.7444964489163105,0.1736347391809703,0.2268520851010904,0.7434188243014781,0.1744646890941565,0.2275810211782159,0.8163080463759815,0.8188530674543072,440,320000,HIS7_YEAST
944,esm2_650M,5,0.7443504666510549,0.1739640639931483,0.2269778014518099,0.7435964838034583,0.1736226971812488,0.227257576761178,0.8170012744689238,0.8158742002783559,436,320000,HIS7_YEAST
945,esm2_650M,1,0.7429945438459618,0.1745718751719773,0.2277114006529753,0.7431197167692578,0.1743196257619833,0.2272411972915423,0.8172880405799124,0.8139724932510486,429,496137,HIS7_YEAST
946,esm2_650M,2,0.7433046686617762,0.1744901606951357,0.2276013335790303,0.7415399336461491,0.1745417074887383,0.227826575161284,0.8172283793555211,0.8153394735889195,418,496137,HIS7_YEAST
947,esm2_650M,3,0.7435755645893852,0.1743125943344345,0.2273029360370333,0.7404568702822392,0.1753183235708902,0.2290205123288926,0.8162316969965788,0.8183540181412086,427,496137,HIS7_YEAST
948,esm2_650M,4,0.7428117167563209,0.1744124689541895,0.2276317517048904,0.7439122127066391,0.1745905754508672,0.2275327467785551,0.8163435745823082,0.8178862229181423,423,496137,HIS7_YEAST
949,esm2_650M,5,0.7429353211511975,0.1745697648708317,0.2276088170177951,0.7425463163655319,0.1745447199403972,0.2280126003838425,0.816673820066321,0.8167079423498923,432,496137,HIS7_YEAST
950,esm2_3B,1,0.2384446615491972,0.3300594400000998,0.3725570939695657,-0.2373979419090386,0.4884207797512452,0.5162866103978223,0.5435780907870962,-0.0197027601559775,2,32,HIS7_YEAST
951,esm2_3B,2,-6.439293542825908e-15,0.4300866060180217,0.4499118270202464,-0.0459650782815739,0.4182396632574465,0.4376284709249048,,,0,32,HIS7_YEAST
952,esm2_3B,3,0.4442667559647368,0.3036290941079309,0.3372122937300449,-0.0652594955093095,0.4070546388564819,0.4353478013824705,0.612001586660814,0.2608969660436018,5,32,HIS7_YEAST
953,esm2_3B,4,0.4824662490982278,0.296040326121669,0.3200108272737897,-0.19027318500458,0.4348355034097792,0.4599387846782917,0.7654939894849402,0.0285714285714285,10,32,HIS7_YEAST
954,esm2_3B,5,0.6092508845516473,0.2516262247000754,0.2837411082091161,-0.0835195764060876,0.3853072391045591,0.4314806074411736,0.7760864387604047,0.0579771035652448,9,32,HIS7_YEAST
955,esm2_3B,1,0.4657541119442376,0.2703594398343743,0.3215243985258388,0.1764779443878027,0.3544419074606898,0.4142253394739332,0.7137996255134577,0.4724229473983603,15,100,HIS7_YEAST
956,esm2_3B,2,0.5419120622717812,0.2558302092334888,0.3024211066619026,-0.0755077511968953,0.3529506880935535,0.4445563271420013,0.6563313871198376,0.3136453641490033,19,100,HIS7_YEAST
957,esm2_3B,3,0.667761459398378,0.2075591290843162,0.259693796107143,0.2306356638074355,0.2431953877392144,0.3592944243795287,0.7823232305519435,0.6377403897661811,25,100,HIS7_YEAST
958,esm2_3B,4,0.4925372625231577,0.2610340679909487,0.3140681751526042,0.0737869682329369,0.3779502206569837,0.4355304000705142,0.7620290098278439,0.3406017056243017,18,100,HIS7_YEAST
959,esm2_3B,5,0.5298646845988721,0.2467092315578757,0.3001137460821799,0.3331506644090529,0.3083319011028944,0.3771146133532067,0.7285695395658898,0.5884617448289923,20,100,HIS7_YEAST
960,esm2_3B,1,0.8025246820585417,0.1655947723867149,0.2054393234095979,0.5537006343279682,0.2405933888385587,0.3046482821104601,0.835220915573586,0.6917127842040197,115,320,HIS7_YEAST
961,esm2_3B,2,0.8878167547679885,0.1187993701420876,0.1554628399432092,0.2799268743366767,0.2974699731275622,0.3826622132995096,0.8524272920778511,0.5384346835391295,144,320,HIS7_YEAST
962,esm2_3B,3,0.8045299053452141,0.1607810648620165,0.2049365935011967,0.4546934290067036,0.2615898953958633,0.3260021994639565,0.8465837573554479,0.5110691219107342,101,320,HIS7_YEAST
963,esm2_3B,4,0.740735253314825,0.1840327950988327,0.2321514434207822,0.4607315283430711,0.2659096995376443,0.3404791923678305,0.7650479550700732,0.7277144475849308,75,320,HIS7_YEAST
964,esm2_3B,5,0.7741461613800166,0.1697793166681564,0.2186987681362465,0.5181238593383384,0.2603860232729426,0.3234984328361798,0.814968841737837,0.7213312297076193,87,320,HIS7_YEAST
965,esm2_3B,1,0.8167649319189828,0.150243871906476,0.1925916545015538,0.607037491571119,0.2096472752751285,0.2866486885723791,0.8296032673526292,0.7742232355551072,234,1000,HIS7_YEAST
966,esm2_3B,2,0.8304971957891815,0.1429658369573243,0.18611549779469,0.6188860861796014,0.2152233092259848,0.2769814360559332,0.8355322667601669,0.7504213988993396,242,1000,HIS7_YEAST
967,esm2_3B,3,0.7806523926997322,0.1629659362820902,0.2125050783037922,0.6570728159361628,0.1947003723820984,0.255990688585367,0.8337885123261879,0.6969154111830322,169,1000,HIS7_YEAST
968,esm2_3B,4,0.7641767387801459,0.1687623343675389,0.2195002804794334,0.6888997597863351,0.1984539443638724,0.2500671759788923,0.8062582057683417,0.7541524439972123,163,1000,HIS7_YEAST
969,esm2_3B,5,0.8002809764370792,0.1517016946890884,0.2008726854576498,0.5955102113507298,0.2275472484266988,0.2905941869413962,0.8224958805391176,0.7351962872702731,197,1000,HIS7_YEAST
970,esm2_3B,1,0.8353458230137685,0.1409885513749105,0.1838920802923422,0.6815931475519741,0.1859310739487673,0.2512731937908659,0.8387881004938446,0.7843182922233228,536,3200,HIS7_YEAST
971,esm2_3B,2,0.7748053046501727,0.1647209673073891,0.2140749160493163,0.7263421696654736,0.183213200220251,0.237304552570175,0.8176127042005058,0.7947535819877193,269,3200,HIS7_YEAST
972,esm2_3B,3,0.8113534917830101,0.1513207308463747,0.1961868065434633,0.7035892923110897,0.1763966901042523,0.2457499554508087,0.8343016448748161,0.7924145192608164,425,3200,HIS7_YEAST
973,esm2_3B,4,0.8409382445712077,0.137631787989103,0.1802329698068859,0.7310419815932154,0.1734969265615211,0.2336849930533518,0.8443223458988548,0.7899708263704149,614,3200,HIS7_YEAST
974,esm2_3B,5,0.8169562765825068,0.1467444390174273,0.1926544219665982,0.7416935249049126,0.1784103643654665,0.2320973338582392,0.8314011893597567,0.8164027794945005,483,3200,HIS7_YEAST
975,esm2_3B,1,0.800969493753946,0.152148718937628,0.1999372668660909,0.7365581086669744,0.1728957851751059,0.2325914028579198,0.8344702996406286,0.8099211220771033,730,10000,HIS7_YEAST
976,esm2_3B,2,0.7987442669725241,0.1535302548211058,0.2016250183433154,0.7430190087276862,0.1712586128726256,0.227243220855882,0.8331187764728647,0.8149641685754839,726,10000,HIS7_YEAST
977,esm2_3B,3,0.7965202812759182,0.1544721841462885,0.202702579142058,0.7129695431820045,0.1726144774494284,0.2403336363148309,0.8350835256464199,0.8139708298934232,752,10000,HIS7_YEAST
978,esm2_3B,4,0.7946198723267353,0.1547553706010136,0.2031433056490658,0.7556196703084936,0.1679204566122212,0.2238218035389624,0.8320902816067172,0.8249106586966387,704,10000,HIS7_YEAST
979,esm2_3B,5,0.7966082219340178,0.1548587200608765,0.2033169177866688,0.7567271245074857,0.1652667348671461,0.2182015853452449,0.8359741811782132,0.8044123501239904,776,10000,HIS7_YEAST
980,esm2_3B,1,0.7765550423009757,0.1611685415677383,0.2117169688742093,0.74881700319648,0.168437638879474,0.22619886577612,0.8264641407674262,0.8208598477825959,685,32000,HIS7_YEAST
981,esm2_3B,2,0.7741937120824416,0.1620412929756303,0.2135900815975814,0.7591173764586264,0.1672035448976488,0.2183162745443455,0.827114717443131,0.8172283176591113,673,32000,HIS7_YEAST
982,esm2_3B,3,0.7764847508254934,0.161096045425291,0.2121493666904348,0.7512514379569056,0.1686925991275794,0.2234581110936963,0.8277294702698339,0.8158418910718517,681,32000,HIS7_YEAST
983,esm2_3B,4,0.7735208225524103,0.1623252814273736,0.2133425987920575,0.766854989786783,0.1638201345105764,0.2171828647461479,0.8265605222183563,0.8241757786758842,675,32000,HIS7_YEAST
984,esm2_3B,5,0.7739894026105352,0.1620248702407207,0.2132562877634054,0.7645004586431896,0.1642332704286001,0.217728268905592,0.8267430813968867,0.8213414832791917,685,32000,HIS7_YEAST
985,esm2_3B,1,0.7719914457104686,0.1624617937708857,0.2143645821629687,0.7624470951204042,0.1643978787941429,0.2182598870727951,0.8259164225192219,0.8214379996112231,744,100000,HIS7_YEAST
986,esm2_3B,2,0.7709438989858874,0.162648956292862,0.214837438821164,0.7649843210056064,0.1642055503502783,0.2171735706080127,0.8254779950799004,0.822320008873086,762,100000,HIS7_YEAST
987,esm2_3B,3,0.7708933400297318,0.1626811942088226,0.2147107953393522,0.7654110436869325,0.1638440709115994,0.2175861346570082,0.8253398644681113,0.8233355528332061,745,100000,HIS7_YEAST
988,esm2_3B,4,0.7716346412555786,0.162418013364163,0.2144777707477821,0.7652120636921332,0.1642179296264558,0.2172154994932498,0.8248023285703482,0.8258693268032006,748,100000,HIS7_YEAST
989,esm2_3B,5,0.7698397173069573,0.1627156486063277,0.2150878762707072,0.7694936071599598,0.164313838748057,0.2161408369231735,0.8258755633910196,0.8226933528857024,737,100000,HIS7_YEAST
990,esm2_3B,1,0.7672005107952777,0.1638288933004331,0.216529711233912,0.7672827201594212,0.164366724526366,0.2167718045006359,0.8235917496069586,0.8254536675909682,724,320000,HIS7_YEAST
991,esm2_3B,2,0.7678774209337222,0.1637922826406305,0.2163328972724351,0.7656005895318264,0.1643408014643318,0.2170804062849154,0.824256998516646,0.8223877004293371,739,320000,HIS7_YEAST
992,esm2_3B,3,0.7683409038063862,0.1636098263763987,0.2160881243827704,0.7645063489605242,0.1642801318810763,0.2177043506428336,0.8244173963993019,0.8211591397578004,735,320000,HIS7_YEAST
993,esm2_3B,4,0.7679430715182254,0.1636009600743662,0.216192973575922,0.7658966025207384,0.1646746757195458,0.2173839644096335,0.8235654089984266,0.8250064492326062,738,320000,HIS7_YEAST
994,esm2_3B,5,0.7672775097458115,0.163968256815637,0.2165609064643041,0.7670772445983487,0.1635192798634117,0.2166019403209865,0.8242634039765168,0.822601247285562,740,320000,HIS7_YEAST
995,esm2_3B,1,0.7669303414423888,0.1641914123045494,0.2168485252480478,0.7669160181622854,0.1639766095576023,0.2164601212862595,0.8247529637534945,0.8220174207959655,707,496137,HIS7_YEAST
996,esm2_3B,2,0.7675970904217004,0.164065399930831,0.2165641662858588,0.7650775540065925,0.1642324822218113,0.2172050472672298,0.8248010060678629,0.8225418461318569,716,496137,HIS7_YEAST
997,esm2_3B,3,0.7676390450311725,0.1638178248888772,0.2163749187671725,0.7646112054398956,0.1651495015828261,0.2181034350687878,0.8237581772059678,0.826462721985891,715,496137,HIS7_YEAST
998,esm2_3B,4,0.7672388137732259,0.1639006147868736,0.2165521658127113,0.7670266946333404,0.1643714579120673,0.2170213978734584,0.8241279514264114,0.8247226652313207,731,496137,HIS7_YEAST
999,esm2_3B,5,0.7671769800408403,0.1640332926701971,0.2166111642966426,0.7673594537519275,0.163858260102434,0.2167464519457965,0.8244507152440794,0.8239559681525501,715,496137,HIS7_YEAST
1000,esm2_15B,1,0.9717793259267083,0.05622152709375,0.0717176078898532,-1.2884339691172229,0.6117989243449148,0.7021103258602258,0.960399058829848,-0.2364331218717302,26,32,HIS7_YEAST
1001,esm2_15B,2,0.0,0.4300866131901441,0.4499118270202449,-0.0459651142163379,0.4182396786262799,0.4376284784424005,,,0,32,HIS7_YEAST
1002,esm2_15B,3,0.0,0.4307490436642899,0.4523454338454871,-0.0008437195791157,0.3835740037764743,0.4219799172031425,,,0,32,HIS7_YEAST
1003,esm2_15B,4,0.0,0.427460958614497,0.4448312954200319,-0.2044630204392235,0.4485420924625513,0.4626722409794845,0.3953518473957401,-0.4879500364742665,1,32,HIS7_YEAST
1004,esm2_15B,5,0.0,0.4301737590986982,0.4539136666080796,-0.0003974017083141,0.3870640634743974,0.4145998855312383,,,0,32,HIS7_YEAST
1005,esm2_15B,1,0.4396688304096682,0.2851408328774386,0.3292802866923515,0.1604512698485133,0.3594807916643199,0.4182365655437994,0.6354505643052886,0.430514460129151,17,100,HIS7_YEAST
1006,esm2_15B,2,0.3727687342740213,0.309589644457262,0.3538763339745162,-0.1089399664432508,0.3835586828046073,0.4514129785299782,0.5715883647163654,0.2030361294491133,6,100,HIS7_YEAST
1007,esm2_15B,3,0.1866796551575856,0.3745805578506346,0.4063192401266149,0.133779318170657,0.342160128322879,0.3812402333859898,0.5986539541345816,0.1698125298193973,8,100,HIS7_YEAST
1008,esm2_15B,4,0.3566075722587515,0.3096918420974808,0.3536387320833577,0.0672795828293304,0.4025677489969991,0.4370576963923125,0.6512861946658816,0.1021043144377101,8,100,HIS7_YEAST
1009,esm2_15B,5,0.1798217093459356,0.3546371720562316,0.3963953807319739,0.148651514774427,0.3804760714581094,0.4261016189172811,0.4796887276637915,0.447108009778686,2,100,HIS7_YEAST
1010,esm2_15B,1,0.727125445902626,0.1948457784624855,0.2414953010301204,0.357077027910274,0.2814564668271698,0.365649572974219,0.8104342101978222,0.5195080886552866,73,320,HIS7_YEAST
1011,esm2_15B,2,0.7890020457189038,0.1685466351092033,0.2132071278546035,0.405408656955479,0.2628703168161281,0.3477255227621517,0.8347948461436434,0.6043033016610032,85,320,HIS7_YEAST
1012,esm2_15B,3,0.7826639013046446,0.171022269807714,0.2160952818976066,0.3595268288846149,0.2858483813093061,0.3533056932207699,0.8494772650871941,0.482411904258147,76,320,HIS7_YEAST
1013,esm2_15B,4,0.7312319891968158,0.1869828736334842,0.2363678706501163,0.4620197372894129,0.2723296966797908,0.3400722794702239,0.7884437060777753,0.7456514081373398,89,320,HIS7_YEAST
1014,esm2_15B,5,0.75209870778713,0.1818365123836873,0.2291247446482147,0.4373555978203234,0.2757581427028043,0.3495597906502436,0.8013660139180088,0.6825208951780738,87,320,HIS7_YEAST
1015,esm2_15B,1,0.8082890612800009,0.1539600600863341,0.1969956398886891,0.6331158914556617,0.2062743756763229,0.2769739029846423,0.8329169916097595,0.7611855743981877,202,1000,HIS7_YEAST
1016,esm2_15B,2,0.8025586156489614,0.1544840264095439,0.2008691252102696,0.6008731667207252,0.2096728024495971,0.2834514765049746,0.8310800800089859,0.7604267127435975,208,1000,HIS7_YEAST
1017,esm2_15B,3,0.8433466041498978,0.1370074302318523,0.1795861206814062,0.6300156940579063,0.197696618798361,0.2658978729158565,0.8562376690987084,0.6901317099587138,287,1000,HIS7_YEAST
1018,esm2_15B,4,0.7833302936035337,0.1623520019935456,0.2103976362996656,0.7278845147576892,0.1858262520810086,0.2338746468977785,0.8150352403503123,0.7728871828633103,198,1000,HIS7_YEAST
1019,esm2_15B,5,0.8009513808732643,0.1537608463052926,0.2005352635719562,0.5080378947096214,0.2529891729888293,0.3204785499446803,0.8177513331932302,0.6894946728781911,175,1000,HIS7_YEAST
1020,esm2_15B,1,0.829234385298199,0.1433711066121192,0.1872737308171408,0.6921139608757159,0.1844135375497325,0.2470870335012552,0.8379073465472766,0.7901893788848997,457,3200,HIS7_YEAST
1021,esm2_15B,2,0.8022238020816872,0.1534001271618326,0.2006197644485963,0.7314205941354616,0.1780316840631724,0.235092343221834,0.8319488623203142,0.7971886611974528,390,3200,HIS7_YEAST
1022,esm2_15B,3,0.8136240351015525,0.15137330988057,0.1950025833848691,0.7420937863494114,0.1745709335008933,0.2292331416323678,0.8365110182431664,0.8161641280818894,445,3200,HIS7_YEAST
1023,esm2_15B,4,0.8425232399015612,0.1369793706336927,0.1793327420011537,0.7142758391417385,0.1748430578703942,0.2408585448511814,0.8503284576146933,0.7808223361941401,569,3200,HIS7_YEAST
1024,esm2_15B,5,0.8579658359183279,0.1276009594133627,0.1697063023153044,0.7268957718618034,0.1785032976046517,0.2386529005595828,0.8508305055739668,0.8056465387171556,720,3200,HIS7_YEAST
1025,esm2_15B,1,0.8252068855444419,0.1412694885248329,0.1873682875297826,0.7425818860029303,0.1670694899923565,0.2299168455478691,0.8455671847372636,0.8070867900835303,964,10000,HIS7_YEAST
1026,esm2_15B,2,0.827005429782327,0.1400138680229631,0.1869332366640761,0.7668425307723531,0.1615664974446625,0.2164537441481268,0.8453828852503409,0.8259245291997092,1085,10000,HIS7_YEAST
1027,esm2_15B,3,0.828317925418102,0.1397708623061531,0.1861920727158332,0.7515914183383481,0.164380585255828,0.2235804695923028,0.8492580477022255,0.8197765428498125,1129,10000,HIS7_YEAST
1028,esm2_15B,4,0.8277188191941119,0.1396184619351782,0.1860553768705788,0.7687743270105959,0.1599564568829571,0.2177144696070763,0.8458656808946186,0.8288162231601027,1086,10000,HIS7_YEAST
1029,esm2_15B,5,0.8263221314122179,0.1409489097872241,0.1878793552805253,0.7620532577084367,0.1593509109587611,0.2157997508849902,0.8480221783038749,0.8095447474241545,1102,10000,HIS7_YEAST
1030,esm2_15B,1,0.8016483337329372,0.1495804717340793,0.1994749270082988,0.7679940291825744,0.1590863935572269,0.2173926642497036,0.8349283290970156,0.8296288077572826,1049,32000,HIS7_YEAST
1031,esm2_15B,2,0.798007736989499,0.1512992143933545,0.2020135187368356,0.7809420396425991,0.1571560684474552,0.2081914525366673,0.8358245778011367,0.8254888562095138,1044,32000,HIS7_YEAST
1032,esm2_15B,3,0.8007053579012977,0.14970427291214,0.2003253786275021,0.7666021804090091,0.1603269588358021,0.2164533098680761,0.8357510820808546,0.8224254109914456,1030,32000,HIS7_YEAST
1033,esm2_15B,4,0.7981450354726533,0.1510809544369847,0.2014109876587316,0.7830290818042003,0.1547146825466322,0.2095141012497254,0.8352855031617978,0.8291565005535048,1041,32000,HIS7_YEAST
1034,esm2_15B,5,0.7988323504716053,0.1505740347608746,0.2011946898617835,0.7800487049555744,0.1560624423241537,0.2104180775871098,0.8355405089618385,0.8279168331709378,1063,32000,HIS7_YEAST
