,Dataset,Model,Fold,R2_score_train,MAE_score_train,RMSE_score_train,R2_score_test,MAE_score_test,RMSE_score_test,rho_score_train,rho_score_test,nun_zero_coefs,Compression_method
1325,PABP_YEAST_Fields2013_singles,Lasso,1,0.7208214529774323,0.1495295249485381,0.1935889539854372,0.5626522409379231,0.185513357380337,0.2346543149274022,0.8165729964117563,0.7152948465143535,118,rbf2
1326,PABP_YEAST_Fields2013_singles,Lasso,2,0.5532213887451154,0.199767704222208,0.2392616439009261,0.4246121161753021,0.2263779083167822,0.2939719991063006,0.7152286774075965,0.7026584242703867,36,rbf2
1327,PABP_YEAST_Fields2013_singles,Lasso,3,0.5126009181774203,0.2022620275427805,0.2515339538928728,0.4245829454125635,0.2406564040086694,0.2847393225965482,0.6998961214179233,0.638384124299795,35,rbf2
1328,PABP_YEAST_Fields2013_singles,Lasso,4,0.5352531887275442,0.2056579492377912,0.2514060008647402,0.5337637847157242,0.1929966625530068,0.235102892303591,0.7267828816622042,0.7029715554962598,49,rbf2
1329,PABP_YEAST_Fields2013_singles,Lasso,5,0.6260171857806011,0.1780055005752737,0.2244816388702839,0.6246401078126858,0.1789156845751516,0.2151795556763872,0.7773456960356866,0.7245983568282494,83,rbf2
1330,PABP_YEAST_Fields2013_singles,Lasso,1,0.5909514478338995,0.1881984503218584,0.2343295086050849,0.4899586837230684,0.2072287739285568,0.2534065117950389,0.7586948410135768,0.685087512965457,54,bos
1331,PABP_YEAST_Fields2013_singles,Lasso,2,0.607142836043945,0.1824903623644301,0.2243593814319227,0.5201912893213829,0.2055304587730916,0.2684476914360675,0.749050513553669,0.7283905808094533,67,bos
1332,PABP_YEAST_Fields2013_singles,Lasso,3,0.6766874553584905,0.1615494694296399,0.2048639499838497,0.5533007461342526,0.1974490881843612,0.2508786454790029,0.7884085280286371,0.7461106734047406,88,bos
1333,PABP_YEAST_Fields2013_singles,Lasso,4,0.5870474410191879,0.1899985575619988,0.2369831736808972,0.5455828330776293,0.1893800053034258,0.2321038447479601,0.7502119955724623,0.7064232258017988,61,bos
1334,PABP_YEAST_Fields2013_singles,Lasso,5,0.5461896810881837,0.2004442800095141,0.247281818058709,0.5421974506859913,0.1964110659076621,0.2376381577563817,0.7333325227186289,0.6937947459610319,53,bos
1335,PABP_YEAST_Fields2013_singles,Lasso,1,0.6212720444783449,0.1794597911856004,0.2254775117905431,0.4993595832736917,0.2021030208886463,0.2510603011817136,0.7617740246353082,0.6806897781037836,63,sigmoid2
1336,PABP_YEAST_Fields2013_singles,Lasso,2,0.5459700142585218,0.2014759820568588,0.2411954792231229,0.4228690135692236,0.2269044482115766,0.2944169475228688,0.7128970038646102,0.6999617462492471,35,sigmoid2
1337,PABP_YEAST_Fields2013_singles,Lasso,3,0.5053077252944143,0.203968086179384,0.253408879391302,0.4170243186510965,0.2418409521255966,0.286603376145698,0.6974147376917792,0.6347521630407151,32,sigmoid2
1338,PABP_YEAST_Fields2013_singles,Lasso,4,0.5235961249364195,0.2084577263745027,0.2545394334306081,0.526323034696178,0.1953859056887867,0.236971491760416,0.7191311104290753,0.6966757953986144,43,sigmoid2
1339,PABP_YEAST_Fields2013_singles,Lasso,5,0.4896525686758077,0.2144204021970169,0.2622333773099147,0.5298205221921095,0.2072790013250309,0.2408290697964772,0.708002042539112,0.6529462246172874,34,sigmoid2
1340,PABP_YEAST_Fields2013_singles,Lasso,1,0.634037109536621,0.1755619316244112,0.221645070313516,0.546997052719719,0.1925504890460102,0.2388172018986909,0.7790951924505208,0.7187370164789504,98,iDCT4
1341,PABP_YEAST_Fields2013_singles,Lasso,2,0.8786317077386073,0.0983719129099199,0.1247037507221719,0.5700921316581578,0.1819068444454649,0.2541050559808293,0.9159240227754596,0.7617579100589751,380,iDCT4
1342,PABP_YEAST_Fields2013_singles,Lasso,3,0.5308516346441063,0.2000902145398534,0.2467796636503063,0.4588059622346251,0.2294045254011383,0.2761420752925726,0.7258238202508495,0.728992948820807,52,iDCT4
1343,PABP_YEAST_Fields2013_singles,Lasso,4,0.6235908505082031,0.1821297435396318,0.2262546513020124,0.5495801050112703,0.1837464317463764,0.2310807413311608,0.7838333355272418,0.684471900753436,103,iDCT4
1344,PABP_YEAST_Fields2013_singles,Lasso,5,0.6375262990971879,0.1757882821783177,0.2210004981850129,0.6088758660712777,0.1819308413327263,0.2196516048935681,0.7893630508649591,0.7110413785767472,104,iDCT4
1345,PABP_YEAST_Fields2013_singles,Lasso,1,0.6054216500505623,0.1813044795895976,0.2301474556858289,0.4742262655374162,0.2020404124717878,0.2572850403373894,0.7515699245923857,0.6784982543249273,55,pca1
1346,PABP_YEAST_Fields2013_singles,Lasso,2,0.6098432298961574,0.1804349734116598,0.2235869589450337,0.4775482823133662,0.2144412913353462,0.280122949266542,0.7423944871651352,0.7119403553037034,64,pca1
1347,PABP_YEAST_Fields2013_singles,Lasso,3,0.5640673113275558,0.1875166592127635,0.2378833151835151,0.5333244448488994,0.2094848285223675,0.2564269159152939,0.725626774397663,0.7229919644322006,61,pca1
1348,PABP_YEAST_Fields2013_singles,Lasso,4,0.5977326539421768,0.1856284489916551,0.2338970910331115,0.5396359973827958,0.1885392145720967,0.2336176485702242,0.7585331782579591,0.658471240888546,61,pca1
1349,PABP_YEAST_Fields2013_singles,Lasso,5,0.562994119562451,0.1938912021919667,0.2426602508134116,0.5969657733365727,0.1803891717399552,0.2229708236307681,0.7288165287160814,0.7220436340165759,60,pca1
1350,PABP_YEAST_Fields2013_singles,Lasso,1,0.7428361814878485,0.1430320240200064,0.1857994759767116,0.5581143519964692,0.1875892797039272,0.2358685515080932,0.8317464565719548,0.7319800688834739,185,iDCT3
1351,PABP_YEAST_Fields2013_singles,Lasso,2,0.7011514423170013,0.1571371675091913,0.195682720465072,0.5092494581438862,0.2000608227325298,0.2714913539415831,0.8039326547167734,0.7260388318964807,127,iDCT3
1352,PABP_YEAST_Fields2013_singles,Lasso,3,0.5854495911023221,0.1858404611555857,0.231975937298926,0.5282332354920691,0.2150947081258157,0.2578218697870379,0.7422502727409368,0.7605438656904513,73,iDCT3
1353,PABP_YEAST_Fields2013_singles,Lasso,4,0.6746075808370127,0.1680489550465091,0.2103638670834594,0.5538944202423021,0.1784911730023388,0.2299713831616892,0.8019395940701438,0.669929632440833,128,iDCT3
1354,PABP_YEAST_Fields2013_singles,Lasso,5,0.5791290917775906,0.1921035677948588,0.238138413085269,0.5567388448274185,0.1957054032275155,0.2338335970933174,0.7544575641365208,0.6726240807415006,69,iDCT3
1355,PABP_YEAST_Fields2013_singles,Lasso,1,0.5762506600736172,0.1891150019908463,0.2385031225131467,0.5017068041027947,0.2017137669405678,0.250471069580169,0.7340146803010473,0.7059328029139788,39,maxPool
1356,PABP_YEAST_Fields2013_singles,Lasso,2,0.5377250019567286,0.2015275784694759,0.2433756352545034,0.4641951627610147,0.2223852184229914,0.2836801347320389,0.7139576385529793,0.7173225846005576,36,maxPool
1357,PABP_YEAST_Fields2013_singles,Lasso,3,0.5560043693132972,0.1915261374627578,0.2400731618859108,0.4542488491025954,0.2252109468583221,0.2773022623786961,0.7194705278481698,0.6758224422573149,36,maxPool
1358,PABP_YEAST_Fields2013_singles,Lasso,4,0.5164163224696621,0.2101056814527225,0.2564503211273507,0.5276227310114384,0.1914617092489228,0.2366461618863887,0.7164661521976248,0.6717316405214735,30,maxPool
1359,PABP_YEAST_Fields2013_singles,Lasso,5,0.5028642921565732,0.2107658907944908,0.2588168104657259,0.5101315345183173,0.2066467652226661,0.245819774092038,0.7033243431497201,0.6438415314634758,29,maxPool
1360,TPMT_HUMAN_Fowler2018,Lasso,1,0.3947279842786272,0.21792618861912,0.2913202142523556,0.3065009686559168,0.234383597628651,0.3170982169258167,0.56983815621696,0.4873443561538417,165,maxPool
1361,TPMT_HUMAN_Fowler2018,Lasso,2,0.3742902869644595,0.2249521523701504,0.3016645029660205,0.3443832412618884,0.2156379177483414,0.2853044340500724,0.5502581845545315,0.5414488829510289,159,maxPool
1362,TPMT_HUMAN_Fowler2018,Lasso,3,0.3887120062220172,0.2177653343733596,0.2907170356215786,0.275661688463657,0.243806036768084,0.3323864094347933,0.565057953879964,0.4869101760455905,147,maxPool
1363,TPMT_HUMAN_Fowler2018,Lasso,4,0.3872573344530148,0.2210416035601353,0.2960127153386918,0.3071566864086099,0.230005033322604,0.3042539067165679,0.5599905718707279,0.4789959079808356,159,maxPool
1364,TPMT_HUMAN_Fowler2018,Lasso,5,0.3500482259025492,0.2251197569541596,0.3005627798365065,0.3518894979984699,0.2380962202975984,0.3117675176500245,0.546255962746356,0.5166693829573568,125,maxPool
1365,TPMT_HUMAN_Fowler2018,Lasso,1,0.0,0.2917607448844416,0.3744512831393095,-0.0008644324565729,0.2984036179077833,0.3809416851197781,,,0,iDCT1
1366,TPMT_HUMAN_Fowler2018,Lasso,2,0.0,0.2971364270275786,0.3813623026338656,-0.0004881575585986,0.2800039704879901,0.3524434747346625,,,0,iDCT1
1367,TPMT_HUMAN_Fowler2018,Lasso,3,0.0,0.2902944721129825,0.3718326729653983,-0.0031106008173158,0.3026189056347591,0.3911532471830189,0.1319916867858723,0.0979087304796186,1,iDCT1
1368,TPMT_HUMAN_Fowler2018,Lasso,4,0.0,0.295835825194258,0.378156270351223,-0.0031053284615774,0.2873814006741361,0.3660934148792601,0.1741773693048181,0.1511885044704896,1,iDCT1
1369,TPMT_HUMAN_Fowler2018,Lasso,5,1.1102230246251563e-16,0.2921919194526624,0.3728160768020734,-0.0001553926397221,0.2992896466647289,0.3872933821753792,0.1648204174567632,0.1869817880007674,1,iDCT1
1370,TPMT_HUMAN_Fowler2018,Lasso,1,0.2566142026068978,0.2472484624208208,0.3228512356237897,0.2328969133259323,0.2531035030325655,0.3335014570652753,0.4548434885174694,0.4332269502150804,40,pca2
1371,TPMT_HUMAN_Fowler2018,Lasso,2,0.2907977445205564,0.2428131208038713,0.3211610101394266,0.2862075652624052,0.2312206814557858,0.2976935797242916,0.476771888600441,0.4639737920363793,58,pca2
1372,TPMT_HUMAN_Fowler2018,Lasso,3,0.3319516184347427,0.2310261279029868,0.3039145598981802,0.2525758795560306,0.2469515136478202,0.3376417048052272,0.5090081186521277,0.456380211450551,79,pca2
1373,TPMT_HUMAN_Fowler2018,Lasso,4,0.2867130158551424,0.2424980810177421,0.3193768665082366,0.2598366106406731,0.2428777487582701,0.3144723371045513,0.4774182868044979,0.4189001914697022,57,pca2
1374,TPMT_HUMAN_Fowler2018,Lasso,5,0.3186461766491477,0.2314407647140783,0.3077378963081349,0.3200538428981141,0.2436195229656209,0.3193328503012362,0.5114838761983039,0.4703616803270156,85,pca2
1375,TPMT_HUMAN_Fowler2018,Lasso,1,0.2935055380040062,0.2395649622383105,0.3147383792442215,0.2470691553505124,0.2522915274518189,0.3304063725604752,0.495771425694418,0.4544272310539763,67,sigmoid1
1376,TPMT_HUMAN_Fowler2018,Lasso,2,0.3089097935281294,0.2394826289961356,0.3170334818809068,0.283319976791508,0.2304567769772919,0.2982951193904229,0.5125288488968487,0.4771068616986614,84,sigmoid1
1377,TPMT_HUMAN_Fowler2018,Lasso,3,0.2491887618444258,0.2485591998890591,0.3221906484132883,0.182278435743263,0.2646071743196377,0.3531630471063917,0.4632503297655794,0.4362981476480801,48,sigmoid1
1378,TPMT_HUMAN_Fowler2018,Lasso,4,0.24613343634541,0.2523261501246143,0.3283360330171314,0.2229765813426434,0.2491130981607793,0.3222075424506354,0.48194953680543,0.4074450428238648,53,sigmoid1
1379,TPMT_HUMAN_Fowler2018,Lasso,5,0.3567496671009861,0.2237091372292838,0.2990092625095856,0.3441028695544725,0.2377195740818494,0.3136347684695049,0.5423811770060705,0.5144549579458793,152,sigmoid1
1380,TPMT_HUMAN_Fowler2018,Lasso,1,0.392572529984901,0.2196606037251472,0.2918384683185113,0.3507280602733874,0.2292307858226875,0.3068203687197665,0.5838789414734276,0.5684229099240525,111,mean
1381,TPMT_HUMAN_Fowler2018,Lasso,2,0.3587396544781954,0.2296175863441633,0.3053900995252677,0.3540696349972465,0.2189109992516158,0.283188979607075,0.5614214423265976,0.5621941346144693,91,mean
1382,TPMT_HUMAN_Fowler2018,Lasso,3,0.4391130538616457,0.2100080907022172,0.278474360230031,0.3436015472876298,0.2296907810162876,0.3164144467992719,0.61594813023193,0.5572017337395602,154,mean
1383,TPMT_HUMAN_Fowler2018,Lasso,4,0.3814808350647518,0.2231518857396023,0.2974047403114268,0.3234639881047744,0.2301260526885289,0.3006520073724639,0.5830587088575959,0.5073405209229347,98,mean
1384,TPMT_HUMAN_Fowler2018,Lasso,5,0.3597615111769767,0.2242335210773488,0.298308426557812,0.3438005529212231,0.238757805433878,0.3137070405374919,0.5696499129144422,0.5233204853864036,93,mean
1385,TPMT_HUMAN_Fowler2018,Lasso,1,0.2258212200756471,0.2533655649760797,0.3294700598115109,0.2126377744218237,0.258751388432169,0.337876633374386,0.4337372953529594,0.4264982756633708,33,pca1-2
1386,TPMT_HUMAN_Fowler2018,Lasso,2,0.2833556300103564,0.2446595299438862,0.32284168685891,0.2707191997531125,0.2334852633952294,0.3009060280995714,0.4800910198445077,0.4520796952996396,53,pca1-2
1387,TPMT_HUMAN_Fowler2018,Lasso,3,0.3254482072363207,0.2320043348050547,0.3053902721719665,0.244735263940522,0.2483898648719055,0.3394080461732123,0.5132055506179123,0.4569910428928826,79,pca1-2
1388,TPMT_HUMAN_Fowler2018,Lasso,4,0.2763908455699719,0.2445645849930772,0.3216794608875347,0.2494385923945253,0.2443105078177911,0.3166735301354739,0.4815539150394901,0.4168167750764085,51,pca1-2
1389,TPMT_HUMAN_Fowler2018,Lasso,5,0.3491678735188409,0.2246643420243186,0.3007662654111514,0.3460729977257689,0.2373515537619061,0.3131633794652296,0.544368277688429,0.506978251975771,143,pca1-2
1390,TPMT_HUMAN_Fowler2018,Lasso,1,0.1851591465452489,0.2597599820392969,0.3380116901400924,0.1575201167335411,0.269796773395024,0.3495027846699338,0.4454870314058659,0.410411639067803,46,bos
1391,TPMT_HUMAN_Fowler2018,Lasso,2,0.0769873422766066,0.2836116623800905,0.3663882939207002,0.0736155767623152,0.2669528263792428,0.3391400814033031,0.346243040775304,0.3302100252342754,16,bos
1392,TPMT_HUMAN_Fowler2018,Lasso,3,0.1713346649586717,0.2604052133199605,0.3384832127143042,0.1340403975658456,0.2767186887484475,0.363430478665134,0.4314197048893903,0.4120651192094887,37,bos
1393,TPMT_HUMAN_Fowler2018,Lasso,4,0.3306469742708812,0.2341607358533875,0.3093847631973412,0.2668180545021105,0.2408344090675318,0.3129857243879167,0.5469446999937457,0.4589390835030588,123,bos
1394,TPMT_HUMAN_Fowler2018,Lasso,5,0.0529094144039803,0.2827540327387183,0.3628193089433368,0.0515738458179551,0.2899613743832884,0.3771447760226732,0.2965173515732089,0.3238404380874417,9,bos
1395,TPMT_HUMAN_Fowler2018,Lasso,1,0.2863093464901488,0.2411834620828619,0.316337244825686,0.2422571186612492,0.2540681739104644,0.3314605167409654,0.4920267326830689,0.4527188178378328,62,rbf1
1396,TPMT_HUMAN_Fowler2018,Lasso,2,0.3009293428783869,0.2412712195668748,0.3188587196198575,0.2802148568613342,0.2310349200469375,0.298940624349649,0.5079201173479132,0.4732715471463571,81,rbf1
1397,TPMT_HUMAN_Fowler2018,Lasso,3,0.2401159955278839,0.2505688357372507,0.3241314708453158,0.1744157342794974,0.2665293916830757,0.3548568831233845,0.4592209241341186,0.4359345792745034,42,rbf1
1398,TPMT_HUMAN_Fowler2018,Lasso,4,0.2555431605836433,0.2506189737229009,0.3262804616294583,0.2309362947416778,0.2476297316480297,0.3205529709542075,0.4858908296508867,0.4113236423034868,57,rbf1
1399,TPMT_HUMAN_Fowler2018,Lasso,5,0.3623129980338664,0.2225089950881833,0.2977134218258901,0.34690767526445,0.2369950612010891,0.3129634535550416,0.5467204535953119,0.5147238838565007,171,rbf1
1405,TPMT_HUMAN_Fowler2018,Lasso,1,0.2293563961034469,0.2528907272058165,0.3287169602817953,0.2141901662575538,0.2574945035689441,0.3375433841376251,0.4280193526635802,0.4160263666816491,30,rbf2
1406,TPMT_HUMAN_Fowler2018,Lasso,2,0.2626310002288555,0.2487787796808809,0.3274765442318311,0.2648812693319449,0.2363501124827863,0.3021080115471386,0.4502202982944478,0.4377849172736707,44,rbf2
1407,TPMT_HUMAN_Fowler2018,Lasso,3,0.2504220468600975,0.2477618153713922,0.3219259239485201,0.2016390776929612,0.261078917266804,0.3489572016053922,0.4375895827930904,0.4133657126938752,34,rbf2
1408,TPMT_HUMAN_Fowler2018,Lasso,4,0.2734767348894374,0.2455066383233657,0.3223265420232959,0.2440118582233871,0.2460124914062587,0.31781628003858,0.4611957059055354,0.398084923704438,52,rbf2
1409,TPMT_HUMAN_Fowler2018,Lasso,5,0.3159444531772096,0.2322298432329927,0.308347418192369,0.3137689312118835,0.2444470958300898,0.3208052921273353,0.505583883578605,0.4649535033398813,90,rbf2
1410,TPMT_HUMAN_Fowler2018,Lasso,1,0.0,0.2917607448844416,0.3744512831393095,-0.0008644324565729,0.2984036179077833,0.3809416851197781,0.2011416445334403,0.1315269164102916,1,iDCT3
1411,TPMT_HUMAN_Fowler2018,Lasso,2,0.0,0.2971364270275786,0.3813623026338656,-0.0004881575585986,0.2800039704879901,0.3524434747346625,,,0,iDCT3
1412,TPMT_HUMAN_Fowler2018,Lasso,3,0.0,0.2902944721129825,0.3718326729653983,-0.0031106008173158,0.3026189056347591,0.3911532471830189,,,0,iDCT3
1413,TPMT_HUMAN_Fowler2018,Lasso,4,0.0,0.295835825194258,0.378156270351223,-0.0031053284615776,0.2873814006741361,0.3660934148792601,0.028137220399036,-0.0351416429108582,1,iDCT3
1414,TPMT_HUMAN_Fowler2018,Lasso,5,0.0,0.2921919194526624,0.3728160768020734,-0.0001553926397224,0.2992896466647289,0.3872933821753793,,,0,iDCT3
1415,TPMT_HUMAN_Fowler2018,Lasso,1,0.0241515740212907,0.2878322089922543,0.3699018523311792,0.0196131448209215,0.294498659889778,0.3770245327524486,0.1784875247654416,0.174158740959518,1,iDCT4
1416,TPMT_HUMAN_Fowler2018,Lasso,2,0.0296010241122465,0.2920380563347602,0.3756755456939171,0.0328778704974542,0.2749734395528055,0.3465166909890065,0.2354790986380046,0.2107422532598269,2,iDCT4
1417,TPMT_HUMAN_Fowler2018,Lasso,3,0.0380309179300601,0.2839879893858288,0.3646935694413777,0.0288329612378219,0.2968952023142215,0.384874818364831,0.2489983170983504,0.2424442991414879,3,iDCT4
1418,TPMT_HUMAN_Fowler2018,Lasso,4,0.0242593669617922,0.291717992808827,0.3735411929273518,0.0246572282598923,0.2828252740138218,0.3609917553830166,0.2256925774852247,0.2421025424326116,2,iDCT4
1419,TPMT_HUMAN_Fowler2018,Lasso,5,0.0233980064839045,0.2882430278517296,0.3684286843472928,0.0249423505657148,0.2952528118120918,0.3824031688792583,0.231136878280314,0.2212159190683768,2,iDCT4
1420,TPMT_HUMAN_Fowler2018,Lasso,1,0.2526592503334114,0.2472681901993776,0.3237089110394049,0.2088932558217532,0.2608158238015294,0.3386791132425114,0.5120827995975435,0.4487536311193746,62,iDCT5
1421,TPMT_HUMAN_Fowler2018,Lasso,2,0.2479253603509503,0.2525142602814869,0.3307259200552602,0.2616205733051088,0.2343247144295067,0.3027772860526149,0.5021315450687293,0.5134058404226325,64,iDCT5
1422,TPMT_HUMAN_Fowler2018,Lasso,3,0.2740118453505489,0.2433399566507318,0.3168198003602926,0.2186738063639602,0.2572218269869946,0.3452142558972929,0.5172347813785114,0.4675391930736425,68,iDCT5
1423,TPMT_HUMAN_Fowler2018,Lasso,4,0.2505413320789329,0.250450307446608,0.3273747271022827,0.2150790857556911,0.2495090091540978,0.3238408262505329,0.5074833141780563,0.4437905295500436,60,iDCT5
1424,TPMT_HUMAN_Fowler2018,Lasso,5,0.242480380612471,0.2478111442080831,0.3244827206177588,0.2256250520723947,0.2610796334163382,0.3407861866805775,0.5038773129071206,0.4626120948992684,64,iDCT5
1425,TPMT_HUMAN_Fowler2018,Lasso,1,0.1004892750851613,0.2753247711589475,0.3551391051393209,0.0827952567267303,0.2860402999852836,0.3646733415407097,0.3542926056755104,0.2785838078687793,13,iDCT2
1426,TPMT_HUMAN_Fowler2018,Lasso,2,0.1458668634151894,0.2729517913619143,0.3524524603773511,0.1655663304551314,0.252038787808686,0.3218691906065336,0.3838946936845295,0.4118873083354468,26,iDCT2
1427,TPMT_HUMAN_Fowler2018,Lasso,3,0.2020704126009405,0.2568499438660195,0.3321466168136028,0.153955923993335,0.271615174060401,0.3592270437954037,0.4196027398211792,0.3790074163760213,44,iDCT2
1428,TPMT_HUMAN_Fowler2018,Lasso,4,0.1813633313565081,0.2644309188443482,0.3421502824864364,0.1579550271891028,0.2605569605733029,0.3354179436335396,0.4059314474494369,0.3861336228400662,31,iDCT2
1429,TPMT_HUMAN_Fowler2018,Lasso,5,0.1594879275379718,0.2650389678608514,0.3417957118947975,0.1580512390305269,0.2741480498629592,0.355344147244772,0.3979884744252088,0.3752416431702033,25,iDCT2
1430,TPMT_HUMAN_Fowler2018,Lasso,1,0.300888559773853,0.2379979188056691,0.3130895177123234,0.2517891414647367,0.2510492092044892,0.3293691157732723,0.4996984323995802,0.4568303936056678,76,pca1
1431,TPMT_HUMAN_Fowler2018,Lasso,2,0.3084867757532837,0.2395923325103282,0.3171304954695121,0.2831190830515462,0.230483873383422,0.2983369242554482,0.5125512589039714,0.4764639885667165,84,pca1
1432,TPMT_HUMAN_Fowler2018,Lasso,3,0.2488241963954375,0.2486330139891018,0.3222688606971569,0.1819602889052605,0.2646800904467998,0.3532317421152797,0.4632655398190899,0.4370681916944813,46,pca1
1433,TPMT_HUMAN_Fowler2018,Lasso,4,0.245623463833548,0.2524253866977823,0.3284470699376303,0.2225431714908607,0.2491916064522991,0.3222973907434994,0.4816607562476798,0.4067617082516379,53,pca1
1434,TPMT_HUMAN_Fowler2018,Lasso,5,0.3568274905519903,0.2236954394099952,0.2989911741889353,0.344185096441146,0.2377141991805907,0.3136151083599489,0.5427182742216329,0.5145784930774807,152,pca1
1435,TPMT_HUMAN_Fowler2018,Lasso,1,0.2486836721392074,0.2488041016754885,0.3245687752492456,0.2278888506086491,0.2543756185852363,0.3345883247360109,0.4507641466823724,0.4311659835216429,39,sigmoid2
1436,TPMT_HUMAN_Fowler2018,Lasso,2,0.2852235162465647,0.2440541609836743,0.3224206795768983,0.2818972675224294,0.232115175020553,0.2985910511936351,0.4736173038912777,0.4595130596007651,55,sigmoid2
1437,TPMT_HUMAN_Fowler2018,Lasso,3,0.3331218762337674,0.2307914609508583,0.3036482511344498,0.2521191524831228,0.2468951691252281,0.3377448500960225,0.510157372468509,0.4565184237741957,75,sigmoid2
1438,TPMT_HUMAN_Fowler2018,Lasso,4,0.2804630613464227,0.2438296521810766,0.320773034847547,0.2546237253054787,0.2439111852298293,0.3155777903145509,0.4745925306230772,0.4145233438561121,55,sigmoid2
1439,TPMT_HUMAN_Fowler2018,Lasso,5,0.3191338907875473,0.2313332085248328,0.3076277369564502,0.3191148991959042,0.2437346476326001,0.3195532590244676,0.5127051155219564,0.469544090142673,90,sigmoid2
1440,BLAT_ECOLX_Ostermeier2014,Lasso,1,0.3352271336558177,0.3163796809177503,0.3691250534390931,0.3164556633903961,0.3252512639372615,0.3813070233259538,0.6306587557200172,0.6185398812669163,77,bos
1441,BLAT_ECOLX_Ostermeier2014,Lasso,2,0.3199872245659949,0.3212399848572784,0.374137736433951,0.3275429176613968,0.3222507908770545,0.3749214546635966,0.6204099396665437,0.6271282827769434,75,bos
1442,BLAT_ECOLX_Ostermeier2014,Lasso,3,0.2972883148591204,0.3300929684866603,0.3820612942644679,0.2963496243371516,0.3249812871657516,0.3755918802645389,0.6055652831357947,0.6136631265330676,59,bos
1443,BLAT_ECOLX_Ostermeier2014,Lasso,4,0.3583770651921861,0.3096561448893738,0.3635158028997697,0.2868474471473405,0.3255385589730489,0.3856409686846377,0.6484832764568081,0.5803066722550826,85,bos
1444,BLAT_ECOLX_Ostermeier2014,Lasso,5,0.3119634018946066,0.3249974490618461,0.3783160377218516,0.2874490198243609,0.3289676356953431,0.3778633396533565,0.6163232711832286,0.5854046933827163,65,bos
1445,BLAT_ECOLX_Ostermeier2014,Lasso,1,0.0441325679724189,0.3961208758751441,0.4426247687006524,0.0348838359570393,0.4056498134797408,0.4530866380845246,0.212845667057656,0.1940518119426296,4,rbf2
1446,BLAT_ECOLX_Ostermeier2014,Lasso,2,0.0398510194966631,0.3978692038300215,0.444572188848417,0.0353474133429151,0.401756868312738,0.4490487315937883,0.2035948326035065,0.1920895885838119,4,rbf2
1447,BLAT_ECOLX_Ostermeier2014,Lasso,3,0.0414212675847783,0.3995678170486461,0.4462295736133509,0.0422246018610839,0.392713444730743,0.4381971732372067,0.2084483196033074,0.2208358717950654,4,rbf2
1448,BLAT_ECOLX_Ostermeier2014,Lasso,4,0.0372665334824119,0.3990500371668025,0.4452832822234259,0.0360251570501057,0.399662963542563,0.4483578671909886,0.1983032320795708,0.1886749013007954,2,rbf2
1449,BLAT_ECOLX_Ostermeier2014,Lasso,5,0.086893657292196,0.3862909839688764,0.4358225147379475,0.0789460886089054,0.3836815466707165,0.429604986190163,0.3071081549614851,0.2896885313158107,21,rbf2
1450,BLAT_ECOLX_Ostermeier2014,Lasso,1,0.2765017196148224,0.3366871376888797,0.3850841398592145,0.2370804863518008,0.3514767243636374,0.4028383621791779,0.6391125243980662,0.5906707315926475,45,sigmoid1
1451,BLAT_ECOLX_Ostermeier2014,Lasso,2,0.2919361912537285,0.3329733504566363,0.38177648656001,0.2895823320713613,0.3350382407338353,0.385358448036427,0.6551617712208706,0.6586512505986025,52,sigmoid1
1452,BLAT_ECOLX_Ostermeier2014,Lasso,3,0.2586222045787215,0.3438211618578919,0.3924318449897295,0.2509564891096542,0.3410185468664989,0.3875174431281979,0.6218494384442921,0.6309512382703663,39,sigmoid1
1453,BLAT_ECOLX_Ostermeier2014,Lasso,4,0.2990381994800251,0.3315217454847063,0.3799535717189157,0.2742034707345077,0.3378194794004811,0.3890445967968669,0.6654829059679873,0.6149207710109024,51,sigmoid1
1454,BLAT_ECOLX_Ostermeier2014,Lasso,5,0.2737509633030759,0.3389872293350438,0.3886796179736432,0.276424102346064,0.3352695790757636,0.3807753568250208,0.6375947927516821,0.6406703162438232,44,sigmoid1
1455,BLAT_ECOLX_Ostermeier2014,Lasso,1,0.3591205621749948,0.3101142193847014,0.3624307596621669,0.3112649201434071,0.3238520008620658,0.3827520821021252,0.6676133116148283,0.6202743330763628,53,maxPool
1456,BLAT_ECOLX_Ostermeier2014,Lasso,2,0.3186474082018156,0.3223999666943962,0.3745061333297002,0.3148137422206976,0.3251354488538431,0.3784533287104561,0.6409829715699676,0.6322396857714079,47,maxPool
1457,BLAT_ECOLX_Ostermeier2014,Lasso,3,0.4604886480826988,0.280248791354772,0.3347686249632238,0.427412715680752,0.2841772672464904,0.3388118430876062,0.7372161858362276,0.7181655148726094,127,maxPool
1458,BLAT_ECOLX_Ostermeier2014,Lasso,4,0.3386692988067197,0.3165251191717529,0.3690563634203114,0.3046519937186663,0.3264849563844686,0.3807965906337391,0.660791291885377,0.612800114566991,51,maxPool
1459,BLAT_ECOLX_Ostermeier2014,Lasso,5,0.3372645094253064,0.3172540956487601,0.3712949964368501,0.3595809861548528,0.3100533451366511,0.35822747878744,0.6552273707474559,0.6694807085749258,55,maxPool
1460,BLAT_ECOLX_Ostermeier2014,Lasso,1,0.0292220126228681,0.4016923017037659,0.4460636568952809,0.0239691872521982,0.4088219706060998,0.4556414488101301,0.2962816940541374,0.2615897988086737,4,iDCT2
