,Model,Fold,R2_score_train,MAE_score_train,RMSE_score_train,R2_score_test,MAE_score_test,RMSE_score_test,rho_score_train,rho_score_test,nun_zero_coefs,Sample_size
18,esm1v_650M,4,0.8304283912017199,0.3797536023332404,0.4771520098749534,0.5277914376704865,0.6020529381389257,0.7863842518597884,0.8955392634414682,0.733303832595815,243,1000
19,esm1v_650M,5,0.8244642909097935,0.3821295862110746,0.4817597770315989,0.6130008208686206,0.5738581524226398,0.7335920660700138,0.8844900217127927,0.7913012825320633,250,1000
20,esm1v_650M,1,0.8131467328954884,0.3902546493058379,0.4947327822594594,0.7315824904807531,0.474068186979571,0.5995888972630675,0.8932156809102146,0.8450063222468004,514,3200
21,esm1v_650M,2,0.8315657999813646,0.3729977794473865,0.4709195433122223,0.718809101410022,0.4689891358946477,0.6075292981775782,0.9006129066111818,0.8445334669854022,565,3200
22,esm1v_650M,3,0.8398571369235391,0.3609969981169392,0.4601263400098334,0.6865326867061974,0.4932264370750189,0.6357752567627416,0.9025378274313056,0.8332382631942367,576,3200
23,esm1v_650M,4,0.8377039774216514,0.361814405092781,0.4623260922099008,0.7074958549326317,0.4829876938678611,0.6192399447626566,0.9020347775330846,0.8459355169481952,578,3200
24,esm1v_650M,5,0.8244560699590453,0.3761498683493069,0.4801638386865782,0.6839048368284597,0.5194959839338977,0.647014007924885,0.8943134890527439,0.8380273360916098,509,3200
25,esm1v_650M,1,0.8355031284447054,0.3637897501691324,0.4676249188850975,0.7608843922963585,0.4336694698138515,0.5600042555680811,0.9018499166526778,0.8577306178293737,745,4996
26,esm1v_650M,2,0.8353335963798567,0.3620915230742066,0.4669491750239836,0.7352295156627772,0.4544174286183456,0.5936728702695311,0.899832307439316,0.8639080306427634,744,4996
27,esm1v_650M,3,0.8304854166979843,0.3710593280272265,0.4738334341026057,0.7624509850030837,0.4347007815799719,0.5625586970408386,0.8989956590800016,0.8672916887078101,712,4996
28,esm1v_650M,4,0.8328356354697151,0.366213290484925,0.4713145804212204,0.732508188880057,0.4601585825005104,0.5929396533019278,0.901002648049874,0.854945025450203,711,4996
29,esm1v_650M,5,0.8375505237413248,0.3566460328034904,0.4636189754923263,0.73425628655976,0.4626483977176276,0.5961858024966268,0.9013397241131668,0.8587057762545021,752,4996
30,esm2_8M,1,-4.440892098500626e-16,0.960442604470132,1.1108134323135876,-0.2866518006730083,1.1132966189068605,1.189064429731006,,,0,32
31,esm2_8M,2,2.220446049250313e-16,1.0693980571554835,1.171377959941492,-0.1631544363360582,0.7811847399838693,0.937163526220174,,,0,32
32,esm2_8M,3,0.0,1.0438790575,1.147934278589338,-0.0333500379565545,0.8294014100018922,1.0031116524268109,,,0,32
33,esm2_8M,4,-2.220446049250313e-15,0.9356652423076924,1.0401199974104078,-0.0001398175350861,1.286014020255595,1.4221270892547109,,,0,32
34,esm2_8M,5,-2.220446049250313e-16,0.9797949662152616,1.1257534592078724,-0.0043243991394759,1.1003654035,1.1043859872136617,,,0,32
